55.1301693513382	0
55.1208649241794	0
55.1115589058321	0
55.1022512954808	0
55.0929420923092	0
55.0836312955001	0
55.0743189042357	0
55.0650049176977	0
55.0556893350671	0
55.0463721555237	0
55.0370533782471	0
55.0277330024161	0
55.0184110272087	0
55.009087451802	0
54.9997622753732	0
54.9904354970977	0
54.981107116151	0
54.9717771317074	0
54.962445542941	0
54.9531123490246	0
54.9437775491308	0
54.9344411424311	0
54.9251031280966	0
54.9157635052974	0
54.9064222732032	0
54.8970794309828	0
54.8877349778043	0
54.8783889128349	0
54.8690412352416	0
54.8596919441902	0
54.8503410388458	0
54.8409885183732	0
54.831634381936	0
54.8222786286973	0
54.8129212578195	0
54.8035622684642	0
54.7942016597923	0
54.7848394309641	0
54.7754755811389	0
54.7661101094756	0
54.7567430151321	0
54.7473742972657	0
54.7380039550329	0
54.7286319875895	0
54.7192583940907	0
54.7098831736909	0
54.7005063255435	0
54.6911278488015	0
54.6817477426172	0
54.6723660061418	0
54.6629826385262	0
54.65359763892	0
54.6442110064729	0
54.6348227403329	0
54.625432839648	0
54.6160413035652	0
54.6066481312306	0
54.5972533217898	0
54.5878568743875	0
54.5784587881679	0
54.569059062274	0
54.5596576958485	0
54.5502546880332	0
54.540850037969	0
54.5314437447963	0
54.5220358076546	0
54.5126262256827	0
54.5032149980185	0
54.4938021237995	0
54.4843876021621	0
54.4749714322421	0
54.4655536131745	0
54.4561341440935	0
54.4467130241329	0
54.4372902524249	0
54.427865828102	0
54.4184397502952	0
54.4090120181351	0
54.3995826307512	0
54.3901515872725	0
54.3807188868273	0
54.3712845285428	0
54.361848511546	0
54.3524108349624	0
54.3429714979173	0
54.3335304995351	0
54.3240878389392	0
54.3146435152526	0
54.3051975275973	0
54.2957498750944	0
54.2863005568645	0
54.2768495720274	0
54.2673969197019	0
54.2579425990063	0
54.2484866090578	0
54.2390289489732	0
54.2295696178683	0
54.220108614858	0
54.2106459390567	0
54.201181589578	0
54.1917155655344	0
54.182247866038	0
54.1727784901997	0
54.1633074371301	0
54.1538347059387	0
54.1443602957341	0
54.1348842056246	0
54.1254064347172	0
54.1159269821184	0
54.1064458469337	0
54.0969630282681	0
54.0874785252255	0
54.0779923369092	0
54.0685044624216	0
54.0590149008644	0
54.0495236513385	0
54.0400307129439	0
54.0305360847797	0
54.0210397659446	0
54.0115417555362	0
54.0020420526512	0
53.9925406563859	0
53.9830375658353	0
53.9735327800939	0
53.9640262982555	0
53.9545181194127	0
53.9450082426576	0
53.9354966670814	0
53.9259833917746	0
53.9164684158266	0
53.9069517383264	0
53.8974333583618	0
53.88791327502	0
53.8783914873873	0
53.8688679945492	0
53.8593427955904	0
53.8498158895948	0
53.8402872756456	0
53.8307569528247	0
53.821224920214	0
53.8116911768936	0
53.8021557219436	0
53.7926185544428	0
53.7830796734694	0
53.7735390781006	0
53.7639967674129	0
53.754452740482	0
53.7449069963827	0
53.7353595341889	0
53.7258103529738	0
53.7162594518097	0
53.7067068297682	0
53.6971524859196	0
53.6875964193342	0
53.6780386290805	0
53.668479114227	0
53.6589178738407	0
53.6493549069883	0
53.6397902127353	0
53.6302237901464	0
53.6206556382856	0
53.611085756216	0
53.6015141429999	0
53.5919407976986	0
53.5823657193727	0
53.5727889070817	0
53.5632103598847	0
53.5536300768395	0
53.5440480570034	0
53.5344642994326	0
53.5248788031825	0
53.5152915673078	0
53.5057025908621	0
53.4961118728983	0
53.4865194124685	0
53.4769252086237	0
53.4673292604143	0
53.4577315668896	0
53.4481321270983	0
53.438530940088	0
53.4289280049056	0
53.419323320597	0
53.4097168862074	0
53.4001087007809	0
53.390498763361	0
53.38088707299	0
53.3712736287098	0
53.3616584295608	0
53.3520414745832	0
53.3424227628158	0
53.3328022932968	0
53.3231800650634	0
53.3135560771519	0
53.303930328598	0
53.2943028184362	0
53.2846735457001	0
53.2750425094227	0
53.2654097086358	0
53.2557751423707	0
53.2461388096574	0
53.2365007095253	0
53.2268608410026	0
53.2172192031173	0
53.2075757948954	0
53.1979306153631	0
53.1882836635451	0
53.1786349384653	0
53.1689844391468	0
53.1593321646118	0
53.1496781138815	0
53.1400222859764	0
53.1303646799157	0
53.1207052947181	0
53.1110441294013	0
53.1013811829821	0
53.0917164544762	0
53.0820499428986	0
53.0723816472634	0
53.0627115665836	0
53.0530396998715	0
53.0433660461385	0
53.0336906043949	0
53.0240133736501	0
53.0143343529129	0
53.0046535411907	0
52.9949709374903	0
52.9852865408178	0
52.9756003501778	0
52.9659123645743	0
52.9562225830106	0
52.9465310044885	0
52.9368376280095	0
52.9271424525736	0
52.9174454771805	0
52.9077467008285	0
52.8980461225151	0
52.8883437412368	0
52.8786395559893	0
52.8689335657675	0
52.8592257695649	0
52.8495161663745	0
52.8398047551883	0
52.8300915349971	0
52.820376504791	0
52.8106596635592	0
52.8009410102897	0
52.7912205439698	0
52.7814982635859	0
52.7717741681231	0
52.7620482565659	0
52.7523205278978	0
52.7425909811012	0
52.7328596151577	0
52.7231264290478	0
52.7133914217513	0
52.7036545922468	0
52.6939159395119	0
52.6841754625236	0
52.6744331602577	0
52.664689031689	0
52.6549430757913	0
52.6451952915378	0
52.6354456779002	0
52.6256942338499	0
52.6159409583565	0
52.6061858503894	0
52.5964289089167	0
52.5866701329054	0
52.5769095213218	0
52.5671470731312	0
52.5573827872977	0
52.5476166627847	0
52.5378486985544	0
52.5280788935681	0
52.5183072467863	0
52.5085337571682	0
52.4987584236723	0
52.488981245256	0
52.4792022208757	0
52.4694213494869	0
52.4596386300439	0
52.4498540615003	0
52.4400676428086	0
52.4302793729204	0
52.4204892507859	0
52.4106972753549	0
52.4009034455758	0
52.3911077603962	0
52.3813102187626	0
52.3715108196204	0
52.3617095619145	0
52.3519064445881	0
52.3421014665838	0
52.3322946268433	0
52.3224859243071	0
52.3126753579146	0
52.3028629266045	0
52.2930486293142	0
52.2832324649802	0
52.2734144325381	0
52.2635945309224	0
52.2537727590665	0
52.2439491159029	0
52.2341236003631	0
52.2242962113775	0
52.2144669478755	0
52.2046358087855	0
52.1948027930349	0
52.1849678995501	0
52.1751311272564	0
52.165292475078	0
52.1554519419384	0
52.1456095267597	0
52.1357652284632	0
52.1259190459691	0
52.1160709781964	0
52.1062210240636	0
52.0963691824874	0
52.0865154523842	0
52.0766598326688	0
52.0668023222552	0
52.0569429200565	0
52.0470816249845	0
52.0372184359501	0
52.0273533518631	0
52.0174863716324	0
52.0076174941655	0
51.9977467183694	0
51.9878740431494	0
51.9779994674102	0
51.9681229900554	0
51.9582446099876	0
51.948364326108	0
51.9384821373169	0
51.9285980425139	0
51.918712040597	0
51.9088241304635	0
51.8989343110096	0
51.8890425811301	0
51.8791489397194	0
51.86925338567	0
51.859355917874	0
51.8494565352222	0
51.8395552366043	0
51.829652020909	0
51.8197468870237	0
51.809839833835	0
51.7999308602284	0
51.7900199650882	0
51.7801071472976	0
51.7701924057389	0
51.7602757392931	0
51.7503571468403	0
51.7404366272594	0
51.7305141794282	0
51.7205898022235	0
51.7106634945211	0
51.7007352551953	0
51.6908050831199	0
51.6808729771671	0
51.6709389362081	0
51.6610029591134	0
51.6510650447519	0
51.6411251919916	0
51.6311833996994	0
51.6212396667411	0
51.6112939919814	0
51.6013463742841	0
51.5913968125113	0
51.5814453055245	0
51.5714918521841	0
51.5615364513491	0
51.5515791018776	0
51.5416198026265	0
51.5316585524516	0
51.5216953502074	0
51.5117301947478	0
51.501763084925	0
51.4917940195904	0
51.4818229975941	0
51.4718500177853	0
51.4618750790118	0
51.4518981801206	0
51.4419193199571	0
51.4319384973662	0
51.4219557111909	0
51.4119709602737	0
51.4019842434558	0
51.3919955595772	0
51.3820049074765	0
51.3720122859917	0
51.3620176939593	0
51.3520211302147	0
51.3420225935922	0
51.3320220829249	0
51.3220195970449	0
51.3120151347829	0
51.3020086949686	0
51.2920002764306	0
51.2819898779962	0
51.2719774984917	0
51.2619631367421	0
51.2519467915714	0
51.241928461802	0
51.2319081462559	0
51.2218858437532	0
51.2118615531134	0
51.2018352731543	0
51.191807002693	0
51.1817767405451	0
51.1717444855252	0
51.1617102364466	0
51.1516739921218	0
51.1416357513615	0
51.1315955129756	0
51.1215532757729	0
51.1115090385606	0
51.1014628001453	0
51.091414559332	0
51.0813643149246	0
51.0713120657257	0
51.061257810537	0
51.051201548159	0
51.0411432773904	0
51.0310829970295	0
51.021020705873	0
51.0109564027162	0
51.0008900863539	0
50.9908217555789	0
50.9807514091833	0
50.9706790459577	0
50.9606046646918	0
50.9505282641738	0
50.9404498431908	0
50.9303694005288	0
50.9202869349723	0
50.9102024453049	0
50.9001159303089	0
50.8900273887652	0
50.8799368194536	0
50.8698442211527	0
50.8597495926398	0
50.8496529326911	0
50.8395542400817	0
50.8294535135847	0
50.8193507519731	0
50.8092459540178	0
50.7991391184888	0
50.7890302441549	0
50.7789193297835	0
50.768806374141	0
50.7586913759921	0
50.7485743341009	0
50.7384552472297	0
50.7283341141398	0
50.7182109335913	0
50.7080857043429	0
50.6979584251521	0
50.6878290947751	0
50.6776977119669	0
50.6675642754814	0
50.6574287840709	0
50.6472912364868	0
50.6371516314789	0
50.6270099677958	0
50.6168662441852	0
50.6067204593931	0
50.5965726121642	0
50.5864227012424	0
50.5762707253699	0
50.5661166832877	0
50.5559605737357	0
50.5458023954522	0
50.5356421471747	0
50.5254798276388	0
50.5153154355796	0
50.5051489697299	0
50.4949804288221	0
50.4848098115869	0
50.4746371167538	0
50.464462343051	0
50.4542854892054	0
50.4441065539425	0
50.4339255359868	0
50.423742434061	0
50.4135572468869	0
50.403369973185	0
50.3931806116743	0
50.3829891610724	0
50.372795620096	0
50.3625999874603	0
50.3524022618788	0
50.3422024420641	0
50.3320005267275	0
50.3217965145788	0
50.3115904043266	0
50.301382194678	0
50.291171884339	0
50.2809594720141	0
50.2707449564066	0
50.2605283362183	0
50.2503096101498	0
50.2400887769004	0
50.2298658351678	0
50.2196407836488	0
50.2094136210386	0
50.1991843460307	0
50.188952957318	0
50.1787194535915	0
50.1684838335411	0
50.1582460958552	0
50.1480062392209	0
50.137764262324	0
50.127520163849	0
50.1172739424788	0
50.1070255968951	0
50.0967751257782	0
50.0865225278072	0
50.0762678016595	0
50.0660109460114	0
50.0557519595378	0
50.045490840912	0
50.0352275888063	0
50.0249622018912	0
50.0146946788362	0
50.0044250183092	0
49.9941532189768	0
49.9838792795041	0
49.973603198555	0
49.9633249747919	0
49.9530446068758	0
49.9427620934662	0
49.9324774332216	0
49.9221906247987	0
49.9119016668528	0
49.9016105580381	0
49.8913172970072	0
49.8810218824112	0
49.8707243129001	0
49.8604245871221	0
49.8501227037243	0
49.8398186613524	0
49.8295124586504	0
49.8192040942612	0
49.8088935668257	0
49.7985808749843	0
49.7882660173753	0
49.7779489926357	0
49.7676297994012	0
49.7573084363059	0
49.7469849019827	0
49.7366591950627	0
49.726331314176	0
49.716001257951	0
49.7056690250145	0
49.6953346139925	0
49.6849980235087	0
49.6746592521859	0
49.6643182986455	0
49.653975161507	0
49.6436298393889	0
49.6332823309079	0
49.6229326346796	0
49.6125807493177	0
49.6022266734349	0
49.5918704056422	0
49.5815119445489	0
49.5711512887634	0
49.5607884368921	0
49.5504233875401	0
49.5400561393113	0
49.5296866908077	0
49.5193150406299	0
49.5089411873774	0
49.4985651296477	0
49.4881868660371	0
49.4778063951404	0
49.4674237155509	0
49.4570388258603	0
49.4466517246589	0
49.4362624105354	0
49.4258708820773	0
49.4154771378702	0
49.4050811764983	0
49.3946829965447	0
49.3842825965903	0
49.373879975215	0
49.3634751309971	0
49.3530680625133	0
49.3426587683386	0
49.3322472470469	0
49.3218334972104	0
49.3114175173995	0
49.3009993061835	0
49.2905788621299	0
49.2801561838048	0
49.2697312697727	0
49.2593041185965	0
49.2488747288378	0
49.2384430990563	0
49.2280092278106	0
49.2175731136573	0
49.2071347551516	0
49.1966941508475	0
49.186251299297	0
49.1758061990507	0
49.1653588486577	0
49.1549092466653	0
49.1444573916197	0
49.1340032820653	0
49.1235469165445	0
49.113088293599	0
49.1026274117681	0
49.0921642695901	0
49.0816988656014	0
49.0712311983371	0
49.0607612663303	0
49.0502890681129	0
49.0398146022151	0
49.0293378671655	0
49.0188588614911	0
49.0083775837172	0
48.9978940323679	0
48.9874082059651	0
48.9769201030296	0
48.9664297220804	0
48.9559370616349	0
48.9454421202089	0
48.9349448963166	0
48.9244453884706	0
48.9139435951819	0
48.9034395149597	0
48.892933146312	0
48.8824244877448	0
48.8719135377624	0
48.861400294868	0
48.8508847575627	0
48.8403669243459	0
48.8298467937158	0
48.8193243641688	0
48.8087996341994	0
48.7982726023007	0
48.7877432669641	0
48.7772116266795	0
48.7666776799349	0
48.7561414252167	0
48.7456028610098	0
48.7350619857974	0
48.7245187980608	0
48.7139732962801	0
48.7034254789333	0
48.6928753444969	0
48.6823228914458	0
48.671768118253	0
48.6612110233901	0
48.650651605327	0
48.6400898625317	0
48.6295257934707	0
48.6189593966086	0
48.6083906704087	0
48.5978196133323	0
48.5872462238391	0
48.576670500387	0
48.5660924414324	0
48.5555120454299	0
48.5449293108324	0
48.5343442360909	0
48.5237568196552	0
48.5131670599728	0
48.5025749554898	0
48.4919805046507	0
48.481383705898	0
48.4707845576727	0
48.4601830584137	0
48.4495792065588	0
48.4389730005434	0
48.4283644388018	0
48.4177535197659	0
48.4071402418667	0
48.3965246035324	0
48.3859066031904	0
48.3752862392659	0
48.3646635101824	0
48.3540384143618	0
48.343410950224	0
48.3327811161874	0
48.3221489106683	0
48.3115143320817	0
48.3008773788404	0
48.2902380493558	0
48.2795963420372	0
48.2689522552923	0
48.2583057875271	0
48.2476569371456	0
48.2370057025503	0
48.2263520821415	0
48.2156960743183	0
48.2050376774774	0
48.1943768900142	0
48.1837137103219	0
48.1730481367922	0
48.162380167815	0
48.1517098017781	0
48.1410370370677	0
48.1303618720684	0
48.1196843051624	0
48.1090043347308	0
48.0983219591524	0
48.0876371768042	0
48.0769499860616	0
48.0662603852981	0
48.0555683728851	0
48.0448739471927	0
48.0341771065887	0
48.0234778494392	0
48.0127761741087	0
48.0020720789593	0
47.9913655623518	0
47.9806566226449	0
47.9699452581955	0
47.9592314673587	0
47.9485152484875	0
47.9377965999334	0
47.9270755200458	0
47.9163520071722	0
47.9056260596584	0
47.8948976758482	0
47.8841668540835	0
47.8734335927045	0
47.8626978900494	0
47.8519597444544	0
47.8412191542541	0
47.830476117781	0
47.8197306333656	0
47.8089826993367	0
47.7982323140212	0
47.7874794757441	0
47.7767241828283	0
47.7659664335951	0
47.7552062263635	0
47.7444435594509	0
47.7336784311727	0
47.7229108398424	0
47.7121407837715	0
47.7013682612696	0
47.6905932706443	0
47.6798158102014	0
47.6690358782449	0
47.6582534730764	0
47.6474685929959	0
47.6366812363014	0
47.625891401289	0
47.6150990862526	0
47.6043042894845	0
47.5935070092748	0
47.5827072439117	0
47.5719049916813	0
47.5611002508682	0
47.5502930197543	0
47.5394832966203	0
47.5286710797442	0
47.5178563674027	0
47.5070391578698	0
47.4962194494182	0
47.4853972403182	0
47.4745725288383	0
47.4637453132447	0
47.452915591802	0
47.4420833627725	0
47.4312486244166	0
47.4204113749928	0
47.4095716127574	0
47.3987293359648	0
47.3878845428674	0
47.3770372317154	0
47.3661874007571	0
47.3553350482388	0
47.3444801724048	0
47.3336227714972	0
47.3227628437562	0
47.31190038742	0
47.3010354007245	0
47.2901678819038	0
47.2792978291898	0
47.2684252408126	0
47.2575501149999	0
47.2466724499776	0
47.2357922439693	0
47.2249094951968	0
47.2140242018795	0
47.203136362235	0
47.1922459744787	0
47.1813530368241	0
47.1704575474822	0
47.1595595046623	0
47.1486589065716	0
47.1377557514149	0
47.1268500373952	0
47.1159417627132	0
47.1050309255676	0
47.0941175241548	0
47.0832015566695	0
47.072283021304	0
47.0613619162483	0
47.0504382396907	0
47.039511989817	0
47.0285831648112	0
47.0176517628548	0
47.0067177821275	0
46.9957812208066	0
46.9848420770675	0
46.9739003490832	0
46.9629560350247	0
46.9520091330608	0
46.9410596413582	0
46.9301075580814	0
46.9191528813926	0
46.9081956094521	0
46.8972357404178	0
46.8862732724454	0
46.8753082036888	0
46.8643405322992	0
46.8533702564258	0
46.8423973742159	0
46.8314218838142	0
46.8204437833633	0
46.8094630710039	0
46.798479744874	0
46.7874938031098	0
46.7765052438451	0
46.7655140652115	0
46.7545202653383	0
46.7435238423528	0
46.7325247943799	0
46.7215231195423	0
46.7105188159605	0
46.6995118817526	0
46.6885023150348	0
46.6774901139206	0
46.6664752765218	0
46.6554578009473	0
46.6444376853043	0
46.6334149276976	0
46.6223895262293	0
46.6113614789998	0
46.6003307841071	0
46.5892974396467	0
46.578261443712	0
46.567222794394	0
46.5561814897815	0
46.545137527961	0
46.5340909070168	0
46.5230416250306	0
46.5119896800821	0
46.5009350702486	0
46.4898777936049	0
46.4788178482238	0
46.4677552321755	0
46.4566899435282	0
46.4456219803475	0
46.4345513406967	0
46.4234780226368	0
46.4124020242264	0
46.4013233435221	0
46.3902419785776	0
46.3791579274447	0
46.3680711881726	0
46.3569817588082	0
46.3458896373962	0
46.3347948219786	0
46.3236973105954	0
46.3125971012838	0
46.3014941920791	0
46.2903885810139	0
46.2792802661184	0
46.2681692454206	0
46.2570555169461	0
46.2459390787178	0
46.2348199287565	0
46.2236980650804	0
46.2125734857056	0
46.2014461886454	0
46.190316171911	0
46.1791834335108	0
46.1680479714512	0
46.1569097837358	0
46.1457688683661	0
46.1346252233408	0
46.1234788466565	0
46.1123297363072	0
46.1011778902843	0
46.090023306577	0
46.0788659831719	0
46.0677059180531	0
46.0565431092024	0
46.0453775545989	0
46.0342092522194	0
46.0230382000382	0
46.0118643960269	0
46.0006878381549	0
45.989508524389	0
45.9783264526934	0
45.96714162103	0
45.9559540273579	0
45.944763669634	0
45.9335705458124	0
45.9223746538449	0
45.9111759916807	0
45.8999745572665	0
45.8887703485463	0
45.8775633634618	0
45.866353599952	0
45.8551410559534	0
45.8439257293999	0
45.832707618223	0
45.8214867203514	0
45.8102630337114	0
45.7990365562269	0
45.7878072858187	0
45.7765752204055	0
45.7653403579032	0
45.7541026962253	0
45.7428622332824	0
45.7316189669828	0
45.7203728952321	0
45.7091240159331	0
45.6978723269865	0
45.6866178262896	0
45.6753605117379	0
45.6641003812238	0
45.6528374326371	0
45.6415716638651	0
45.6303030727924	0
45.619031657301	0
45.6077574152702	0
45.5964803445767	0
45.5852004430945	0
45.5739177086949	0
45.5626321392466	0
45.5513437326156	0
45.5400524866653	0
45.5287583992564	0
45.5174614682468	0
45.5061616914917	0
45.4948590668439	0
45.4835535921532	0
45.4722452652668	0
45.4609340840291	0
45.449620046282	0
45.4383031498646	0
45.4269833926131	0
45.4156607723611	0
45.4043352869396	0
45.3930069341766	0
45.3816757118977	0
45.3703416179253	0
45.3590046500795	0
45.3476648061773	0
45.3363220840333	0
45.3249764814589	0
45.313627996263	0
45.3022766262517	0
45.2909223692284	0
45.2795652229934	0
45.2682051853446	0
45.2568422540767	0
45.2454764269822	0
45.23410770185	0
45.2227360764668	0
45.2113615486164	0
45.1999841160795	0
45.1886037766342	0
45.1772205280557	0
45.1658343681164	0
45.1544452945859	0
45.1430533052308	0
45.131658397815	0
45.1202605700995	0
45.1088598198424	0
45.0974561447989	0
45.0860495427215	0
45.0746400113598	0
45.0632275484603	0
45.0518121517667	0
45.0403938190199	0
45.0289725479579	0
45.0175483363157	0
45.0061211818256	0
44.9946910822167	0
44.9832580352154	0
44.9718220385451	0
44.9603830899262	0
44.9489411870762	0
44.9374963277099	0
44.9260485095387	0
44.9145977302715	0
44.9031439876141	0
44.8916872792691	0
44.8802276029365	0
44.868764956313	0
