55.1301693513382	0
44.8572993370925	0
44.8458307429661	0
44.8343591716215	0
44.8228846207437	0
44.8114070880147	0
44.7999265711132	0
44.7884430677154	0
44.776956575494	0
44.7654670921189	0
44.753974615257	0
44.7424791425722	0
44.7309806717251	0
44.7194792003736	0
44.7079747261725	0
44.6964672467732	0
44.6849567598243	0
44.6734432629716	0
44.6619267538573	0
44.6504072301209	0
44.6388846893987	0
44.6273591293239	0
44.6158305475266	0
44.6042989416338	0
44.5927643092696	0
44.5812266480547	0
44.5696859556068	0
44.5581422295404	0
44.5465954674671	0
44.5350456669952	0
44.5234928257299	0
44.5119369412732	0
44.500378011224	0
44.4888160331781	0
44.477251004728	0
44.4656829234631	0
44.4541117869699	0
44.4425375928312	0
44.4309603386269	0
44.4193800219339	0
44.4077966403255	0
44.396210191372	0
44.3846206726407	0
44.3730280816953	0
44.3614324160965	0
44.3498336734017	0
44.3382318511652	0
44.3266269469379	0
44.3150189582675	0
44.3034078826986	0
44.2917937177723	0
44.2801764610266	0
44.2685561099962	0
44.2569326622126	0
44.2453061152038	0
44.2336764664947	0
44.222043713607	0
44.2104078540587	0
44.198768885365	0
44.1871268050375	0
44.1754816105844	0
44.163833299511	0
44.1521818693187	0
44.1405273175061	0
44.1288696415681	0
44.1172088389962	0
44.105544907279	0
44.0938778439014	0
44.0822076463448	0
44.0705343120876	0
44.0588578386046	0
44.0471782233672	0
44.0354954638436	0
44.0238095574982	0
44.0121205017926	0
44.0004282941844	0
43.9887329321281	0
43.9770344130748	0
43.9653327344719	0
43.9536278937638	0
43.9419198883909	0
43.9302087157908	0
43.9184943733971	0
43.9067768586401	0
43.8950561689468	0
43.8833323017405	0
43.8716052544411	0
43.8598750244652	0
43.8481416092256	0
43.8364050061316	0
43.8246652125894	0
43.8129222260011	0
43.8011760437659	0
43.789426663279	0
43.7776740819323	0
43.7659182971139	0
43.7541593062088	0
43.7423971065979	0
43.730631695659	0
43.7188630707661	0
43.7070912292898	0
43.6953161685968	0
43.6835378860505	0
43.6717563790105	0
43.6599716448331	0
43.6481836808707	0
43.6363924844721	0
43.6245980529828	0
43.6128003837442	0
43.6009994740943	0
43.5891953213675	0
43.5773879228946	0
43.5655772760025	0
43.5537633780146	0
43.5419462262507	0
43.5301258180267	0
43.5183021506549	0
43.506475221444	0
43.4946450276991	0
43.4828115667213	0
43.470974835808	0
43.4591348322532	0
43.447291553347	0
43.4354449963755	0
43.4235951586214	0
43.4117420373636	0
43.3998856298772	0
43.3880259334334	0
43.3761629452998	0
43.3642966627402	0
43.3524270830146	0
43.3405542033792	0
43.3286780210862	0
43.3167985333844	0
43.3049157375184	0
43.2930296307293	0
43.281140210254	0
43.2692474733259	0
43.2573514171744	0
43.2454520390251	0
43.2335493360996	0
43.2216433056159	0
43.2097339447878	0
43.1978212508254	0
43.1859052209349	0
43.1739858523188	0
43.1620631421751	0
43.1501370876986	0
43.1382076860796	0
43.126274934505	0
43.1143388301571	0
43.102399370215	0
43.0904565518533	0
43.0785103722428	0
43.0665608285504	0
43.0546079179389	0
43.0426516375674	0
43.0306919845906	0
43.0187289561595	0
43.0067625494211	0
42.994792761518	0
42.9828195895894	0
42.9708430307698	0
42.9588630821902	0
42.9468797409773	0
42.9348930042537	0
42.9229028691381	0
42.9109093327451	0
42.8989123921851	0
42.8869120445646	0
42.8749082869857	0
42.8629011165467	0
42.8508905303418	0
42.8388765254609	0
42.8268590989896	0
42.8148382480099	0
42.8028139695992	0
42.7907862608309	0
42.7787551187743	0
42.7667205404945	0
42.7546825230524	0
42.7426410635046	0
42.7305961589036	0
42.7185478062979	0
42.7064960027315	0
42.6944407452443	0
42.6823820308719	0
42.6703198566458	0
42.6582542195932	0
42.6461851167369	0
42.6341125450957	0
42.6220365016839	0
42.6099569835117	0
42.5978739875849	0
42.5857875109051	0
42.5736975504694	0
42.5616041032708	0
42.5495071662979	0
42.5374067365349	0
42.5253028109618	0
42.5131953865543	0
42.5010844602834	0
42.488970029116	0
42.4768520900147	0
42.4647306399376	0
42.4526056758384	0
42.4404771946664	0
42.4283451933664	0
42.4162096688791	0
42.4040706181403	0
42.3919280380819	0
42.3797819256309	0
42.36763227771	0
42.3554790912376	0
42.3433223631275	0
42.3311620902889	0
42.3189982696266	0
42.306830898041	0
42.2946599724281	0
42.2824854896787	0
42.27030744668	0
42.2581258403141	0
42.2459406674586	0
42.2337519249868	0
42.2215596097671	0
42.2093637186636	0
42.1971642485357	0
42.1849611962382	0
42.1727545586213	0
42.1605443325307	0
42.1483305148073	0
42.1361131022874	0
42.1238920918029	0
42.1116674801807	0
42.0994392642433	0
42.0872074408085	0
42.0749720066892	0
42.062732958694	0
42.0504902936264	0
42.0382440082855	0
42.0259940994654	0
42.0137405639558	0
42.0014833985415	0
41.9892226000024	0
41.9769581651139	0
41.9646900906466	0
41.9524183733662	0
41.9401430100337	0
41.9278639974053	0
41.9155813322323	0
41.9032950112612	0
41.891005031234	0
41.8787113888874	0
41.8664140809536	0
41.8541131041596	0
41.8418084552279	0
41.829500130876	0
41.8171881278163	0
41.8048724427567	0
41.7925530723999	0
41.7802300134437	0
41.7679032625812	0
41.7555728165002	0
41.743238671884	0
41.7309008254105	0
41.7185592737529	0
41.7062140135794	0
41.6938650415532	0
41.6815123543324	0
41.6691559485701	0
41.6567958209147	0
41.644431968009	0
41.6320643864913	0
41.6196930729946	0
41.6073180241468	0
41.5949392365708	0
41.5825567068844	0
41.5701704317004	0
41.5577804076263	0
41.5453866312648	0
41.532989099213	0
41.5205878080634	0
41.5081827544029	0
41.4957739348135	0
41.4833613458719	0
41.4709449841498	0
41.4585248462135	0
41.4461009286243	0
41.433673227938	0
41.4212417407055	0
41.4088064634723	0
41.3963673927786	0
41.3839245251594	0
41.3714778571445	0
41.3590273852585	0
41.3465731060203	0
41.3341150159439	0
41.3216531115379	0
41.3091873893056	0
41.2967178457447	0
41.2842444773479	0
41.2717672806023	0
41.2592862519898	0
41.2468013879868	0
41.2343126850643	0
41.221820139688	0
41.2093237483181	0
41.1968235074094	0
41.1843194134113	0
41.1718114627676	0
41.1592996519169	0
41.146783977292	0
41.1342644353204	0
41.1217410224242	0
41.1092137350198	0
41.0966825695181	0
41.0841475223245	0
41.071608589839	0
41.0590657684559	0
41.0465190545637	0
41.0339684445458	0
41.0214139347797	0
41.0088555216373	0
40.996293201485	0
40.9837269706835	0
40.9711568255878	0
40.9585827625474	0
40.946004777906	0
40.9334228680016	0
40.9208370291667	0
40.9082472577278	0
40.8956535500061	0
40.8830559023166	0
40.8704543109688	0
40.8578487722665	0
40.8452392825075	0
40.8326258379842	0
40.8200084349829	0
40.807387069784	0
40.7947617386627	0
40.7821324378875	0
40.7694991637216	0
40.7568619124223	0
40.744220680241	0
40.731575463423	0
40.7189262582081	0
40.70627306083	0
40.6936158675163	0
40.6809546744889	0
40.6682894779637	0
40.6556202741506	0
40.6429470592535	0
40.6302698294704	0
40.6175885809934	0
40.6049033100082	0
40.592214012695	0
40.5795206852276	0
40.5668233237737	0
40.5541219244952	0
40.5414164835478	0
40.5287069970811	0
40.5159934612385	0
40.5032758721575	0
40.4905542259693	0
40.477828518799	0
40.4650987467655	0
40.4523649059817	0
40.439626992554	0
40.4268850025828	0
40.4141389321623	0
40.4013887773805	0
40.388634534319	0
40.3758761990533	0
40.3631137676525	0
40.3503472361795	0
40.3375766006908	0
40.3248018572368	0
40.3120230018614	0
40.2992400306021	0
40.2864529394902	0
40.2736617245506	0
40.2608663818017	0
40.2480669072557	0
40.2352632969182	0
40.2224555467885	0
40.2096436528593	0
40.196827611117	0
40.1840074175415	0
40.1711830681062	0
40.158354558778	0
40.1455218855172	0
40.1326850442778	0
40.1198440310069	0
40.1069988416453	0
40.0941494721273	0
40.0812959183804	0
40.0684381763255	0
40.0555762418771	0
40.0427101109429	0
40.0298397794239	0
40.0169652432146	0
40.0040864982026	0
39.991203540269	0
39.9783163652882	0
39.9654249691278	0
39.9525293476486	0
39.9396294967047	0
39.9267254121435	0
39.9138170898055	0
39.9009045255246	0
39.8879877151275	0
39.8750666544345	0
39.8621413392587	0
39.8492117654066	0
39.8362779286775	0
39.8233398248644	0
39.8103974497526	0
39.7974507991211	0
39.7844998687417	0
39.7715446543792	0
39.7585851517916	0
39.7456213567297	0
39.7326532649374	0
39.7196808721516	0
39.7067041741022	0
39.6937231665119	0
39.6807378450963	0
39.6677482055642	0
39.654754243617	0
39.6417559549491	0
39.6287533352479	0
39.6157463801931	0
39.6027350854581	0
39.5897194467083	0
39.5766994596023	0
39.5636751197915	0
39.5506464229199	0
39.5376133646243	0
39.5245759405342	0
39.511534146272	0
39.4984879774524	0
39.4854374296833	0
39.4723824985648	0
39.4593231796898	0
39.446259468644	0
39.4331913610054	0
39.4201188523449	0
39.4070419382257	0
39.3939606142037	0
39.3808748758274	0
39.3677847186376	0
39.3546901381678	0
39.341591129944	0
39.3284876894845	0
39.3153798123001	0
39.3022674938941	0
39.2891507297624	0
39.2760295153928	0
39.2629038462659	0
39.2497737178545	0
39.2366391256239	0
39.2235000650314	0
39.2103565315268	0
39.1972085205523	0
39.1840560275423	0
39.1708990479233	0
39.1577375771142	0
39.144571610526	0
39.131401143562	0
39.1182261716177	0
39.1050466900805	0
39.0918626943303	0
39.078674179739	0
39.0654811416703	0
39.0522835754805	0
39.0390814765176	0
39.0258748401218	0
39.0126636616252	0
38.999447936352	0
38.9862276596184	0
38.9730028267327	0
38.9597734329947	0
38.9465394736966	0
38.9333009441225	0
38.9200578395479	0
38.9068101552407	0
38.8935578864604	0
38.8803010284585	0
38.867039576478	0
38.8537735257541	0
38.8405028715135	0
38.8272276089747	0
38.813947733348	0
38.8006632398354	0
38.7873741236305	0
38.7740803799188	0
38.7607820038771	0
38.7474789906742	0
38.7341713354703	0
38.7208590334173	0
38.7075420796584	0
38.6942204693289	0
38.6808941975551	0
38.667563259455	0
38.6542276501382	0
38.6408873647056	0
38.6275423982497	0
38.6141927458543	0
38.6008384025947	0
38.5874793635375	0
38.5741156237408	0
38.5607471782538	0
38.5473740221173	0
38.5339961503633	0
38.520613558015	0
38.507226240087	0
38.4938341915849	0
38.4804374075059	0
38.467035882838	0
38.4536296125606	0
38.4402185916442	0
38.4268028150503	0
38.4133822777318	0
38.3999569746325	0
38.3865269006872	0
38.3730920508219	0
38.3596524199534	0
38.3462080029898	0
38.3327587948299	0
38.3193047903637	0
38.3058459844718	0
38.292382372026	0
38.2789139478889	0
38.265440706914	0
38.2519626439454	0
38.2384797538184	0
38.2249920313588	0
38.2114994713832	0
38.1980020686992	0
38.1844998181047	0
38.1709927143888	0
38.1574807523309	0
38.143963926701	0
38.1304422322601	0
38.1169156637597	0
38.1033842159416	0
38.0898478835384	0
38.0763066612732	0
38.0627605438597	0
38.0492095260019	0
38.0356536023944	0
38.0220927677222	0
38.0085270166606	0
37.9949563438757	0
37.9813807440234	0
37.9678002117503	0
37.9542147416933	0
37.9406243284796	0
37.9270289667265	0
37.9134286510417	0
37.899823376023	0
37.8862131362587	0
37.8725979263268	0
37.8589777407959	0
37.8453525742244	0
37.831722421161	0
37.8180872761442	0
37.804447133703	0
37.7908019883561	0
37.777151834612	0
37.7634966669698	0
37.7498364799179	0
37.736171267935	0
37.7225010254895	0
37.7088257470399	0
37.6951454270342	0
37.6814600599105	0
37.6677696400967	0
37.6540741620102	0
37.6403736200583	0
37.626668008638	0
37.6129573221361	0
37.5992415549289	0
37.5855207013823	0
37.5717947558519	0
37.5580637126829	0
37.5443275662099	0
37.5305863107573	0
37.5168399406388	0
37.5030884501574	0
37.4893318336059	0
37.4755700852663	0
37.4618031994101	0
37.448031170298	0
37.4342539921802	0
37.420471659296	0
37.4066841658743	0
37.3928915061329	0
37.379093674279	0
37.365290664509	0
37.3514824710084	0
37.3376690879518	0
37.3238505095032	0
37.3100267298152	0
37.2961977430298	0
37.282363543278	0
37.2685241246795	0
37.2546794813434	0
37.2408296073673	0
37.2269744968381	0
37.2131141438313	0
37.1992485424114	0
37.1853776866315	0
37.1715015705338	0
37.1576201881491	0
37.1437335334968	0
37.1298416005854	0
37.1159443834115	0
37.1020418759608	0
37.0881340722074	0
37.074220966114	0
37.0603025516319	0
37.046378822701	0
37.0324497732495	0
37.0185153971941	0
37.0045756884401	0
36.9906306408809	0
36.9766802483985	0
36.9627245048633	0
36.9487634041336	0
36.9347969400564	0
36.9208251064668	0
36.906847897188	0
36.8928653060316	0
36.8788773267971	0
36.8648839532723	0
36.8508851792328	0
36.8368809984427	0
36.8228714046539	0
36.808856391606	0
36.7948359530271	0
36.7808100826327	0
36.7667787741267	0
36.7527420212003	0
36.7386998175329	0
36.7246521567917	0
36.7105990326316	0
36.6965404386948	0
36.682476368612	0
36.668406816001	0
36.6543317744673	0
36.6402512376039	0
36.6261651989918	0
36.612073652199	0
36.5979765907814	0
36.583874008282	0
36.5697658982313	0
36.5556522541476	0
36.5415330695361	0
36.5274083378893	0
36.5132780526873	0
36.4991422073972	0
36.4850007954734	0
36.4708538103575	0
36.4567012454782	0
36.4425430942514	0
36.4283793500798	0
36.4142100063535	0
36.4000350564495	0
36.3858544937315	0
36.3716683115506	0
36.3574765032442	0
36.3432790621371	0
36.3290759815408	0
36.3148672547533	0
36.3006528750596	0
36.2864328357314	0
36.272207130027	0
36.2579757511914	0
36.2437386924561	0
36.2294959470394	0
36.2152475081458	0
36.2009933689666	0
36.1867335226793	0
36.1724679624479	0
36.158196681423	0
36.1439196727411	0
36.1296369295253	0
36.1153484448851	0
36.1010542119158	0
36.0867542236992	0
36.0724484733031	0
36.0581369537816	0
36.0438196581746	0
36.0294965795083	0
36.0151677107947	0
36.0008330450319	0
35.9864925752036	0
35.9721462942798	0
35.957794195216	0
35.9434362709538	0
35.9290725144201	0
35.9147029185281	0
35.9003274761762	0
35.8859461802486	0
35.8715590236151	0
35.857165999131	0
35.8427670996373	0
35.82836231796	0
35.8139516469112	0
35.7995350792878	0
35.7851126078723	0
35.7706842254325	0
35.7562499247215	0
35.7418096984775	0
35.7273635394238	0
35.7129114402693	0
35.6984533937073	0
35.6839893924166	0
35.669519429061	0
35.6550434962891	0
35.6405615867345	0
35.6260736930158	0
35.6115798077362	0
35.5970799234837	0
35.5825740328312	0
35.5680621283363	0
35.5535442025413	0
35.5390202479728	0
35.5244902571422	0
35.5099542225456	0
35.4954121366633	0
35.48086399196	0
35.4663097808851	0
35.4517494958721	0
35.4371831293389	0
35.4226106736875	0
35.4080321213042	0
35.3934474645597	0
35.3788566958085	0
35.3642598073893	0
35.3496567916247	0
35.3350476408214	0
35.3204323472702	0
35.3058109032454	0
35.2911833010053	0
35.2765495327922	0
35.2619095908318	0
35.2472634673337	0
35.2326111544911	0
35.2179526444809	0
35.2032879294633	0
35.1886170015822	0
35.173939852965	0
35.1592564757223	0
35.1445668619483	0
35.1298710037202	0
35.1151688930987	0
35.1004605221277	0
35.0857458828341	0
35.0710249672281	0
35.0562977673028	0
35.0415642750343	0
35.0268244823819	0
35.0120783812876	0
34.9973259636762	0
34.9825672214555	0
34.967802146516	0
34.9530307307306	0
34.9382529659553	0
34.9234688440286	0
34.9086783567712	0
34.8938814959868	0
34.8790782534611	0
34.8642686209625	0
34.8494525902416	0
34.8346301530313	0
34.8198013010467	0
34.8049660259851	0
34.790124319526	0
34.775276173331	0
34.7604215790434	0
34.7455605282889	0
34.7306930126747	0
34.7158190237903	0
34.7009385532065	0
34.6860515924762	0
34.6711581331339	0
34.6562581666957	0
34.6413516846593	0
34.6264386785039	0
34.61151913969	0
34.59659305966	0
34.5816604298371	0
34.5667212416262	0
34.5517754864132	0
34.5368231555652	0
34.5218642404304	0
34.5068987323383	0
34.4919266225992	0
34.4769479025044	0
34.461962563326	0
34.4469705963171	0
34.4319719927115	0
34.4169667437237	0
34.4019548405488	0
34.3869362743625	0
34.3719110363213	0
34.3568791175618	0
34.3418405092013	0
34.3267952023372	0
34.3117431880474	0
34.29668445739	0
34.2816190014033	0
34.2665468111054	0
34.2514678774949	0
34.2363821915502	0
34.2212897442295	0
34.206190526471	0
34.1910845291927	0
34.1759717432923	0
34.1608521596472	0
34.1457257691143	0
34.1305925625303	0
34.115452530711	0
34.100305664452	0
34.0851519545281	0
34.0699913916932	0
34.0548239666808	0
34.0396496702034	0
34.0244684929523	0
34.0092804255982	0
33.9940854587907	0
33.9788835831583	0
33.963674789308	0
33.9484590678261	0
33.9332364092771	0
33.9180068042046	0
33.9027702431303	0
33.8875267165547	0
33.8722762149565	0
33.857018728793	0
33.8417542484997	0
33.8264827644901	0
33.8112042671561	0
33.7959187468677	0
33.7806261939727	0
33.765326598797	0
33.7500199516442	0
33.7347062427959	0
33.7193854625114	0
33.7040576010275	0
33.6887226485587	0
33.673380595297	0
33.6580314314117	0
33.6426751470497	0
33.627311732335	0
33.611941177369	0
33.5965634722301	0
33.5811786069737	0
33.5657865716325	0
33.5503873562157	0
33.5349809507098	0
33.5195673450777	0
33.5041465292592	0
33.4887184931708	0
33.4732832267052	0
33.457840719732	0
33.4423909620969	0
33.4269339436219	0
33.4114696541055	0
33.3959980833222	0
33.3805192210226	0
33.3650330569331	0
33.3495395807564	0
33.3340387821709	0
33.3185306508307	0
33.3030151763656	0
33.2874923483811	0
33.2719621564581	0
33.2564245901531	0
33.2408796389979	0
33.2253272924995	0
33.2097675401403	0
33.1942003713776	0
33.1786257756439	0
33.1630437423466	0
33.1474542608681	0
33.1318573205653	0
33.1162529107702	0
33.100641020789	0
33.0850216399028	0
33.0693947573671	0
33.0537603624115	0
33.03811844424	0
33.0224689920312	0
33.0068119949373	0
32.9911474420846	0
32.9754753225736	0
32.9597956254785	0
32.9441083398473	0
32.9284134547016	0
32.9127109590365	0
32.897000841821	0
32.8812830919972	0
32.8655576984804	0
32.8498246501594	0
32.8340839358961	0
32.8183355445253	0
32.8025794648549	0
32.7868156856657	0
32.7710441957111	0
32.7552649837172	0
32.7394780383829	0
32.7236833483794	0
32.7078809023504	0
32.692070688912	0
32.6762526966521	0
32.6604269141314	0
32.6445933298819	0
32.628751932408	0
32.6129027101858	0
32.5970456516632	0
32.5811807452596	0
32.5653079793661	0
32.5494273423451	0
32.5335388225305	0
32.5176424082273	0
32.5017380877117	0
32.4858258492311	0
32.4699056810035	0
32.4539775712182	0
32.4380415080348	0
32.4220974795839	0
32.4061454739665	0
32.390185479254	0
32.3742174834883	0
32.3582414746813	0
32.3422574408152	0
32.3262653698423	0
32.3102652496846	0
32.2942570682341	0
32.2782408133524	0
32.2622164728709	0
32.2461840345902	0
32.2301434862806	0
32.2140948156816	0
32.1980380105017	0
32.1819730584187	0
32.1658999470793	0
32.149818664099	0
32.1337291970621	0
32.1176315335214	0
32.1015256609986	0
32.0854115669833	0
32.0692892389337	0
32.0531586642763	0
32.0370198304053	0
32.0208727246834	0
32.0047173344404	0
31.9885536469747	0
31.9723816495517	0
31.9562013294044	0
31.9400126737335	0
31.9238156697065	0
31.9076103044585	0
31.8913965650915	0
31.8751744386742	0
31.8589439122424	0
31.8427049727983	0
31.826457607311	0
31.8102018027158	0
31.7939375459144	0
31.7776648237746	0
31.7613836231305	0
31.7450939307818	0
31.7287957334946	0
31.712489018	0
31.6961737709952	0
31.6798499791427	0
31.6635176290704	0
31.6471767073713	0
31.6308272006035	0
31.6144690952901	0
31.5981023779191	0
31.581727034943	0
31.5653430527791	0
31.548950417809	0
31.5325491163786	0
31.516139134798	0
31.4997204593414	0
31.483293076247	0
31.4668569717165	0
31.4504121319155	0
31.4339585429731	0
31.4174961909817	0
31.4010250619968	0
31.3845451420374	0
31.3680564170852	0
31.3515588730848	0
31.3350524959435	0
31.3185372715312	0
31.3020131856801	0
