55.1301693513382	0
31.2854802241848	0
31.2689383728021	0
31.2523876172507	0
31.2358279432111	0
31.2192593363256	0
31.2026817821983	0
31.1860952663942	0
31.16949977444	0
31.1528952918236	0
31.1362818039936	0
31.1196592963596	0
31.1030277542919	0
31.0863871631213	0
31.0697375081391	0
31.0530787745969	0
31.0364109477063	0
31.0197340126387	0
31.0030479545256	0
30.9863527584581	0
30.9696484094866	0
30.9529348926212	0
30.9362121928306	0
30.9194802950433	0
30.9027391841461	0
30.8859888449847	0
30.8692292623634	0
30.8524604210449	0
30.8356823057502	0
30.8188949011582	0
30.8020981919059	0
30.7852921625881	0
30.768476797757	0
30.7516520819225	0
30.7348179995515	0
30.7179745350682	0
30.7011216728538	0
30.6842593972461	0
30.6673876925396	0
30.6505065429853	0
30.6336159327903	0
30.616715846118	0
30.5998062670878	0
30.5828871797745	0
30.5659585682089	0
30.5490204163769	0
30.53207270822	0
30.5151154276343	0
30.4981485584714	0
30.4811720845369	0
30.4641859895917	0
30.4471902573504	0
30.4301848714822	0
30.4131698156101	0
30.3961450733111	0
30.3791106281158	0
30.3620664635081	0
30.3450125629252	0
30.3279489097577	0
30.3108754873487	0
30.2937922789942	0
30.2766992679427	0
30.2595964373953	0
30.2424837705048	0
30.2253612503761	0
30.2082288600663	0
30.1910865825834	0
30.1739344008872	0
30.1567722978888	0
30.1396002564498	0
30.1224182593832	0
30.1052262894521	0
30.0880243293702	0
30.0708123618016	0
30.05359036936	0
30.0363583346093	0
30.0191162400628	0
30.0018640681831	0
29.9846018013821	0
29.9673294220208	0
29.9500469124089	0
29.9327542548045	0
29.9154514314143	0
29.8981384243931	0
29.8808152158436	0
29.8634817878161	0
29.8461381223086	0
29.8287842012664	0
29.8114200065817	0
29.794045520094	0
29.7766607235888	0
29.7592655987986	0
29.7418601274019	0
29.724444291023	0
29.7070180712324	0
29.6895814495458	0
29.6721344074243	0
29.6546769262741	0
29.6372089874463	0
29.6197305722368	0
29.6022416618854	0
29.5847422375767	0
29.5672322804388	0
29.5497117715437	0
29.5321806919069	0
29.5146390224871	0
29.4970867441859	0
29.4795238378479	0
29.4619502842599	0
29.4443660641513	0
29.4267711581935	0
29.4091655469994	0
29.3915492111239	0
29.373922131063	0
29.3562842872535	0
29.3386356600734	0
29.3209762298412	0
29.3033059768156	0
29.2856248811954	0
29.2679329231192	0
29.250230082665	0
29.2325163398505	0
29.214791674632	0
29.1970560669048	0
29.1793094965027	0
29.1615519431978	0
29.1437833866998	0
29.1260038066567	0
29.1082131826536	0
29.0904114942128	0
29.0725987207936	0
29.054774841792	0
29.0369398365401	0
29.0190936843064	0
29.0012363642951	0
28.9833678556459	0
28.9654881374338	0
28.9475971886689	0
28.9296949882957	0
28.9117815151934	0
28.8938567481753	0
28.8759206659883	0
28.8579732473132	0
28.8400144707637	0
28.8220443148869	0
28.8040627581621	0
28.7860697790015	0
28.7680653557489	0
28.7500494666802	0
28.7320220900026	0
28.7139832038548	0
28.695932786306	0
28.6778708153561	0
28.6597972689354	0
28.6417121249042	0
28.6236153610521	0
28.6055069550984	0
28.5873868846913	0
28.5692551274077	0
28.5511116607528	0
28.5329564621601	0
28.5147895089908	0
28.4966107785332	0
28.4784202480032	0
28.4602178945431	0
28.4420036952219	0
28.4237776270345	0
28.4055396669017	0
28.3872897916698	0
28.3690279781101	0
28.3507542029187	0
28.3324684427163	0
28.3141706740474	0
28.2958608733805	0
28.2775390171074	0
28.259205081543	0
28.2408590429248	0
28.2225008774127	0
28.2041305610887	0
28.1857480699564	0
28.1673533799406	0
28.1489464668871	0
28.1305273065621	0
28.1120958746522	0
28.0936521467638	0
28.0751960984227	0
28.0567277050738	0
28.0382469420806	0
28.0197537847252	0
28.0012482082074	0
27.9827301876448	0
27.9641996980719	0
27.9456567144403	0
27.927101211618	0
27.9085331643887	0
27.8899525474523	0
27.8713593354235	0
27.8527535028319	0
27.8341350241219	0
27.8155038736514	0
27.7968600256925	0
27.7782034544301	0
27.7595341339623	0
27.7408520382993	0
27.7221571413636	0
27.7034494169891	0
27.6847288389209	0
27.6659953808149	0
27.6472490162373	0
27.6284897186642	0
27.6097174614812	0
27.590932217983	0
27.5721339613727	0
27.5533226647618	0
27.5344983011695	0
27.5156608435221	0
27.496810264653	0
27.4779465373019	0
27.4590696341143	0
27.4401795276414	0
27.4212761903394	0
27.402359594569	0
27.383429712595	0
27.3644865165859	0
27.3455299786136	0
27.3265600706523	0
27.3075767645788	0
27.2885800321715	0
27.26956984511	0
27.250546174975	0
27.2315089932472	0
27.2124582713072	0
27.1933939804353	0
27.17431609181	0
27.1552245765088	0
27.1361194055067	0
27.1170005496759	0
27.0978679797859	0
27.078721666502	0
27.0595615803858	0
27.0403876918938	0
27.0211999713776	0
27.0019983890829	0
26.982782915149	0
26.9635535196085	0
26.944310172387	0
26.9250528433015	0
26.9057815020613	0
26.8864961182664	0
26.8671966614072	0
26.8478831008643	0
26.8285554059076	0
26.8092135456957	0
26.7898574892758	0
26.7704872055822	0
26.7511026634371	0
26.7317038315488	0
26.7122906785115	0
26.6928631728051	0
26.6734212827942	0
26.6539649767277	0
26.634494222738	0
26.6150089888407	0
26.5955092429337	0
26.5759949527969	0
26.5564660860914	0
26.5369226103589	0
26.5173644930211	0
26.4977917013791	0
26.4782042026128	0
26.4586019637801	0
26.4389849518168	0
26.4193531335351	0
26.3997064756238	0
26.380044944647	0
26.360368507044	0
26.3406771291281	0
26.3209707770867	0
26.3012494169797	0
26.2815130147394	0
26.26176153617	0
26.2419949469464	0
26.2222132126139	0
26.2024162985872	0
26.1826041701501	0
26.1627767924548	0
26.1429341305204	0
26.1230761492335	0
26.1032028133463	0
26.0833140874767	0
26.0634099361071	0
26.0434903235838	0
26.0235552141165	0
26.0036045717774	0
25.9836383605003	0
25.96365654408	0
25.9436590861717	0
25.9236459502899	0
25.9036170998082	0
25.8835724979578	0
25.8635121078273	0
25.8434358923619	0
25.8233438143621	0
25.8032358364836	0
25.783111921236	0
25.7629720309822	0
25.7428161279378	0
25.7226441741699	0
25.7024561315965	0
25.6822519619855	0
25.6620316269544	0
25.6417950879689	0
25.6215423063421	0
25.601273243234	0
25.5809878596506	0
25.5606861164426	0
25.5403679743052	0
25.5200333937766	0
25.4996823352376	0
25.4793147589105	0
25.4589306248583	0
25.4385298929837	0
25.4181125230283	0
25.3976784745716	0
25.3772277070304	0
25.3567601796573	0
25.3362758515404	0
25.3157746816019	0
25.2952566285975	0
25.2747216511152	0
25.2541697075745	0
25.2336007562255	0
25.2130147551475	0
25.1924116622488	0
25.171791435265	0
25.1511540317583	0
25.1304994091168	0
25.1098275245528	0
25.0891383351025	0
25.0684317976246	0
25.0477078687992	0
25.0269665051272	0
25.0062076629289	0
24.9854312983429	0
24.9646373673254	0
24.9438258256488	0
24.9229966289008	0
24.9021497324835	0
24.8812850916116	0
24.8604026613124	0
24.8395023964236	0
24.8185842515932	0
24.7976481812774	0
24.7766941397402	0
24.7557220810521	0
24.7347319590887	0
24.7137237275299	0
24.6926973398583	0
24.6716527493586	0
24.6505899091159	0
24.629508772015	0
24.6084092907386	0
24.5872914177665	0
24.5661551053746	0
24.545000305633	0
24.5238269704055	0
24.5026350513477	0
24.4814244999063	0
24.4601952673176	0
24.4389473046059	0
24.4176805625831	0
24.3963949918462	0
24.3750905427772	0
24.353767165541	0
24.3324248100842	0
24.3110634261342	0
24.2896829631972	0
24.2682833705574	0
24.2468645972754	0
24.2254265921868	0
24.2039693039008	0
24.182492680799	0
24.1609966710337	0
24.1394812225267	0
24.117946282968	0
24.0963917998139	0
24.0748177202858	0
24.0532239913689	0
24.0316105598106	0
24.0099773721187	0
23.9883243745605	0
23.9666515131609	0
23.9449587337007	0
23.9232459817156	0
23.9015132024942	0
23.8797603410765	0
23.8579873422528	0
23.8361941505614	0
23.8143807102873	0
23.7925469654608	0
23.7706928598556	0
23.7488183369873	0
23.7269233401117	0
23.7050078122231	0
23.6830716960525	0
23.6611149340664	0
23.6391374684645	0
23.6171392411782	0
23.5951201938691	0
23.5730802679268	0
23.5510194044675	0
23.5289375443322	0
23.5068346280845	0
23.4847105960092	0
23.4625653881107	0
23.4403989441102	0
23.418211203445	0
23.3960021052658	0
23.3737715884352	0
23.3515195915257	0
23.3292460528177	0
23.3069509102977	0
23.2846341016564	0
23.2622955642864	0
23.2399352352806	0
23.21755305143	0
23.1951489492216	0
23.1727228648367	0
23.1502747341484	0
23.1278044927198	0
23.1053120758019	0
23.0827974183315	0
23.0602604549289	0
23.0377011198959	0
23.0151193472137	0
22.9925150705404	0
22.9698882232094	0
22.9472387382265	0
22.9245665482681	0
22.9018715856786	0
22.8791537824687	0
22.8564130703123	0
22.8336493805449	0
22.810862644161	0
22.7880527918113	0
22.7652197538012	0
22.7423634600875	0
22.7194838402768	0
22.6965808236222	0
22.6736543390216	0
22.6507043150148	0
22.627730679781	0
22.6047333611364	0
22.5817122865314	0
22.5586673830485	0
22.5355985773991	0
22.5125057959213	0
22.4893889645771	0
22.4662480089496	0
22.4430828542405	0
22.4198934252674	0
22.3966796464608	0
22.3734414418615	0
22.3501787351178	0
22.3268914494827	0
22.3035795078108	0
22.2802428325556	0
22.256881345767	0
22.2334949690875	0
22.2100836237498	0
22.186647230574	0
22.1631857099638	0
22.1396989819045	0
22.1161869659589	0
22.092649581265	0
22.0690867465324	0
22.0454983800392	0
22.0218843996291	0
21.9982447227079	0
21.9745792662401	0
21.9508879467462	0
21.9271706802987	0
21.9034273825192	0
21.8796579685749	0
21.8558623531752	0
21.8320404505682	0
21.8081921745372	0
21.7843174383974	0
21.7604161549921	0
21.7364882366893	0
21.7125335953779	0
21.6885521424642	0
21.6645437888684	0
21.6405084450203	0
21.6164460208562	0
21.5923564258147	0
21.568239568833	0
21.5440953583429	0
21.5199237022673	0
21.4957245080156	0
21.4714976824802	0
21.4472431320326	0
21.4229607625187	0
21.3986504792554	0
21.3743121870258	0
21.3499457900758	0
21.325551192109	0
21.3011282962831	0
21.2766770052051	0
21.2521972209274	0
21.2276888449431	0
21.2031517781815	0
21.1785859210039	0
21.1539911731988	0
21.1293674339773	0
21.1047146019687	0
21.0800325752157	0
21.0553212511695	0
21.0305805266853	0
21.0058102980174	0
20.9810104608141	0
20.9561809101131	0
20.9313215403362	0
20.9064322452847	0
20.8815129181337	0
20.8565634514276	0
20.8315837370745	0
20.806573666341	0
20.7815331298472	0
20.7564620175609	0
20.7313602187924	0
20.7062276221892	0
20.6810641157301	0
20.6558695867199	0
20.6306439217838	0
20.6053870068612	0
20.5800987272007	0
20.5547789673534	0
20.5294276111678	0
20.5040445417833	0
20.4786296416245	0
20.4531827923947	0
20.4277038750704	0
20.4021927698944	0
20.3766493563698	0
20.3510735132537	0
20.3254651185509	0
20.2998240495067	0
20.2741501826014	0
20.2484433935426	0
20.2227035572592	0
20.1969305478944	0
20.1711242387985	0
20.1452845025225	0
20.1194112108107	0
20.0935042345938	0
20.0675634439815	0
20.0415887082552	0
20.0155798958611	0
19.9895368744023	0
19.9634595106314	0
19.9373476704431	0
19.9112012188661	0
19.8850200200557	0
19.8588039372858	0
19.832552832941	0
19.8062665685082	0
19.7799450045692	0
19.7535880007914	0
19.7271954159206	0
19.7007671077717	0
19.6743029332206	0
19.6478027481955	0
19.6212664076681	0
19.5946937656446	0
19.5680846751573	0
19.5414389882549	0
19.5147565559938	0
19.4880372284286	0
19.4612808546029	0
19.4344872825396	0
19.4076563592315	0
19.3807879306315	0
19.3538818416426	0
19.3269379361085	0
19.2999560568027	0
19.2729360454191	0
19.2458777425611	0
19.2187809877314	0
19.1916456193215	0
19.1644714746009	0
19.1372583897061	0
19.1100061996301	0
19.0827147382105	0
19.0553838381193	0
19.0280133308506	0
19.0006030467095	0
18.9731528148005	0
18.9456624630152	0
18.9181318180211	0
18.8905607052487	0
18.86294894888	0
18.8352963718351	0
18.8076027957606	0
18.7798680410164	0
18.7520919266628	0
18.7242742704472	0
18.6964148887914	0
18.6685135967777	0
18.6405702081358	0
18.6125845352284	0
18.5845563890379	0
18.5564855791516	0
18.5283719137482	0
18.5002151995827	0
18.4720152419718	0
18.4437718447792	0
18.4154848104004	0
18.3871539397475	0
18.3587790322337	0
18.3303598857575	0
18.3018962966868	0
18.2733880598432	0
18.244834968485	0
18.2162368142913	0
18.1875933873446	0
18.1589044761145	0
18.1301698674399	0
18.1013893465116	0
18.0725626968552	0
18.043689700312	0
18.0147701370222	0
17.9858037854052	0
17.9567904221417	0
17.9277298221545	0
17.8986217585891	0
17.8694660027945	0
17.8402623243031	0
17.811010490811	0
17.7817102681575	0
17.7523614203044	0
17.7229637093153	0
17.6935168953343	0
17.6640207365642	0
17.6344749892453	0
17.6048794076327	0
17.5752337439742	0
17.5455377484873	0
17.5157911693362	0
17.4859937526084	0
17.4561452422909	0
17.4262453802459	0
17.3962939061867	0
17.3662905576524	0
17.3362350699829	0
17.3061271762935	0
17.2759666074486	0
17.2457530920356	0
17.215486356338	0
17.1851661243083	0
17.1547921175405	0
17.1243640552421	0
17.0938816542057	0
17.0633446287801	0
17.0327526908411	0
17.0021055497618	0
16.9714029123826	0
16.9406444829801	0
16.9098299632365	0
16.8789590522077	0
16.8480314462914	0
16.8170468391942	0
16.7860049218992	0
16.7549053826314	0
16.7237479068246	0
16.6925321770859	0
16.661257873161	0
16.6299246718982	0
16.5985322472119	0
16.5670802700461	0
16.5355684083363	0
16.5039963269719	0
16.4723636877572	0
16.4406701493718	0
16.408915367331	0
16.377098993945	0
16.3452206782771	0
16.3132800661025	0
16.2812767998649	0
16.2492105186334	0
16.2170808580581	0
16.1848874503255	0
16.1526299241127	0
16.1203079045412	0
16.0879210131293	0
16.0554688677445	0
16.0229510825546	0
15.9903672679779	0
15.9577170306329	0
15.9249999732871	0
15.8922156948044	0
15.8593637900921	0
15.8264438500472	0
15.7934554615008	0
15.7603982071626	0
15.7272716655637	0
15.694075410999	0
15.6608090134677	0
15.627472038614	0
15.5940640476653	0
15.5605845973705	0
15.5270332399366	0
15.4934095229642	0
15.4597129893821	0
15.4259431773802	0
15.392099620342	0
15.3581818467749	0
15.32418938024	0
15.2901217392801	0
15.2559784373467	0
15.2217589827256	0
15.1874628784608	0
15.1530896222775	0
15.118638706503	0
15.084109617987	0
15.0495018380192	0
15.0148148422467	0
14.9800481005887	0
14.94520107715	0
14.9102732301331	0
14.8752640117482	0
14.8401728681215	0
14.804999239202	0
14.7697425586662	0
14.734402253821	0
14.698977745505	0
14.6634684479871	0
14.6278737688641	0
14.5921931089551	0
14.5564258621951	0
14.5205714155253	0
14.4846291487819	0
14.4485984345821	0
14.4124786382086	0
14.3762691174909	0
14.3399692226845	0
14.3035782963478	0
14.2670956732162	0
14.2305206800735	0
14.1938526356211	0
14.1570908503441	0
14.1202346263743	0
14.0832832573509	0
14.0462360282782	0
14.0090922153797	0
13.9718510859495	0
13.9345118982007	0
13.8970739011101	0
13.8595363342596	0
13.8218984276746	0
13.7841594016584	0
13.7463184666228	0
13.708374822916	0
13.6703276606451	0
13.6321761594961	0
13.5939194885492	0
13.55555680609	0
13.5170872594164	0
13.4785099846415	0
13.4398241064915	0
13.4010287380993	0
13.3621229807933	0
13.3231059238816	0
13.2839766444305	0
13.2447342070386	0
13.205377663605	0
13.1659060530929	0
13.1263184012865	0
13.0866137205432	0
13.0467910095391	0
13.0068492530091	0
12.9667874214801	0
12.9266044709982	0
12.8862993428492	0
12.8458709632721	0
12.805318243166	0
12.7646400777894	0
12.7238353464522	0
12.6829029121997	0
12.6418416214901	0
12.6006503038615	0
12.5593277715931	0
12.5178728193562	0
12.4762842238562	0
12.4345607434671	0
12.3927011178547	0
12.3507040675912	0
12.3085682937595	0
12.2662924775472	0
12.22387527983	0
12.1813153407441	0
12.1386112792473	0
12.0957616926686	0
12.0527651562454	0
12.0096202226486	0
11.966325421495	0
11.9228792588462	0
11.8792802166938	0
11.8355267524307	0
11.7916172983084	0
11.7475502608779	0
11.7033240204164	0
11.6589369303374	0
11.6143873165846	0
11.5696734770081	0
11.5247936807233	0
11.479746167452	0
11.4345291468439	0
11.3891407977789	0
11.3435792676492	0
11.2978426716205	0
11.2519290918722	0
11.2058365768141	0
11.1595631402815	0
11.1131067607049	0
11.0664653802565	0
11.0196369039699	0
10.9726191988344	0
10.9254100928608	0
10.8780073741201	0
10.8304087897517	0
10.7826120449424	0
10.7346148018724	0
10.6864146786305	0
10.6380092480941	0
10.5893960367748	0
10.5405725236283	0
10.4915361388253	0
10.4422842624854	0
10.3928142233692	0
10.3431232975289	0
10.2932087069167	0
10.2430676179465	0
10.1926971400107	0
10.1420943239478	0
10.0912561604603	0
10.0401795784809	0
9.98886144348465	0
9.93729855574539	0
9.88548764853469	0
9.83342538626057	0
9.78110836254421	0
9.72853309823219	0
9.67569603934194	0
9.6225935549381	0
9.56922193493681	0
9.51557738783594	0
9.46165603836791	0
9.40745392507294	0
9.35296699778921	0
9.2981911150575	0
9.24312204143697	0
9.18775544472904	0
9.13208689310616	0
9.0761118521421	0
9.01982568174058	0
8.96322363295851	0
8.90630084472089	0
8.849052340423	0
8.79147302441733	0
8.73355767838072	0
8.67530095755886	0
8.61669738688387	0
8.55774135696222	0
8.49842711992869	0
8.43874878516357	0
8.37870031486955	0
8.31827551950545	0
8.25746805307364	0
8.19627140825903	0
8.13467891141699	0
8.07268371740889	0
8.01027880428366	0
7.94745696780519	0
7.88421081582542	0
7.82053276250461	0
7.75641502238059	0
7.69184960429093	0
7.62682830515253	0
7.56134270360568	0
7.49538415353127	0
7.42894377745204	0
7.36201245983219	0
7.29458084029192	0
7.22663930675814	0
7.15817798857598	0
7.08918674961157	0
7.01965518138152	0
6.94957259625151	0
6.87892802075415	0
6.80771018908471	0
6.73590753684349	0
6.6635081951056	0
6.59049998491182	0
6.51687041228968	0
6.44260666393196	0
6.36769560367932	0
6.29212376997788	0
6.2158773745085	0
6.13894230221525	0
6.06130411299594	0
5.98294804535668	0
5.90385902237877	0
5.82402166039814	0
5.74342028085639	0
5.66203892585078	0
5.57986137798608	0
5.49687118521893	0
5.41305169148233	0
5.32838607398901	0
5.24285738823556	0
5.15644862186757	0
5.0691427587197	0
4.98092285451368	0
4.89177212588302	0
4.80167405459407	0
4.71061250904883	0
4.61857188538182	0
4.52553727069799	0
4.43149463123424	0
4.33643102845359	0
4.24033486628666	0
4.14319617289919	0
4.04500692046592	0
3.94576138643584	0
3.84545655964475	0
3.74409259431602	0
3.64167331443154	0
3.53820677007989	0
3.43370584611618	0
3.32818892171147	0
3.22168057703456	0
3.11421234031273	0
3.00582346479296	0
2.89656172063968	0
2.78648418159145	0
2.67565798037212	0
2.56416100065302	0
2.45208246717634	0
2.33952339003882	0
2.22659681483386	0
2.11342782824682	0
2.00015326976584	0
1.88692110534775	0
1.77388942891123	0
1.66122507276375	0
1.54910182825468	0
1.43769830207556	0
1.32719545988383	0
1.21777393477907	0
1.10961120065159	0
1.0028787265923	0
0.897739235962659	0
0.794344190942052	0
0.692831610308276	0
0.593324306191285	0
0.495928597112053	0
0.400733523080634	0
0.307810557370708	0
0.217213781921451	0
0.128980471437147	0
0.0431320164187062	0
-0.0403248922134312	0
-0.121396895207464	0
-0.200102487669638	0
-0.276470497983612	0
-0.350538578024457	0
-0.422351748239508	0
-0.491961029838476	0
-0.559422185937891	0
-0.624794584505498	0
-0.688140188558194	0
-0.749522673299155	0
-0.809006665622296	0
-0.866657098475886	0
-0.922538670739339	0
-0.976715402302418	0
-1.02925027373505	0
-1.08020494011585	0
-1.12963950909645	0
-1.17761237399554	0
-1.22418009354814	0
-1.26939731081305	0
-1.3133167046159	0
-1.35598896774379	0
-1.3974628068899	0
-1.43778496006067	0
-1.47700022779975	0
-1.51515151515151	0
