12.1147300453618	-22.077606942207
12.1158027976399	-22.079299149506
12.1168753617212	-22.0809910855128
12.1179477376875	-22.082682750337
12.1190199256203	-22.0843741440882
12.120091925601	-22.0860652668758
12.121163737711	-22.0877561188092
12.1222353620317	-22.0894466999978
12.1233067986443	-22.0911370105508
12.1243780476301	-22.0928270505775
12.1254491090702	-22.0945168201869
12.1265199830457	-22.096206319488
12.1275906696379	-22.0978955485899
12.1286611689276	-22.0995845076015
12.1297314809957	-22.1012731966316
12.1308016059232	-22.1029616157889
12.131871543791	-22.1046497651822
12.1329412946798	-22.10633764492
12.1340108586702	-22.108025255111
12.1350802358432	-22.1097125958636
12.1361494262791	-22.1113996672862
12.1372184300587	-22.1130864694872
12.1382872472624	-22.1147730025748
12.1393558779705	-22.1164592666573
12.1404243222637	-22.1181452618428
12.1414925802222	-22.1198309882393
12.1425606519262	-22.1215164459549
12.1436285374561	-22.1232016350974
12.144696236892	-22.1248865557748
12.145763750314	-22.1265712080947
12.1468310778022	-22.128255592165
12.1478982194365	-22.1299397080933
12.1489651752971	-22.1316235559871
12.1500319454636	-22.1333071359539
12.1510985300162	-22.1349904481013
12.1521649290344	-22.1366734925365
12.153231142598	-22.1383562693669
12.1542971707868	-22.1400387786996
12.1553630136803	-22.1417210206419
12.1564286713582	-22.1434029953009
12.1574941438999	-22.1450847027836
12.158559431385	-22.1467661431968
12.1596245338928	-22.1484473166477
12.1606894515028	-22.1501282232428
12.161754184294	-22.151808863089
12.162818732346	-22.1534892362929
12.1638830957378	-22.1551693429613
12.1649472745487	-22.1568491832007
12.1660112688576	-22.1585287571173
12.1670750787436	-22.1602080648178
12.1681387042857	-22.1618871064084
12.1692021455629	-22.1635658819955
12.1702654026539	-22.1652443916852
12.1713284756377	-22.1669226355836
12.172391364593	-22.1686006137969
12.1734540695985	-22.170278326431
12.1745165907329	-22.1719557735918
12.1755789280747	-22.1736329553852
12.1766410817025	-22.175309871917
12.1777030516949	-22.176986523293
12.1787648381302	-22.1786629096188
12.1798264410869	-22.180339031
12.1808878606433	-22.1820148875421
12.1819490968777	-22.1836904793505
12.1830101498683	-22.1853658065308
12.1840710196933	-22.187040869188
12.1851317064308	-22.1887156674277
12.1861922101589	-22.1903902013549
12.1872525309556	-22.1920644710746
12.188312668899	-22.1937384766921
12.1893726240668	-22.1954122183124
12.190432396537	-22.1970856960402
12.1914919863873	-22.1987589099804
12.1925513936957	-22.2004318602379
12.1936106185396	-22.2021045469174
12.1946696609968	-22.2037769701235
12.195728521145	-22.2054491299608
12.1967871990615	-22.2071210265338
12.197845694824	-22.208792659947
12.1989040085098	-22.2104640303047
12.1999621401964	-22.2121351377113
12.2010200899611	-22.2138059822711
12.2020778578813	-22.2154765640881
12.203135444034	-22.2171468832666
12.2041928484965	-22.2188169399106
12.2052500713459	-22.2204867341241
12.2063071126593	-22.2221562660109
12.2073639725137	-22.2238255356751
12.2084206509862	-22.2254945432202
12.2094771481535	-22.2271632887501
12.2105334640927	-22.2288317723685
12.2115895988804	-22.2304999941788
12.2126455525935	-22.2321679542847
12.2137013253087	-22.2338356527896
12.2147569171026	-22.2355030897969
12.2158123280519	-22.2371702654099
12.2168675582331	-22.238837179732
12.2179226077227	-22.2405038328662
12.2189774765972	-22.2421702249157
12.2200321649329	-22.2438363559835
12.2210866728063	-22.2455022261729
12.2221410002936	-22.2471678355864
12.2231951474711	-22.2488331843273
12.224249114415	-22.2504982724981
12.2253029012014	-22.2521631002016
12.2263565079064	-22.2538276675405
12.2274099346061	-22.2554919746176
12.2284631813764	-22.2571560215351
12.2295162482933	-22.2588198083957
12.2305691354328	-22.2604833353018
12.2316218428705	-22.2621466023557
12.2326743706824	-22.2638096096597
12.2337267189442	-22.2654723573161
12.2347788877315	-22.2671348454269
12.23583087712	-22.2687970740943
12.2368826871853	-22.2704590434204
12.2379343180028	-22.2721207535069
12.2389857696482	-22.273782204456
12.2400370421969	-22.2754433963694
12.2410881357241	-22.2771043293489
12.2421390503053	-22.2787650034961
12.2431897860157	-22.2804254189127
12.2442403429307	-22.2820855757004
12.2452907211252	-22.2837454739607
12.2463409206746	-22.2854051137948
12.2473909416538	-22.2870644953043
12.2484407841379	-22.2887236185906
12.2494904482019	-22.2903824837547
12.2505399339208	-22.2920410908981
12.2515892413693	-22.2936994401216
12.2526383706223	-22.2953575315265
12.2536873217547	-22.2970153652138
12.2547360948411	-22.2986729412843
12.2557846899563	-22.300330259839
12.2568331071748	-22.3019873209787
12.2578813465713	-22.3036441248041
12.2589294082202	-22.3053006714159
12.2599772921961	-22.3069569609148
12.2610249985734	-22.3086129934012
12.2620725274265	-22.3102687689757
12.2631198788297	-22.3119242877388
12.2641670528573	-22.3135795497908
12.2652140495835	-22.3152345552319
12.2662608690825	-22.3168893041626
12.2673075114285	-22.3185437966829
12.2683539766956	-22.3201980328929
12.2694002649577	-22.3218520128927
12.270446376289	-22.3235057367824
12.2714923107632	-22.3251592046618
12.2725380684543	-22.3268124166308
12.2735836494362	-22.3284653727892
12.2746290537826	-22.3301180732369
12.2756742815673	-22.3317705180733
12.276719332864	-22.3334227073981
12.2777642077463	-22.3350746413111
12.2788089062878	-22.3367263199115
12.2798534285621	-22.3383777432989
12.2808977746427	-22.3400289115726
12.281941944603	-22.3416798248319
12.2829859385163	-22.3433304831761
12.2840297564562	-22.3449808867043
12.2850733984959	-22.3466310355158
12.2861168647085	-22.3482809297094
12.2871601551675	-22.3499305693843
12.2882032699458	-22.3515799546394
12.2892462091166	-22.3532290855735
12.290288972753	-22.3548779622855
12.291331560928	-22.3565265848741
12.2923739737146	-22.358174953438
12.2934162111856	-22.3598230680758
12.294458273414	-22.3614709288861
12.2955001604725	-22.3631185359675
12.2965418724339	-22.3647658894182
12.2975834093711	-22.3664129893369
12.2986247713565	-22.3680598358216
12.2996659584629	-22.3697064289708
12.3007069707629	-22.3713527688826
12.3017478083289	-22.3729988556551
12.3027884712335	-22.3746446893864
12.3038289595491	-22.3762902701746
12.3048692733481	-22.3779355981176
12.3059094127028	-22.3795806733133
12.3069493776855	-22.3812254958595
12.3079891683685	-22.382870065854
12.309028784824	-22.3845143833945
12.3100682271241	-22.3861584485786
12.3111074953409	-22.3878022615041
12.3121465895465	-22.3894458222683
12.3131855098129	-22.3910891309687
12.314224256212	-22.3927321877028
12.3152628288158	-22.3943749925679
12.3163012276962	-22.3960175456613
12.3173394529248	-22.3976598470802
12.3183775045737	-22.3993018969218
12.3194153827143	-22.4009436952832
12.3204530874185	-22.4025852422615
12.3214906187578	-22.4042265379535
12.3225279768039	-22.4058675824564
12.3235651616282	-22.4075083758668
12.3246021733023	-22.4091489182817
12.3256390118977	-22.4107892097977
12.3266756774856	-22.4124292505116
12.3277121701375	-22.41406904052
12.3287484899246	-22.4157085799195
12.3297846369182	-22.4173478688065
12.3308206111896	-22.4189869072775
12.3318564128099	-22.4206256954289
12.3328920418501	-22.422264233357
12.3339274983814	-22.4239025211582
12.3349627824748	-22.4255405589286
12.3359978942013	-22.4271783467643
12.3370328336318	-22.4288158847614
12.3380676008371	-22.4304531730161
12.3391021958882	-22.4320902116242
12.3401366188557	-22.4337270006816
12.3411708698105	-22.4353635402843
12.3422049488233	-22.4369998305279
12.3432388559646	-22.4386358715084
12.3442725913052	-22.4402716633212
12.3453061549155	-22.4419072060622
12.3463395468661	-22.4435424998266
12.3473727672274	-22.4451775447102
12.3484058160699	-22.4468123408084
12.349438693464	-22.4484468882165
12.3504713994799	-22.4500811870298
12.3515039341879	-22.4517152373436
12.3525362976583	-22.4533490392532
12.3535684899614	-22.4549825928536
12.3546005111671	-22.45661589824
12.3556323613457	-22.4582489555074
12.3566640405671	-22.4598817647508
12.3576955489015	-22.4615143260649
12.3587268864187	-22.4631466395449
12.3597580531886	-22.4647787052854
12.3607890492813	-22.4664105233811
12.3618198747663	-22.4680420939268
12.3628505297137	-22.4696734170171
12.363881014193	-22.4713044927465
12.364911328274	-22.4729353212096
12.3659414720263	-22.4745659025007
12.3669714455195	-22.4761962367144
12.3680012488232	-22.4778263239448
12.3690308820069	-22.4794561642863
12.37006034514	-22.4810857578332
12.371089638292	-22.4827151046795
12.3721187615323	-22.4843442049194
12.3731477149301	-22.4859730586469
12.3741764985548	-22.487601665956
12.3752051124756	-22.4892300269406
12.3762335567617	-22.4908581416947
12.3772618314822	-22.492486010312
12.3782899367062	-22.4941136328862
12.3793178725029	-22.4957410095112
12.3803456389412	-22.4973681402804
12.38137323609	-22.4989950252876
12.3824006640184	-22.5006216646261
12.3834279227952	-22.5022480583896
12.3844550124892	-22.5038742066714
12.3854819331692	-22.5055001095649
12.386508684904	-22.5071257671634
12.3875352677623	-22.50875117956
12.3885616818127	-22.5103763468481
12.3895879271239	-22.5120012691207
12.3906140037643	-22.5136259464709
12.3916399118026	-22.5152503789918
12.3926656513072	-22.5168745667762
12.3936912223466	-22.5184985099171
12.3947166249892	-22.5201222085073
12.3957418593032	-22.5217456626396
12.396766925357	-22.5233688724068
12.397791823219	-22.5249918379015
12.3988165529572	-22.5266145592163
12.3998411146398	-22.5282370364439
12.400865508335	-22.5298592696766
12.4018897341109	-22.5314812590071
12.4029137920355	-22.5331030045275
12.4039376821768	-22.5347245063304
12.4049614046027	-22.5363457645079
12.4059849593812	-22.5379667791524
12.4070083465802	-22.5395875503559
12.4080315662674	-22.5412080782106
12.4090546185106	-22.5428283628086
12.4100775033776	-22.5444484042418
12.4111002209361	-22.5460682026022
12.4121227712536	-22.5476877579817
12.4131451543978	-22.549307070472
12.4141673704363	-22.5509261401651
12.4151894194366	-22.5525449671526
12.4162113014661	-22.5541635515262
12.4172330165923	-22.5557818933775
12.4182545648826	-22.557399992798
12.4192759464043	-22.5590178498793
12.4202971612247	-22.5606354647128
12.4213182094111	-22.5622528373899
12.4223390910307	-22.5638699680019
12.4233598061506	-22.5654868566401
12.424380354838	-22.5671035033957
12.42540073716	-22.5687199083599
12.4264209531836	-22.5703360716239
12.4274410029758	-22.5719519932786
12.4284608866036	-22.573567673415
12.4294806041338	-22.5751831121243
12.4305001556334	-22.576798309497
12.4315195411692	-22.5784132656243
12.4325387608079	-22.5800279805968
12.4335578146163	-22.5816424545052
12.4345767026611	-22.5832566874403
12.4355954250089	-22.5848706794927
12.4366139817265	-22.5864844307528
12.4376323728803	-22.5880979413113
12.4386505985368	-22.5897112112586
12.4396686587625	-22.5913242406851
12.440686553624	-22.5929370296811
12.4417042831876	-22.5945495783369
12.4427218475196	-22.5961618867428
12.4437392466864	-22.5977739549889
12.4447564807543	-22.5993857831654
12.4457735497894	-22.6009973713624
12.446790453858	-22.6026087196698
12.4478071930262	-22.6042198281776
12.4488237673601	-22.6058306969758
12.4498401769258	-22.6074413261542
12.4508564217893	-22.6090517158026
12.4518725020166	-22.6106618660107
12.4528884176735	-22.6122717768683
12.4539041688261	-22.613881448465
12.4549197555402	-22.6154908808904
12.4559351778815	-22.6171000742339
12.4569504359159	-22.6187090285852
12.457965529709	-22.6203177440335
12.4589804593266	-22.6219262206684
12.4599952248343	-22.6235344585791
12.4610098262977	-22.6251424578548
12.4620242637823	-22.6267502185848
12.4630385373537	-22.6283577408583
12.4640526470774	-22.6299650247642
12.4650665930187	-22.6315720703919
12.4660803752431	-22.63317887783
12.467093993816	-22.6347854471678
12.4681074488026	-22.6363917784939
12.4691207402682	-22.6379978718973
12.470133868278	-22.6396037274668
12.4711468328973	-22.641209345291
12.4721596341911	-22.6428147254587
12.4731722722246	-22.6444198680585
12.4741847470629	-22.6460247731789
12.4751970587708	-22.6476294409085
12.4762092074136	-22.6492338713357
12.4772211930559	-22.650838064549
12.4782330157629	-22.6524420206368
12.4792446755993	-22.6540457396871
12.4802561726299	-22.6556492217885
12.4812675069196	-22.6572524670291
12.4822786785329	-22.658855475497
12.4832896875347	-22.6604582472803
12.4843005339896	-22.6620607824671
12.4853112179622	-22.6636630811453
12.4863217395171	-22.6652651434029
12.4873320987188	-22.6668669693278
12.4883422956318	-22.6684685590078
12.4893523303204	-22.6700699125307
12.4903622028492	-22.6716710299842
12.4913719132826	-22.673271911456
12.4923814616848	-22.6748725570337
12.49339084812	-22.6764729668049
12.4944000726526	-22.6780731408572
12.4954091353468	-22.6796730792778
12.4964180362667	-22.6812727821545
12.4974267754765	-22.6828722495743
12.4984353530402	-22.6844714816247
12.4994437690218	-22.686070478393
12.5004520234855	-22.6876692399663
12.501460116495	-22.6892677664318
12.5024680481144	-22.6908660578766
12.5034758184075	-22.6924641143877
12.5044834274383	-22.6940619360522
12.5054908752703	-22.6956595229569
12.5064981619676	-22.6972568751889
12.5075052875936	-22.6988539928349
12.5085122522122	-22.7004508759816
12.509519055887	-22.7020475247161
12.5105256986815	-22.7036439391247
12.5115321806594	-22.7052401192943
12.5125385018841	-22.7068360653113
12.5135446624191	-22.7084317772624
12.5145506623279	-22.7100272552339
12.5155565016739	-22.7116224993124
12.5165621805204	-22.7132175095843
12.5175676989307	-22.7148122861358
12.5185730569682	-22.7164068290533
12.5195782546961	-22.7180011384228
12.5205832921775	-22.7195952143308
12.5215881694756	-22.7211890568631
12.5225928866537	-22.7227826661061
12.5235974437746	-22.7243760421456
12.5246018409015	-22.7259691850677
12.5256060780974	-22.7275620949582
12.5266101554253	-22.7291547719031
12.527614072948	-22.7307472159881
12.5286178307285	-22.732339427299
12.5296214288296	-22.7339314059216
12.5306248673141	-22.7355231519415
12.5316281462447	-22.7371146654443
12.5326312656843	-22.7387059465157
12.5336342256955	-22.740296995241
12.5346370263409	-22.7418878117059
12.5356396676831	-22.7434783959956
12.5366421497848	-22.7450687481956
12.5376444727084	-22.7466588683912
12.5386466365165	-22.7482487566676
12.5396486412715	-22.7498384131101
12.5406504870358	-22.7514278378038
12.5416521738718	-22.7530170308339
12.5426537018419	-22.7546059922854
12.5436550710082	-22.7561947222432
12.5446562814332	-22.7577832207925
12.5456573331789	-22.759371488018
12.5466582263076	-22.7609595240048
12.5476589608815	-22.7625473288374
12.5486595369626	-22.7641349026009
12.549659954613	-22.7657222453797
12.5506602138948	-22.7673093572587
12.5516603148698	-22.7688962383224
12.5526602576001	-22.7704828886554
12.5536600421476	-22.7720693083422
12.5546596685742	-22.7736554974673
12.5556591369416	-22.7752414561151
12.5566584473117	-22.7768271843699
12.5576575997463	-22.778412682316
12.558656594307	-22.7799979500379
12.5596554310555	-22.7815829876195
12.5606541100535	-22.7831677951452
12.5616526313626	-22.7847523726991
12.5626509950444	-22.7863367203651
12.5636492011603	-22.7879208382273
12.5646472497718	-22.7895047263698
12.5656451409405	-22.7910883848763
12.5666428747278	-22.7926718138309
12.5676404511949	-22.7942550133173
12.5686378704032	-22.7958379834192
12.5696351324141	-22.7974207242205
12.5706322372888	-22.7990032358047
12.5716291850885	-22.8005855182555
12.5726259758744	-22.8021675716566
12.5736226097077	-22.8037493960913
12.5746190866494	-22.8053309916432
12.5756154067606	-22.8069123583958
12.5766115701024	-22.8084934964323
12.5776075767358	-22.8100744058362
12.5786034267217	-22.8116550866908
12.579599120121	-22.8132355390791
12.5805946569946	-22.8148157630845
12.5815900374034	-22.8163957587902
12.5825852614082	-22.8179755262791
12.5835803290696	-22.8195550656342
12.5845752404486	-22.8211343769388
12.5855699956057	-22.8227134602755
12.5865645946017	-22.8242923157274
12.587559037497	-22.8258709433772
12.5885533243524	-22.8274493433079
12.5895474552284	-22.8290275156021
12.5905414301854	-22.8306054603426
12.591535249284	-22.8321831776119
12.5925289125845	-22.8337606674927
12.5935224201475	-22.8353379300677
12.5945157720331	-22.8369149654192
12.5955089683018	-22.8384917736297
12.5965020090138	-22.8400683547816
12.5974948942294	-22.8416447089574
12.5984876240088	-22.8432208362393
12.5994801984121	-22.8447967367096
12.6004726174995	-22.8463724104505
12.6014648813312	-22.8479478575442
12.6024569899671	-22.8495230780728
12.6034489434672	-22.8510980721184
12.6044407418916	-22.8526728397631
12.6054323853002	-22.8542473810887
12.606423873753	-22.8558216961773
12.6074152073097	-22.8573957851107
12.6084063860303	-22.8589696479708
12.6093974099745	-22.8605432848394
12.6103882792022	-22.8621166957982
12.6113789937729	-22.8636898809288
12.6123695537465	-22.865262840313
12.6133599591827	-22.8668355740325
12.6143502101409	-22.8684080821685
12.6153403066808	-22.8699803648029
12.6163302488619	-22.8715524220168
12.6173200367438	-22.8731242538919
12.6183096703859	-22.8746958605095
12.6192991498476	-22.8762672419508
12.6202884751884	-22.8778383982972
12.6212776464677	-22.8794093296299
12.6222666637447	-22.88098003603
12.6232555270787	-22.8825505175787
12.624244236529	-22.8841207743571
12.6252327921548	-22.8856908064461
12.6262211940154	-22.8872606139269
12.6272094421697	-22.8888301968803
12.6281975366771	-22.8903995553872
