12.1147300453618	-22.077606942207
12.6291854775964	-22.8919686895285
12.6301732649868	-22.8935375993851
12.6311608989073	-22.8951062850375
12.6321483794168	-22.8966747465666
12.6331357065742	-22.898242984053
12.6341228804386	-22.8998109975773
12.6351099010686	-22.9013787872202
12.6360967685231	-22.902946353062
12.637083482861	-22.9045136951834
12.638070044141	-22.9060808136647
12.6390564524217	-22.9076477085863
12.6400427077618	-22.9092143800285
12.6410288102201	-22.9107808280717
12.6420147598551	-22.912347052796
12.6430005567254	-22.9139130542818
12.6439862008894	-22.915478832609
12.6449716924058	-22.9170443878579
12.645957031333	-22.9186097201085
12.6469422177294	-22.9201748294409
12.6479272516533	-22.9217397159349
12.6489121331632	-22.9233043796704
12.6498968623174	-22.9248688207275
12.6508814391742	-22.9264330391859
12.6518658637917	-22.9279970351253
12.6528501362283	-22.9295608086256
12.6538342565421	-22.9311243597664
12.6548182247912	-22.9326876886274
12.6558020410338	-22.9342507952881
12.6567857053279	-22.9358136798281
12.6577692177316	-22.937376342327
12.6587525783029	-22.9389387828642
12.6597357870997	-22.940501001519
12.66071884418	-22.942062998371
12.6617017496017	-22.9436247734993
12.6626845034225	-22.9451863269833
12.6636671057004	-22.9467476589023
12.6646495564932	-22.9483087693353
12.6656318558586	-22.9498696583616
12.6666140038543	-22.9514303260602
12.667596000538	-22.9529907725103
12.6685778459674	-22.9545509977908
12.6695595402001	-22.9561110019806
12.6705410832936	-22.9576707851587
12.6715224753056	-22.9592303474039
12.6725037162934	-22.9607896887952
12.6734848063147	-22.9623488094112
12.6744657454268	-22.9639077093308
12.6754465336872	-22.9654663886325
12.6764271711532	-22.9670248473951
12.6774076578822	-22.9685830856972
12.6783879939314	-22.9701411036172
12.6793681793581	-22.9716989012337
12.6803482142196	-22.9732564786252
12.6813280985731	-22.9748138358701
12.6823078324757	-22.9763709730469
12.6832874159846	-22.9779278902337
12.6842668491569	-22.9794845875089
12.6852461320496	-22.9810410649508
12.6862252647197	-22.9825973226374
12.6872042472242	-22.9841533606472
12.6881830796202	-22.985709179058
12.6891617619645	-22.9872647779479
12.690140294314	-22.9888201573951
12.6911186767256	-22.9903753174774
12.692096909256	-22.9919302582727
12.6930749919622	-22.9934849798591
12.6940529249007	-22.9950394823143
12.6950307081284	-22.9965937657161
12.696008341702	-22.9981478301423
12.696985825678	-22.9997016756705
12.6979631601131	-23.0012553023785
12.6989403450639	-23.0028087103439
12.6999173805869	-23.0043618996442
12.7008942667387	-23.005914870357
12.7018710035757	-23.0074676225597
12.7028475911543	-23.0090201563298
12.703824029531	-23.0105724717447
12.7048003187622	-23.0121245688818
12.7057764589042	-23.0136764478184
12.7067524500133	-23.0152281086316
12.7077282921458	-23.0167795513989
12.7087039853578	-23.0183307761973
12.7096795297058	-23.0198817831039
12.7106549252457	-23.021432572196
12.7116301720338	-23.0229831435504
12.7126052701262	-23.0245334972443
12.7135802195789	-23.0260836333545
12.7145550204479	-23.027633551958
12.7155296727894	-23.0291832531318
12.7165041766591	-23.0307327369525
12.7174785321132	-23.032282003497
12.7184527392075	-23.033831052842
12.7194267979978	-23.0353798850643
12.7204007085401	-23.0369285002404
12.7213744708901	-23.038476898447
12.7223480851035	-23.0400250797608
12.7233215512362	-23.041573044258
12.7242948693438	-23.0431207920154
12.725268039482	-23.0446683231093
12.7262410617065	-23.0462156376161
12.7272139360728	-23.0477627356121
12.7281866626365	-23.0493096171737
12.7291592414531	-23.0508562823772
12.7301316725783	-23.0524027312987
12.7311039560673	-23.0539489640145
12.7320760919758	-23.0554949806006
12.733048080359	-23.0570407811332
12.7340199212723	-23.0585863656883
12.7349916147712	-23.0601317343419
12.7359631609108	-23.06167688717
12.7369345597466	-23.0632218242486
12.7379058113336	-23.0647665456534
12.7388769157272	-23.0663110514604
12.7398478729824	-23.0678553417453
12.7408186831545	-23.0693994165838
12.7417893462986	-23.0709432760518
12.7427598624696	-23.0724869202247
12.7437302317228	-23.0740303491784
12.744700454113	-23.0755735629882
12.7456705296953	-23.0771165617299
12.7466404585245	-23.0786593454789
12.7476102406557	-23.0802019143105
12.7485798761437	-23.0817442683003
12.7495493650433	-23.0832864075236
12.7505187074094	-23.0848283320558
12.7514879032967	-23.086370041972
12.75245695276	-23.0879115373476
12.753425855854	-23.0894528182578
12.7543946126334	-23.0909938847776
12.7553632231528	-23.0925347369823
12.7563316874669	-23.0940753749469
12.7573000056302	-23.0956157987463
12.7582681776974	-23.0971560084557
12.7592362037228	-23.0986960041499
12.7602040837611	-23.1002357859039
12.7611718178666	-23.1017753537925
12.7621394060939	-23.1033147078905
12.7631068484971	-23.1048538482727
12.7640741451309	-23.1063927750138
12.7650412960494	-23.1079314881886
12.7660083013071	-23.1094699878717
12.766975160958	-23.1110082741376
12.7679418750565	-23.112546347061
12.7689084436567	-23.1140842067163
12.7698748668129	-23.1156218531781
12.7708411445792	-23.1171592865208
12.7718072770096	-23.1186965068189
12.7727732641583	-23.1202335141465
12.7737391060792	-23.1217703085781
12.7747048028265	-23.123306890188
12.775670354454	-23.1248432590504
12.7766357610157	-23.1263794152394
12.7776010225655	-23.1279153588292
12.7785661391573	-23.129451089894
12.779531110845	-23.1309866085077
12.7804959376823	-23.1325219147445
12.7814606197231	-23.1340570086782
12.7824251570211	-23.1355918903829
12.7833895496299	-23.1371265599325
12.7843537976034	-23.1386610174007
12.7853179009952	-23.1401952628615
12.7862818598588	-23.1417292963886
12.7872456742479	-23.1432631180556
12.7882093442161	-23.1447967279365
12.7891728698168	-23.1463301261047
12.7901362511036	-23.1478633126339
12.7910994881299	-23.1493962875977
12.7920625809493	-23.1509290510695
12.7930255296149	-23.152461603123
12.7939883341804	-23.1539939438315
12.7949509946989	-23.1555260732684
12.7959135112239	-23.1570579915071
12.7968758838085	-23.1585896986209
12.7978381125061	-23.1601211946832
12.7988001973698	-23.1616524797671
12.7997621384528	-23.1631835539459
12.8007239358083	-23.1647144172927
12.8016855894894	-23.1662450698807
12.8026470995493	-23.1677755117828
12.8036084660408	-23.1693057430723
12.8045696890172	-23.170835763822
12.8055307685313	-23.1723655741049
12.8064917046362	-23.173895173994
12.8074524973848	-23.1754245635621
12.8084131468299	-23.176953742882
12.8093736530246	-23.1784827120267
12.8103340160215	-23.1800114710687
12.8112942358735	-23.1815400200808
12.8122543126334	-23.1830683591357
12.813214246354	-23.1845964883061
12.8141740370879	-23.1861244076645
12.8151336848879	-23.1876521172835
12.8160931898065	-23.1891796172356
12.8170525518965	-23.1907069075932
12.8180117712104	-23.1922339884289
12.8189708478008	-23.193760859815
12.8199297817203	-23.1952875218238
12.8208885730212	-23.1968139745276
12.8218472217561	-23.1983402179988
12.8228057279774	-23.1998662523096
12.8237640917376	-23.2013920775321
12.824722313089	-23.2029176937386
12.825680392084	-23.2044431010011
12.8266383287749	-23.2059682993917
12.8275961232139	-23.2074932889824
12.8285537754534	-23.2090180698452
12.8295112855455	-23.2105426420521
12.8304686535425	-23.2120670056751
12.8314258794965	-23.2135911607858
12.8323829634596	-23.2151151074563
12.833339905484	-23.2166388457583
12.8342967056217	-23.2181623757636
12.8352533639248	-23.2196856975438
12.8362098804454	-23.2212088111706
12.8371662552352	-23.2227317167157
12.8381224883464	-23.2242544142507
12.8390785798308	-23.2257769038471
12.8400345297403	-23.2272991855765
12.8409903381269	-23.2288212595103
12.8419460050423	-23.2303431257199
12.8429015305383	-23.2318647842768
12.8438569146667	-23.2333862352523
12.8448121574792	-23.2349074787178
12.8457672590276	-23.2364285147445
12.8467222193636	-23.2379493434037
12.8476770385387	-23.2394699647664
12.8486317166046	-23.2409903789041
12.8495862536129	-23.2425105858876
12.8505406496151	-23.2440305857883
12.8514949046629	-23.2455503786769
12.8524490188076	-23.2470699646247
12.8534029921008	-23.2485893437025
12.8543568245939	-23.2501085159813
12.8553105163382	-23.251627481532
12.8562640673853	-23.2531462404254
12.8572174777864	-23.2546647927323
12.8581707475929	-23.2561831385235
12.859123876856	-23.2577012778698
12.860076865627	-23.2592192108417
12.8610297139571	-23.2607369375101
12.8619824218976	-23.2622544579454
12.8629349894997	-23.2637717722184
12.8638874168143	-23.2652888803994
12.8648397038928	-23.2668057825591
12.8657918507861	-23.2683224787678
12.8667438575453	-23.269838969096
12.8676957242214	-23.2713552536141
12.8686474508655	-23.2728713323925
12.8695990375285	-23.2743872055014
12.8705504842613	-23.275902873011
12.8715017911148	-23.2774183349917
12.87245295814	-23.2789335915137
12.8734039853876	-23.2804486426469
12.8743548729085	-23.2819634884618
12.8753056207534	-23.2834781290281
12.8762562289731	-23.2849925644161
12.8772066976185	-23.2865067946956
12.87815702674	-23.2880208199368
12.8791072163885	-23.2895346402094
12.8800572666146	-23.2910482555834
12.8810071774688	-23.2925616661286
12.8819569490018	-23.2940748719148
12.8829065812641	-23.2955878730119
12.8838560743063	-23.2971006694894
12.8848054281788	-23.2986132614172
12.885754642932	-23.3001256488648
12.8867037186166	-23.3016378319019
12.8876526552827	-23.3031498105981
12.888601452981	-23.3046615850229
12.8895501117615	-23.3061731552458
12.8904986316748	-23.3076845213363
12.8914470127711	-23.3091956833638
12.8923952551006	-23.3107066413977
12.8933433587136	-23.3122173955073
12.8942913236603	-23.313727945762
12.8952391499908	-23.315238292231
12.8961868377554	-23.3167484349836
12.8971343870041	-23.3182583740889
12.8980817977871	-23.3197681096162
12.8990290701542	-23.3212776416346
12.8999762041558	-23.322786970213
12.9009231998417	-23.3242960954207
12.9018700572618	-23.3258050173266
12.9028167764662	-23.3273137359997
12.9037633575047	-23.3288222515089
12.9047098004273	-23.3303305639231
12.9056561052838	-23.3318386733111
12.9066022721241	-23.333346579742
12.9075483009978	-23.3348542832842
12.9084941919549	-23.3363617840067
12.9094399450451	-23.3378690819781
12.910385560318	-23.3393761772672
12.9113310378233	-23.3408830699425
12.9122763776108	-23.3423897600727
12.9132215797301	-23.3438962477263
12.9141666442307	-23.3454025329719
12.9151115711622	-23.3469086158779
12.9160563605742	-23.3484144965128
12.9170010125162	-23.3499201749449
12.9179455270377	-23.3514256512428
12.9188899041882	-23.3529309254746
12.919834144017	-23.3544359977088
12.9207782465736	-23.3559408680136
12.9217222119073	-23.3574455364571
12.9226660400676	-23.3589500031077
12.9236097311036	-23.3604542680334
12.9245532850648	-23.3619583313024
12.9254967020004	-23.3634621929827
12.9264399819595	-23.3649658531424
12.9273831249916	-23.3664693118496
12.9283261311455	-23.3679725691721
12.9292690004707	-23.3694756251779
12.9302117330161	-23.3709784799349
12.9311543288309	-23.372481133511
12.932096787964	-23.3739835859739
12.9330391104647	-23.3754858373915
12.9339812963819	-23.3769878878316
12.9349233457644	-23.3784897373617
12.9358652586615	-23.3799913860497
12.9368070351218	-23.3814928339631
12.9377486751944	-23.3829940811696
12.9386901789281	-23.3844951277366
12.9396315463718	-23.3859959737318
12.9405727775742	-23.3874966192227
12.9415138725842	-23.3889970642766
12.9424548314505	-23.3904973089611
12.9433956542218	-23.3919973533434
12.9443363409469	-23.393497197491
12.9452768916744	-23.3949968414712
12.946217306453	-23.3964962853512
12.9471575853313	-23.3979955291982
12.9480977283578	-23.3994945730795
12.9490377355812	-23.4009934170623
12.94997760705	-23.4024920612136
12.9509173428127	-23.4039905056006
12.9518569429178	-23.4054887502903
12.9527964074137	-23.4069867953498
12.9537357363489	-23.4084846408459
12.9546749297717	-23.4099822868458
12.9556139877306	-23.4114797334162
12.9565529102738	-23.4129769806241
12.9574916974498	-23.4144740285363
12.9584303493067	-23.4159708772196
12.9593688658929	-23.4174675267408
12.9603072472565	-23.4189639771666
12.9612454934458	-23.4204602285637
12.9621836045091	-23.4219562809988
12.9631215804943	-23.4234521345385
12.9640594214497	-23.4249477892493
12.9649971274234	-23.426443245198
12.9659346984633	-23.4279385024508
12.9668721346176	-23.4294335610744
12.9678094359343	-23.4309284211352
12.9687466024614	-23.4324230826996
12.9696836342468	-23.433917545834
12.9706205313385	-23.4354118106047
12.9715572937843	-23.436905877078
12.9724939216322	-23.4383997453202
12.97343041493	-23.4398934153975
12.9743667737256	-23.4413868873761
12.9753029980667	-23.4428801613222
12.9762390880011	-23.444373237302
12.9771750435765	-23.4458661153814
12.9781108648407	-23.4473587956266
12.9790465518414	-23.4488512781036
12.9799821046262	-23.4503435628782
12.9809175232428	-23.4518356500167
12.9818528077388	-23.4533275395847
12.9827879581616	-23.4548192316483
12.9837229745591	-23.4563107262732
12.9846578569785	-23.4578020235252
12.9855926054676	-23.4592931234702
12.9865272200736	-23.4607840261738
12.9874617008442	-23.4622747317019
12.9883960478266	-23.4637652401199
12.9893302610683	-23.4652555514936
12.9902643406167	-23.4667456658886
12.9911982865192	-23.4682355833705
12.9921320988229	-23.4697253040047
12.9930657775753	-23.4712148278567
12.9939993228235	-23.472704154992
12.9949327346148	-23.4741932854761
12.9958660129965	-23.4756822193743
12.9967991580157	-23.477170956752
12.9977321697195	-23.4786594976744
12.9986650481552	-23.480147842207
12.9995977933697	-23.4816359904148
13.0005304054102	-23.4831239423632
13.0014628843238	-23.4846116981173
13.0023952301573	-23.4860992577423
13.003327442958	-23.4875866213032
13.0042595227726	-23.4890737888652
13.0051914696483	-23.4905607604932
13.0061232836317	-23.4920475362524
13.00705496477	-23.4935341162076
13.0079865131099	-23.4950205004238
13.0089179286983	-23.4965066889659
13.009849211582	-23.4979926818988
13.0107803618078	-23.4994784792872
13.0117113794224	-23.500964081196
13.0126422644725	-23.50244948769
13.013573017005	-23.5039346988339
13.0145036370665	-23.5054197146924
13.0154341247035	-23.5069045353301
13.0163644799628	-23.5083891608117
13.017294702891	-23.5098735912017
13.0182247935345	-23.5113578265647
13.0191547519401	-23.5128418669653
13.0200845781542	-23.5143257124679
13.0210142722232	-23.515809363137
13.0219438341938	-23.517292819037
13.0228732641123	-23.5187760802323
13.0238025620252	-23.5202591467872
13.0247317279787	-23.5217420187661
13.0256607620194	-23.5232246962332
13.0265896641936	-23.5247071792528
13.0275184345475	-23.5261894678891
13.0284470731275	-23.5276715622063
13.0293755799798	-23.5291534622685
13.0303039551507	-23.5306351681399
13.0312321986864	-23.5321166798845
13.032160310633	-23.5335979975664
13.0330882910368	-23.5350791212495
13.0340161399439	-23.536560050998
13.0349438574003	-23.5380407868756
13.0358714434522	-23.5395213289463
13.0367988981457	-23.5410016772741
13.0377262215267	-23.5424818319226
13.0386534136413	-23.5439617929558
13.0395804745354	-23.5454415604375
13.0405074042551	-23.5469211344313
13.0414342028461	-23.5484005150009
13.0423608703546	-23.5498797022101
13.0432874068262	-23.5513586961225
13.0442138123069	-23.5528374968016
13.0451400868426	-23.5543161043111
13.0460662304789	-23.5557945187145
13.0469922432618	-23.5572727400753
13.0479181252369	-23.558750768457
13.0488438764499	-23.560228603923
13.0497694969466	-23.5617062465367
13.0506949867727	-23.5631836963615
13.0516203459738	-23.5646609534608
13.0525455745955	-23.5661380178978
13.0534706726834	-23.5676148897357
13.0543956402831	-23.569091569038
13.0553204774402	-23.5705680558677
13.0562451842001	-23.572044350288
13.0571697606084	-23.573520452362
13.0580942067106	-23.574996362153
13.059018522552	-23.5764720797238
13.0599427081782	-23.5779476051377
13.0608667636345	-23.5794229384575
13.0617906889662	-23.5808980797463
13.0627144842188	-23.5823730290669
13.0636381494375	-23.5838477864824
13.0645616846677	-23.5853223520555
13.0654850899546	-23.5867967258492
13.0664083653435	-23.5882709079261
13.0673315108796	-23.5897448983492
13.0682545266081	-23.5912186971811
13.0691774125741	-23.5926923044845
13.0701001688228	-23.5941657203221
13.0710227953994	-23.5956389447566
13.0719452923489	-23.5971119778506
13.0728676597163	-23.5985848196666
13.0737898975469	-23.6000574702671
13.0747120058854	-23.6015299297148
13.0756339847771	-23.6030021980721
13.0765558342668	-23.6044742754014
13.0774775543995	-23.6059461617651
13.0783991452201	-23.6074178572256
13.0793206067735	-23.6088893618453
13.0802419391045	-23.6103606756865
13.0811631422581	-23.6118317988114
13.082084216279	-23.6133027312823
13.0830051612121	-23.6147734731614
13.0839259771021	-23.6162440245109
13.0848466639938	-23.617714385393
13.0857672219318	-23.6191845558698
13.0866876509609	-23.6206545360033
13.0876079511259	-23.6221243258556
13.0885281224712	-23.6235939254887
13.0894481650416	-23.6250633349647
13.0903680788815	-23.6265325543454
13.0912878640358	-23.6280015836929
13.0922075205488	-23.6294704230689
13.0931270484651	-23.6309390725354
13.0940464478292	-23.6324075321542
13.0949657186856	-23.633875801987
13.0958848610787	-23.6353438820957
13.096803875053	-23.6368117725419
13.0977227606528	-23.6382794733874
13.0986415179226	-23.6397469846938
13.0995601469067	-23.6412143065228
13.1004786476495	-23.6426814389359
13.1013970201952	-23.6441483819948
13.1023152645881	-23.6456151357609
13.1032333808725	-23.6470817002958
13.1041513690926	-23.648548075661
