-123.33513763118	0
-4.29543945972849	0
-4.29443520466967	0
-4.29343073177371	0
-4.29242604087884	0
-4.29142113182309	0
-4.29041600444426	0
-4.28941065857995	0
-4.2884050940675	0
-4.28739931074405	0
-4.28639330844651	0
-4.28538708701157	0
-4.28438064627568	0
-4.28337398607508	0
-4.28236710624577	0
-4.28136000662354	0
-4.28035268704395	0
-4.27934514734231	0
-4.27833738735373	0
-4.27732940691308	0
-4.276321205855	0
-4.2753127840139	0
-4.27430414122396	0
-4.27329527731914	0
-4.27228619213313	0
-4.27127688549947	0
-4.27026735725137	0
-4.26925760722188	0
-4.2682476352438	0
-4.26723744114966	0
-4.2662270247718	0
-4.26521638594231	0
-4.26420552449306	0
-4.26319444025564	0
-4.26218313306146	0
-4.26117160274166	0
-4.26015984912715	0
-4.25914787204861	0
-4.25813567133646	0
-4.25712324682093	0
-4.25611059833194	0
-4.25509772569924	0
-4.25408462875231	0
-4.25307130732038	0
-4.25205776123245	0
-4.25104399031728	0
-4.2500299944034	0
-4.24901577331905	0
-4.2480013268923	0
-4.24698665495091	0
-4.24597175732244	0
-4.24495663383419	0
-4.24394128431322	0
-4.24292570858632	0
-4.24190990648006	0
-4.24089387782077	0
-4.23987762243451	0
-4.23886114014711	0
-4.23784443078414	0
-4.23682749417092	0
-4.23581033013254	0
-4.23479293849382	0
-4.23377531907935	0
-4.23275747171343	0
-4.23173939622017	0
-4.23072109242337	0
-4.2297025601466	0
-4.22868379921319	0
-4.22766480944621	0
-4.22664559066846	0
-4.2256261427025	0
-4.22460646537064	0
-4.22358655849491	0
-4.22256642189712	0
-4.22154605539879	0
-4.2205254588212	0
-4.21950463198537	0
-4.21848357471206	0
-4.21746228682178	0
-4.21644076813475	0
-4.21541901847098	0
-4.21439703765018	0
-4.2133748254918	0
-4.21235238181505	0
-4.21132970643886	0
-4.21030679918192	0
-4.20928365986262	0
-4.20826028829912	0
-4.20723668430929	0
-4.20621284771076	0
-4.20518877832088	0
-4.20416447595671	0
-4.2031399404351	0
-4.20211517157259	0
-4.20109016918546	0
-4.20006493308972	0
-4.19903946310112	0
-4.19801375903513	0
-4.19698782070696	0
-4.19596164793154	0
-4.19493524052354	0
-4.19390859829734	0
-4.19288172106705	0
-4.19185460864653	0
-4.19082726084935	0
-4.18979967748879	0
-4.18877185837788	0
-4.18774380332936	0
-4.1867155121557	0
-4.18568698466909	0
-4.18465822068145	0
-4.18362922000441	0
-4.18259998244931	0
-4.18157050782726	0
-4.18054079594902	0
-4.17951084662513	0
-4.17848065966582	0
-4.17745023488103	0
-4.17641957208046	0
-4.17538867107345	0
-4.17435753166915	0
-4.17332615367635	0
-4.17229453690359	0
-4.17126268115912	0
-4.1702305862509	0
-4.16919825198659	0
-4.16816567817361	0
-4.16713286461903	0
-4.16609981112966	0
-4.16506651751204	0
-4.16403298357238	0
-4.16299920911662	0
-4.16196519395042	0
-4.16093093787912	0
-4.15989644070779	0
-4.15886170224119	0
-4.1578267222838	0
-4.15679150063981	0
-4.15575603711309	0
-4.15472033150722	0
-4.15368438362551	0
-4.15264819327094	0
-4.1516117602462	0
-4.15057508435371	0
-4.14953816539554	0
-4.1485010031735	0
-4.14746359748908	0
-4.14642594814349	0
-4.14538805493759	0
-4.144349917672	0
-4.14331153614698	0
-4.14227291016252	0
-4.1412340395183	0
-4.14019492401368	0
-4.13915556344774	0
-4.13811595761921	0
-4.13707610632656	0
-4.13603600936792	0
-4.13499566654113	0
-4.13395507764369	0
-4.13291424247283	0
-4.13187316082543	0
-4.1308318324981	0
-4.1297902572871	0
-4.12874843498837	0
-4.12770636539759	0
-4.12666404831007	0
-4.12562148352084	0
-4.12457867082458	0
-4.12353561001568	0
-4.1224923008882	0
-4.12144874323588	0
-4.12040493685216	0
-4.11936088153014	0
-4.11831657706259	0
-4.11727202324198	0
-4.11622721986046	0
-4.11518216670984	0
-4.11413686358161	0
-4.11309131026695	0
-4.11204550655669	0
-4.11099945224135	0
-4.10995314711112	0
-4.10890659095586	0
-4.10785978356511	0
-4.10681272472807	0
-4.10576541423362	0
-4.1047178518703	0
-4.10367003742632	0
-4.10262197068956	0
-4.10157365144758	0
-4.10052507948758	0
-4.09947625459644	0
-4.09842717656071	0
-4.09737784516658	0
-4.09632826019994	0
-4.09527842144632	0
-4.0942283286909	0
-4.09317798171854	0
-4.09212738031376	0
-4.09107652426072	0
-4.09002541334327	0
-4.08897404734488	0
-4.08792242604871	0
-4.08687054923755	0
-4.08581841669385	0
-4.08476602819974	0
-4.08371338353697	0
-4.08266048248695	0
-4.08160732483076	0
-4.08055391034911	0
-4.07950023882237	0
-4.07844631003055	0
-4.07739212375333	0
-4.07633767977	0
-4.07528297785955	0
-4.07422801780056	0
-4.07317279937128	0
-4.07211732234963	0
-4.07106158651311	0
-4.07000559163893	0
-4.0689493375039	0
-4.06789282388447	0
-4.06683605055676	0
-4.06577901729651	0
-4.06472172387907	0
-4.06366417007948	0
-4.0626063556724	0
-4.0615482804321	0
-4.0604899441325	0
-4.05943134654716	0
-4.05837248744926	0
-4.05731336661164	0
-4.05625398380673	0
-4.05519433880662	0
-4.05413443138302	0
-4.05307426130727	0
-4.05201382835032	0
-4.05095313228278	0
-4.04989217287485	0
-4.04883094989639	0
-4.04776946311686	0
-4.04670771230533	0
-4.04564569723053	0
-4.04458341766079	0
-4.04352087336405	0
-4.04245806410788	0
-4.04139498965948	0
-4.04033164978564	0
-4.0392680442528	0
-4.03820417282698	0
-4.03714003527384	0
-4.03607563135864	0
-4.03501096084626	0
-4.03394602350118	0
-4.03288081908751	0
-4.03181534736895	0
-4.03074960810882	0
-4.02968360107005	0
-4.02861732601516	0
-4.02755078270628	0
-4.02648397090518	0
-4.02541689037318	0
-4.02434954087123	0
-4.02328192215989	0
-4.02221403399931	0
-4.02114587614923	0
-4.020077448369	0
-4.01900875041757	0
-4.01793978205349	0
-4.01687054303488	0
-4.01580103311949	0
-4.01473125206465	0
-4.01366119962726	0
-4.01259087556385	0
-4.01152027963051	0
-4.01044941158293	0
-4.00937827117641	0
-4.0083068581658	0
-4.00723517230556	0
-4.00616321334972	0
-4.00509098105192	0
-4.00401847516535	0
-4.00294569544282	0
-4.00187264163668	0
-4.0007993134989	0
-3.999725710781	0
-3.99865183323407	0
-3.99757768060883	0
-3.99650325265552	0
-3.99542854912398	0
-3.99435356976362	0
-3.99327831432342	0
-3.99220278255194	0
-3.9911269741973	0
-3.99005088900719	0
-3.98897452672887	0
-3.98789788710918	0
-3.9868209698945	0
-3.9857437748308	0
-3.98466630166361	0
-3.98358855013799	0
-3.98251051999861	0
-3.98143221098969	0
-3.98035362285497	0
-3.97927475533777	0
-3.97819560818101	0
-3.97711618112709	0
-3.97603647391804	0
-3.97495648629538	0
-3.97387621800021	0
-3.9727956687732	0
-3.97171483835453	0
-3.97063372648396	0
-3.96955233290079	0
-3.96847065734386	0
-3.96738869955155	0
-3.96630645926182	0
-3.96522393621212	0
-3.96414113013947	0
-3.96305804078045	0
-3.96197466787115	0
-3.96089101114719	0
-3.95980707034377	0
-3.95872284519558	0
-3.95763833543688	0
-3.95655354080144	0
-3.95546846102256	0
-3.95438309583309	0
-3.95329744496541	0
-3.95221150815141	0
-3.95112528512252	0
-3.9500387756097	0
-3.9489519793434	0
-3.94786489605365	0
-3.94677752546995	0
-3.94568986732137	0
-3.94460192133645	0
-3.94351368724329	0
-3.94242516476947	0
-3.94133635364213	0
-3.94024725358787	0
-3.93915786433286	0
-3.93806818560274	0
-3.93697821712267	0
-3.93588795861735	0
-3.93479740981093	0
-3.93370657042713	0
-3.93261544018913	0
-3.93152401881963	0
-3.93043230604083	0
-3.92934030157444	0
-3.92824800514166	0
-3.9271554164632	0
-3.92606253525925	0
-3.92496936124951	0
-3.92387589415317	0
-3.92278213368892	0
-3.92168807957493	0
-3.92059373152887	0
-3.91949908926789	0
-3.91840415250865	0
-3.91730892096727	0
-3.91621339435935	0
-3.91511757240002	0
-3.91402145480384	0
-3.91292504128488	0
-3.91182833155668	0
-3.91073132533226	0
-3.90963402232412	0
-3.90853642224424	0
-3.90743852480404	0
-3.90634032971447	0
-3.90524183668589	0
-3.90414304542819	0
-3.90304395565066	0
-3.90194456706212	0
-3.90084487937082	0
-3.89974489228449	0
-3.89864460551029	0
-3.8975440187549	0
-3.8964431317244	0
-3.89534194412435	0
-3.89424045565979	0
-3.89313866603517	0
-3.89203657495443	0
-3.89093418212094	0
-3.88983148723752	0
-3.88872849000647	0
-3.88762519012949	0
-3.88652158730776	0
-3.88541768124189	0
-3.88431347163195	0
-3.88320895817742	0
-3.88210414057724	0
-3.88099901852979	0
-3.87989359173288	0
-3.87878785988374	0
-3.87768182267907	0
-3.87657547981496	0
-3.87546883098697	0
-3.87436187589005	0
-3.8732546142186	0
-3.87214704566645	0
-3.87103916992683	0
-3.86993098669242	0
-3.86882249565528	0
-3.86771369650695	0
-3.86660458893832	0
-3.86549517263975	0
-3.86438544730098	0
-3.86327541261117	0
-3.8621650682589	0
-3.86105441393215	0
-3.8599434493183	0
-3.85883217410416	0
-3.85772058797591	0
-3.85660869061917	0
-3.85549648171893	0
-3.85438396095959	0
-3.85327112802493	0
-3.85215798259817	0
-3.85104452436188	0
-3.84993075299803	0
-3.848816668188	0
-3.84770226961253	0
-3.84658755695177	0
-3.84547252988524	0
-3.84435718809186	0
-3.84324153124991	0
-3.84212555903705	0
-3.84100927113035	0
-3.8398926672062	0
-3.83877574694042	0
-3.83765851000819	0
-3.83654095608401	0
-3.83542308484182	0
-3.83430489595488	0
-3.83318638909584	0
-3.83206756393669	0
-3.8309484201488	0
-3.82982895740289	0
-3.82870917536905	0
-3.82758907371669	0
-3.82646865211463	0
-3.825347910231	0
-3.82422684773328	0
-3.82310546428833	0
-3.82198375956231	0
-3.82086173322078	0
-3.81973938492859	0
-3.81861671434996	0
-3.81749372114844	0
-3.81637040498692	0
-3.81524676552762	0
-3.81412280243209	0
-3.81299851536123	0
-3.81187390397524	0
-3.81074896793367	0
-3.80962370689538	0
-3.80849812051855	0
-3.8073722084607	0
-3.80624597037867	0
-3.80511940592857	0
-3.8039925147659	0
-3.8028652965454	0
-3.80173775092116	0
-3.80060987754658	0
-3.79948167607435	0
-3.79835314615646	0
-3.79722428744424	0
-3.79609509958827	0
-3.79496558223847	0
-3.79383573504402	0
-3.79270555765342	0
-3.79157504971446	0
-3.79044421087421	0
-3.78931304077903	0
-3.78818153907456	0
-3.78704970540573	0
-3.78591753941677	0
-3.78478504075115	0
-3.78365220905163	0
-3.78251904396028	0
-3.78138554511838	0
-3.78025171216654	0
-3.77911754474459	0
-3.77798304249165	0
-3.77684820504612	0
-3.77571303204562	0
-3.77457752312707	0
-3.77344167792662	0
-3.77230549607966	0
-3.77116897722088	0
-3.77003212098419	0
-3.76889492700274	0
-3.76775739490893	0
-3.76661952433445	0
-3.76548131491015	0
-3.76434276626618	0
-3.76320387803189	0
-3.76206464983589	0
-3.76092508130601	0
-3.7597851720693	0
-3.75864492175205	0
-3.75750432997977	0
-3.75636339637719	0
-3.75522212056825	0
-3.75408050217614	0
-3.75293854082322	0
-3.75179623613111	0
-3.75065358772058	0
-3.74951059521167	0
-3.74836725822357	0
-3.74722357637472	0
-3.74607954928273	0
-3.7449351765644	0
-3.74379045783576	0
-3.742645392712	0
-3.74149998080752	0
-3.74035422173588	0
-3.73920811510987	0
-3.73806166054141	0
-3.73691485764164	0
-3.73576770602084	0
-3.73462020528851	0
-3.73347235505329	0
-3.73232415492299	0
-3.7311756045046	0
-3.73002670340425	0
-3.72887745122728	0
-3.72772784757812	0
-3.72657789206041	0
-3.72542758427692	0
-3.72427692382958	0
-3.72312591031947	0
-3.72197454334678	0
-3.7208228225109	0
-3.71967074741032	0
-3.71851831764266	0
-3.71736553280472	0
-3.71621239249238	0
-3.71505889630068	0
-3.71390504382378	0
-3.71275083465495	0
-3.71159626838659	0
-3.71044134461022	0
-3.70928606291648	0
-3.70813042289509	0
-3.70697442413492	0
-3.70581806622391	0
-3.70466134874914	0
-3.70350427129675	0
-3.70234683345202	0
-3.70118903479927	0
-3.70003087492197	0
-3.69887235340264	0
-3.69771346982289	0
-3.69655422376344	0
-3.69539461480403	0
-3.69423464252354	0
-3.69307430649989	0
-3.69191360631008	0
-3.69075254153018	0
-3.68959111173531	0
-3.68842931649965	0
-3.68726715539646	0
-3.68610462799805	0
-3.68494173387577	0
-3.68377847260001	0
-3.68261484374023	0
-3.68145084686491	0
-3.68028648154159	0
-3.67912174733685	0
-3.67795664381627	0
-3.67679117054448	0
-3.67562532708513	0
-3.67445911300091	0
-3.67329252785353	0
-3.67212557120367	0
-3.67095824261109	0
-3.66979054163451	0
-3.66862246783169	0
-3.66745402075938	0
-3.6662851999733	0
-3.66511600502822	0
-3.66394643547789	0
-3.66277649087501	0
-3.66160617077131	0
-3.66043547471751	0
-3.65926440226326	0
-3.65809295295722	0
-3.65692112634703	0
-3.65574892197927	0
-3.65457633939953	0
-3.65340337815231	0
-3.65223003778112	0
-3.65105631782837	0
-3.64988221783548	0
-3.6487077373428	0
-3.64753287588958	0
-3.64635763301406	0
-3.64518200825342	0
-3.64400600114375	0
-3.64282961122007	0
-3.64165283801634	0
-3.64047568106544	0
-3.63929813989918	0
-3.63812021404825	0
-3.63694190304229	0
-3.63576320640982	0
-3.6345841236783	0
-3.63340465437404	0
-3.6322247980223	0
-3.63104455414719	0
-3.62986392227173	0
-3.62868290191782	0
-3.62750149260626	0
-3.62631969385668	0
-3.62513750518764	0
-3.62395492611653	0
-3.62277195615963	0
-3.62158859483207	0
-3.62040484164783	0
-3.61922069611976	0
-3.61803615775955	0
-3.61685122607774	0
-3.61566590058371	0
-3.61448018078568	0
-3.6132940661907	0
-3.61210755630465	0
-3.61092065063224	0
-3.60973334867699	0
-3.60854564994125	0
-3.60735755392618	0
-3.60616906013175	0
-3.60498016805672	0
-3.60379087719867	0
-3.60260118705395	0
-3.60141109711775	0
-3.600220606884	0
-3.59902971584542	0
-3.59783842349353	0
-3.59664672931861	0
-3.59545463280972	0
-3.59426213345466	0
-3.59306923074004	0
-3.59187592415116	0
-3.59068221317213	0
-3.58948809728578	0
-3.58829357597369	0
-3.5870986487162	0
-3.58590331499233	0
-3.58470757427989	0
-3.58351142605537	0
-3.582314869794	0
-3.58111790496973	0
-3.57992053105522	0
-3.57872274752183	0
-3.57752455383962	0
-3.57632594947736	0
-3.57512693390249	0
-3.57392750658115	0
-3.57272766697819	0
-3.57152741455708	0
-3.57032674878002	0
-3.56912566910785	0
-3.56792417500006	0
-3.56672226591483	0
-3.56551994130899	0
-3.56431720063799	0
-3.56311404335595	0
-3.56191046891561	0
-3.56070647676837	0
-3.55950206636425	0
-3.55829723715186	0
-3.55709198857847	0
-3.55588632008996	0
-3.55468023113079	0
-3.55347372114405	0
-3.55226678957141	0
-3.55105943585314	0
-3.54985165942812	0
-3.54864345973376	0
-3.54743483620609	0
-3.5462257882797	0
-3.54501631538774	0
-3.54380641696194	0
-3.54259609243254	0
-3.5413853412284	0
-3.54017416277686	0
-3.53896255650383	0
-3.53775052183375	0
-3.53653805818958	0
-3.53532516499282	0
-3.53411184166346	0
-3.53289808762002	0
-3.53168390227954	0
-3.53046928505752	0
-3.52925423536799	0
-3.52803875262344	0
-3.52682283623486	0
-3.52560648561173	0
-3.52438970016196	0
-3.52317247929197	0
-3.52195482240662	0
-3.52073672890921	0
-3.51951819820151	0
-3.51829922968372	0
-3.51707982275446	0
-3.51585997681083	0
-3.5146396912483	0
-3.51341896546078	0
-3.5121977988406	0
-3.51097619077846	0
-3.50975414066351	0
-3.50853164788324	0
-3.50730871182359	0
-3.5060853318688	0
-3.50486150740156	0
-3.50363723780286	0
-3.50241252245213	0
-3.50118736072706	0
-3.49996175200378	0
-3.4987356956567	0
-3.49750919105859	0
-3.49628223758054	0
-3.49505483459197	0
-3.49382698146062	0
-3.49259867755252	0
-3.49136992223202	0
-3.49014071486174	0
-3.48891105480264	0
-3.48768094141391	0
-3.48645037405305	0
-3.4852193520758	0
-3.48398787483618	0
-3.48275594168646	0
-3.48152355197716	0
-3.48029070505704	0
-3.47905740027309	0
-3.47782363697054	0
-3.47658941449281	0
-3.47535473218157	0
-3.47411958937665	0
-3.47288398541613	0
-3.47164791963625	0
-3.47041139137143	0
-3.46917439995428	0
-3.46793694471558	0
-3.46669902498425	0
-3.46546064008739	0
-3.46422178935024	0
-3.46298247209616	0
-3.46174268764666	0
-3.46050243532139	0
-3.45926171443806	0
-3.45802052431254	0
-3.4567788642588	0
-3.45553673358887	0
-3.45429413161289	0
-3.45305105763907	0
-3.45180751097368	0
-3.45056349092108	0
-3.44931899678364	0
-3.44807402786182	0
-3.4468285834541	0
-3.44558266285697	0
-3.44433626536496	0
-3.44308939027062	0
-3.44184203686449	0
-3.44059420443512	0
-3.43934589226904	0
-3.43809709965074	0
-3.43684782586273	0
-3.43559807018544	0
-3.43434783189726	0
-3.43309711027455	0
-3.43184590459158	0
-3.43059421412057	0
-3.42934203813164	0
-3.42808937589284	0
-3.42683622667011	0
-3.42558258972728	0
-3.42432846432609	0
-3.42307384972611	0
-3.42181874518484	0
-3.42056314995756	0
-3.41930706329748	0
-3.41805048445557	0
-3.4167934126807	0
-3.41553584721952	0
-3.4142777873165	0
-3.41301923221391	0
-3.41176018115183	0
-3.41050063336811	0
-3.40924058809836	0
-3.40798004457598	0
-3.40671900203212	0
-3.40545745969566	0
-3.40419541679322	0
-3.40293287254917	0
-3.40166982618555	0
-3.40040627692215	0
-3.39914222397643	0
-3.39787766656356	0
-3.39661260389635	0
-3.39534703518531	0
-3.39408095963859	0
-3.39281437646197	0
-3.3915472848589	0
-3.39027968403044	0
-3.38901157317525	0
-3.38774295148962	0
-3.3864738181674	0
-3.38520417240005	0
-3.38393401337661	0
-3.38266334028365	0
-3.38139215230531	0
-3.38012044862327	0
-3.37884822841673	0
-3.37757549086243	0
-3.37630223513458	0
-3.37502846040493	0
-3.37375416584267	0
-3.3724793506145	0
-3.37120401388456	0
-3.36992815481447	0
-3.36865177256325	0
-3.36737486628737	0
-3.36609743514072	0
-3.36481947827459	0
-3.36354099483767	0
-3.36226198397601	0
-3.36098244483306	0
-3.35970237654959	0
-3.35842177826377	0
-3.35714064911105	0
-3.35585898822425	0
-3.35457679473345	0
-3.35329406776606	0
-3.35201080644678	0
-3.35072700989756	0
-3.34944267723762	0
-3.34815780758344	0
-3.34687240004872	0
-3.34558645374439	0
-3.34429996777858	0
-3.34301294125663	0
-3.34172537328106	0
-3.34043726295157	0
-3.339148609365	0
-3.33785941161534	0
-3.33656966879372	0
-3.33527937998838	0
-3.33398854428468	0
-3.33269716076506	0
-3.33140522850902	0
-3.33011274659317	0
-3.32881971409113	0
-3.32752613007358	0
-3.3262319936082	0
-3.32493730375972	0
-3.32364205958983	0
-3.3223462601572	0
-3.32104990451748	0
-3.31975299172328	0
-3.31845552082414	0
-3.31715749086651	0
-3.31585890089377	0
-3.31455974994619	0
-3.31326003706091	0
-3.31195976127194	0
-3.31065892161014	0
-3.30935751710322	0
-3.30805554677568	0
-3.30675300964885	0
-3.30544990474083	0
-3.30414623106652	0
-3.30284198763756	0
-3.30153717346231	0
-3.30023178754592	0
-3.29892582889019	0
-3.29761929649365	0
-3.29631218935149	0
-3.29500450645559	0
-3.29369624679444	0
-3.2923874093532	0
-3.29107799311361	0
-3.28976799705403	0
-3.28845742014941	0
-3.28714626137123	0
-3.28583451968754	0
-3.28452219406294	0
-3.28320928345851	0
-3.28189578683184	0
-3.280581703137	0
-3.27926703132453	0
-3.2779517703414	0
-3.27663591913102	0
-3.27531947663321	0
-3.27400244178416	0
-3.27268481351647	0
-3.27136659075906	0
-3.27004777243723	0
-3.26872835747253	0
-3.2674083447829	0
-3.26608773328248	0
-3.26476652188175	0
-3.26344470948736	0
-3.26212229500225	0
-3.26079927732553	0
-3.2594756553525	0
-3.25815142797464	0
-3.2568265940796	0
-3.25550115255111	0
-3.25417510226905	0
-3.25284844210937	0
-3.2515211709441	0
-3.25019328764133	0
-3.24886479106516	0
-3.24753568007573	0
-3.24620595352912	0
-3.24487561027744	0
-3.2435446491687	0
-3.24221306904686	0
-3.24088086875179	0
-3.23954804711924	0
-3.23821460298081	0
-3.23688053516399	0
-3.23554584249202	0
-3.234210523784	0
-3.23287457785479	0
-3.23153800351499	0
-3.23020079957096	0
-3.22886296482475	0
-3.22752449807413	0
-3.22618539811248	0
-3.22484566372888	0
-3.22350529370801	0
-3.22216428683015	0
-3.22082264187115	0
-3.21948035760241	0
-3.21813743279087	0
-3.21679386619897	0
-3.21544965658462	0
-3.21410480270119	0
-3.2127593032975	0
-3.21141315711777	0
-3.21006636290158	0
-3.2087189193839	0
-3.20737082529501	0
-3.20602207936051	0
-3.2046726803013	0
-3.20332262683352	0
-3.20197191766852	0
-3.20062055151291	0
-3.19926852706844	0
-3.19791584303203	0
-3.19656249809573	0
-3.1952084909467	0
-3.19385382026714	0
-3.19249848473434	0
-3.19114248302059	0
-3.18978581379319	0
-3.1884284757144	0
-3.18707046744141	0
-3.18571178762632	0
-3.18435243491614	0
-3.18299240795272	0
-3.18163170537273	0
-3.18027032580763	0
-3.1789082678837	0
-3.1775455302219	0
-3.17618211143794	0
-3.17481801014219	0
-3.17345322493969	0
-3.17208775443009	0
-3.17072159720764	0
-3.16935475186116	0
-3.16798721697397	0
-3.16661899112393	0
-3.16525007288336	0
-3.16388046081899	0
-3.162510153492	0
-3.16113914945791	0
-3.15976744726661	0
-3.15839504546229	0
-3.15702194258342	0
-3.15564813716272	0
-3.15427362772713	0
-3.15289841279774	0
-3.15152249088984	0
-3.15014586051278	0
-3.14876852017003	0
-3.1473904683591	0
-3.14601170357149	0
-3.1446322242927	0
-3.14325202900216	0
-3.14187111617321	0
-3.14048948427308	0
-3.1391071317628	0
-3.13772405709723	0
-3.13634025872499	0
-3.13495573508842	0
-3.13357048462355	0
-3.13218450576008	0
-3.13079779692131	0
-3.12941035652414	0
-3.12802218297898	0
-3.12663327468977	0
-3.12524363005392	0
-3.12385324746222	0
-3.12246212529892	0
-3.12107026194155	0
-3.11967765576098	0
-3.11828430512137	0
-3.11689020838006	0
-3.11549536388761	0
-3.11409976998773	0
-3.11270342501721	0
-3.11130632730593	0
-3.10990847517677	0
-3.10850986694561	0
-3.10711050092126	0
-3.10571037540543	0
-3.10430948869266	0
-3.10290783907034	0
-3.10150542481858	0
-3.10010224421024	0
-3.09869829551084	0
-3.09729357697855	0
-3.09588808686409	0
-3.09448182341077	0
-3.09307478485436	0
