-123.33513763118	0
-3.09166696942307	0
-3.09025837533754	0
-3.08884900081076	0
-3.08743884404801	0
-3.08602790324683	0
-3.08461617659698	0
-3.08320366228039	0
-3.08179035847109	0
-3.08037626333516	0
-3.07896137503074	0
-3.07754569170787	0
-3.07612921150857	0
-3.07471193256668	0
-3.07329385300785	0
-3.07187497094951	0
-3.07045528450078	0
-3.06903479176246	0
-3.0676134908269	0
-3.06619137977805	0
-3.06476845669133	0
-3.0633447196336	0
-3.0619201666631	0
-3.06049479582939	0
-3.05906860517335	0
-3.05764159272702	0
-3.05621375651362	0
-3.05478509454749	0
-3.05335560483398	0
-3.05192528536945	0
-3.0504941341412	0
-3.04906214912737	0
-3.04762932829692	0
-3.04619566960955	0
-3.04476117101569	0
-3.04332583045632	0
-3.04188964586307	0
-3.04045261515801	0
-3.03901473625367	0
-3.03757600705298	0
-3.03613642544914	0
-3.03469598932564	0
-3.03325469655612	0
-3.03181254500436	0
-3.03036953252418	0
-3.02892565695938	0
-3.02748091614371	0
-3.02603530790072	0
-3.0245888300438	0
-3.023141480376	0
-3.02169325669003	0
-3.02024415676819	0
-3.01879417838227	0
-3.01734331929348	0
-3.0158915772524	0
-3.0144389499989	0
-3.01298543526206	0
-3.01153103076008	0
-3.01007573420024	0
-3.00861954327881	0
-3.00716245568098	0
-3.00570446908074	0
-3.00424558114088	0
-3.00278578951284	0
-3.00132509183668	0
-2.99986348574097	0
-2.99840096884273	0
-2.99693753874733	0
-2.99547319304844	0
-2.99400792932789	0
-2.99254174515567	0
-2.99107463808976	0
-2.9896066056761	0
-2.9881376454485	0
-2.98666775492852	0
-2.98519693162542	0
-2.98372517303607	0
-2.98225247664482	0
-2.98077883992346	0
-2.97930426033111	0
-2.97782873531414	0
-2.97635226230602	0
-2.97487483872733	0
-2.97339646198558	0
-2.97191712947516	0
-2.9704368385772	0
-2.96895558665956	0
-2.96747337107661	0
-2.96599018916925	0
-2.96450603826474	0
-2.96302091567662	0
-2.96153481870461	0
-2.9600477446345	0
-2.95855969073808	0
-2.95707065427296	0
-2.95558063248256	0
-2.95408962259594	0
-2.95259762182771	0
-2.95110462737794	0
-2.94961063643202	0
-2.94811564616056	0
-2.94661965371929	0
-2.94512265624897	0
-2.94362465087521	0
-2.94212563470839	0
-2.94062560484359	0
-2.93912455836039	0
-2.93762249232283	0
-2.93611940377922	0
-2.93461528976208	0
-2.93311014728798	0
-2.93160397335744	0
-2.93009676495481	0
-2.9285885190481	0
-2.92707923258891	0
-2.92556890251226	0
-2.92405752573651	0
-2.92254509916318	0
-2.92103161967684	0
-2.91951708414498	0
-2.91800148941786	0
-2.91648483232842	0
-2.91496710969207	0
-2.91344831830662	0
-2.91192845495209	0
-2.91040751639061	0
-2.90888549936627	0
-2.90736240060493	0
-2.90583821681413	0
-2.90431294468293	0
-2.90278658088174	0
-2.90125912206219	0
-2.89973056485699	0
-2.89820090587973	0
-2.89667014172479	0
-2.8951382689671	0
-2.89360528416209	0
-2.89207118384544	0
-2.89053596453296	0
-2.8889996227204	0
-2.88746215488333	0
-2.88592355747693	0
-2.88438382693584	0
-2.882842959674	0
-2.88130095208446	0
-2.87975780053922	0
-2.87821350138903	0
-2.87666805096326	0
-2.87512144556964	0
-2.8735736814942	0
-2.87202475500096	0
-2.87047466233185	0
-2.86892339970642	0
-2.86737096332176	0
-2.86581734935222	0
-2.86426255394926	0
-2.86270657324124	0
-2.86114940333324	0
-2.85959104030685	0
-2.85803148021995	0
-2.85647071910654	0
-2.8549087529765	0
-2.85334557781539	0
-2.85178118958428	0
-2.85021558421948	0
-2.84864875763232	0
-2.84708070570901	0
-2.84551142431032	0
-2.84394090927144	0
-2.84236915640169	0
-2.84079616148433	0
-2.83922192027631	0
-2.83764642850806	0
-2.83606968188323	0
-2.83449167607845	0
-2.8329124067431	0
-2.83133186949908	0
-2.82975005994051	0
-2.82816697363356	0
-2.8265826061161	0
-2.82499695289754	0
-2.82341000945849	0
-2.82182177125055	0
-2.82023223369604	0
-2.8186413921877	0
-2.81704924208844	0
-2.81545577873107	0
-2.81386099741801	0
-2.81226489342102	0
-2.81066746198089	0
-2.8090686983072	0
-2.80746859757797	0
-2.80586715493941	0
-2.8042643655056	0
-2.80266022435819	0
-2.80105472654609	0
-2.7994478670852	0
-2.79783964095801	0
-2.79623004311339	0
-2.79461906846616	0
-2.79300671189685	0
-2.79139296825135	0
-2.78977783234053	0
-2.78816129893998	0
-2.7865433627896	0
-2.7849240185933	0
-2.78330326101858	0
-2.78168108469631	0
-2.78005748422021	0
-2.77843245414662	0
-2.77680598899404	0
-2.77517808324281	0
-2.77354873133469	0
-2.77191792767253	0
-2.77028566661985	0
-2.76865194250044	0
-2.76701674959799	0
-2.76538008215565	0
-2.76374193437567	0
-2.76210230041895	0
-2.76046117440464	0
-2.75881855040968	0
-2.75717442246846	0
-2.75552878457225	0
-2.75388163066891	0
-2.7522329546623	0
-2.75058275041194	0
-2.74893101173249	0
-2.74727773239331	0
-2.74562290611797	0
-2.74396652658379	0
-2.74230858742135	0
-2.74064908221401	0
-2.73898800449738	0
-2.73732534775886	0
-2.73566110543711	0
-2.73399527092152	0
-2.73232783755171	0
-2.73065879861699	0
-2.72898814735581	0
-2.72731587695521	0
-2.72564198055031	0
-2.72396645122368	0
-2.72228928200484	0
-2.72061046586963	0
-2.71892999573965	0
-2.71724786448166	0
-2.71556406490698	0
-2.71387858977088	0
-2.71219143177195	0
-2.7105025835515	0
-2.70881203769288	0
-2.70711978672088	0
-2.70542582310103	0
-2.70373013923899	0
-2.7020327274798	0
-2.70033358010728	0
-2.69863268934327	0
-2.69693004734696	0
-2.69522564621416	0
-2.69351947797659	0
-2.69181153460111	0
-2.69010180798903	0
-2.6883902899753	0
-2.68667697232776	0
-2.68496184674637	0
-2.68324490486241	0
-2.68152613823765	0
-2.67980553836357	0
-2.67808309666052	0
-2.67635880447688	0
-2.67463265308819	0
-2.6729046336963	0
-2.67117473742849	0
-2.66944295533656	0
-2.66770927839594	0
-2.66597369750474	0
-2.66423620348285	0
-2.66249678707098	0
-2.66075543892965	0
-2.65901214963829	0
-2.65726690969417	0
-2.65551970951141	0
-2.65377053941996	0
-2.65201938966457	0
-2.6502662504037	0
-2.64851111170842	0
-2.6467539635614	0
-2.64499479585569	0
-2.64323359839367	0
-2.64147036088585	0
-2.63970507294972	0
-2.63793772410858	0
-2.63616830379028	0
-2.63439680132605	0
-2.63262320594921	0
-2.63084750679393	0
-2.62906969289391	0
-2.62728975318108	0
-2.62550767648429	0
-2.62372345152792	0
-2.62193706693052	0
-2.62014851120339	0
-2.61835777274915	0
-2.61656483986033	0
-2.61476970071786	0
-2.61297234338953	0
-2.61117275582856	0
-2.60937092587194	0
-2.60756684123892	0
-2.60576048952938	0
-2.60395185822216	0
-2.60214093467345	0
-2.60032770611504	0
-2.59851215965264	0
-2.59669428226405	0
-2.59487406079746	0
-2.59305148196957	0
-2.59122653236376	0
-2.58939919842816	0
-2.58756946647379	0
-2.58573732267255	0
-2.58390275305523	0
-2.58206574350953	0
-2.58022627977792	0
-2.57838434745557	0
-2.57653993198819	0
-2.57469301866987	0
-2.5728435926408	0
-2.57099163888505	0
-2.56913714222821	0
-2.56728008733507	0
-2.56542045870719	0
-2.56355824068046	0
-2.56169341742259	0
-2.5598259729306	0
-2.55795589102815	0
-2.55608315536298	0
-2.55420774940414	0
-2.55232965643928	0
-2.55044885957182	0
-2.54856534171812	0
-2.54667908560447	0
-2.54479007376424	0
-2.54289828853472	0
-2.54100371205408	0
-2.53910632625822	0
-2.53720611287747	0
-2.53530305343338	0
-2.53339712923525	0
-2.53148832137682	0
-2.52957661073264	0
-2.52766197795457	0
-2.52574440346809	0
-2.5238238674686	0
-2.52190034991754	0
-2.51997383053856	0
-2.51804428881352	0
-2.51611170397842	0
-2.51417605501923	0
-2.5122373206677	0
-2.51029547939697	0
-2.50835050941717	0
-2.50640238867086	0
-2.50445109482844	0
-2.50249660528339	0
-2.50053889714742	0
-2.49857794724557	0
-2.49661373211107	0
-2.49464622798026	0
-2.49267541078719	0
-2.49070125615829	0
-2.48872373940678	0
-2.486742835527	0
-2.48475851918865	0
-2.48277076473078	0
-2.48077954615576	0
-2.47878483712305	0
-2.4767866109428	0
-2.47478484056934	0
-2.47277949859451	0
-2.47077055724078	0
-2.46875798835427	0
-2.46674176339755	0
-2.46472185344225	0
-2.46269822916158	0
-2.46067086082253	0
-2.45863971827798	0
-2.45660477095857	0
-2.45456598786435	0
-2.45252333755626	0
-2.45047678814733	0
-2.44842630729375	0
-2.44637186218556	0
-2.44431341953727	0
-2.4422509455781	0
-2.44018440604202	0
-2.43811376615753	0
-2.43603899063714	0
-2.43396004366657	0
-2.43187688889372	0
-2.42978948941723	0
-2.4276978077748	0
-2.42560180593124	0
-2.42350144526601	0
-2.42139668656065	0
-2.41928748998563	0
-2.41717381508702	0
-2.41505562077265	0
-2.4129328652979	0
-2.41080550625119	0
-2.40867350053886	0
-2.40653680436978	0
-2.40439537323945	0
-2.40224916191355	0
-2.40009812441115	0
-2.39794221398735	0
-2.39578138311529	0
-2.39361558346783	0
-2.39144476589855	0
-2.38926888042207	0
-2.38708787619398	0
-2.38490170148999	0
-2.38271030368447	0
-2.3805136292283	0
-2.37831162362609	0
-2.3761042314125	0
-2.37389139612802	0
-2.37167306029378	0
-2.36944916538564	0
-2.36721965180738	0
-2.36498445886303	0
-2.36274352472824	0
-2.3604967864207	0
-2.35824417976962	0
-2.35598563938403	0
-2.35372109862014	0
-2.35145048954743	0
-2.34917374291368	0
-2.34689078810866	0
-2.34460155312662	0
-2.34230596452735	0
-2.3400039473959	0
-2.33769542530083	0
-2.33538032025088	0
-2.33305855265009	0
-2.33073004125121	0
-2.32839470310741	0
-2.32605245352208	0
-2.32370320599676	0
-2.3213468721771	0
-2.31898336179663	0
-2.31661258261837	0
-2.31423444037416	0
-2.31184883870152	0
-2.30945567907794	0
-2.30705486075263	0
-2.3046462806753	0
-2.30222983342212	0
-2.29980541111851	0
-2.29737290335873	0
-2.29493219712202	0
-2.29248317668512	0
-2.29002572353103	0
-2.28755971625377	0
-2.28508503045884	0
-2.28260153865944	0
-2.28010911016774	0
-2.2776076109814	0
-2.2750969036648	0
-2.27257684722468	0
-2.27004729698006	0
-2.26750810442587	0
-2.26495911709011	0
-2.26240017838402	0
-2.25983112744494	0
-2.25725179897136	0
-2.25466202304971	0
-2.25206162497242	0
-2.24945042504644	0
-2.24682823839214	0
-2.24419487473144	0
-2.2415501381647	0
-2.23889382693575	0
-2.23622573318402	0
-2.23354564268309	0
-2.23085333456462	0
-2.22814858102677	0
-2.22543114702594	0
-2.22270078995064	0
-2.21995725927624	0
-2.21720029619933	0
-2.21442963324985	0
-2.2116449938798	0
-2.20884609202637	0
-2.20603263164772	0
-2.20320430622922	0
-2.2003607982579	0
-2.19750177866245	0
-2.1946269062161	0
-2.19173582689921	0
-2.18882817321828	0
-2.18590356347762	0
-2.18296160099968	0
-2.18000187328953	0
-2.1770239511383	0
-2.17402738766051	0
-2.17101171725873	0
-2.16797645450903	0
-2.16492109295977	0
-2.16184510383498	0
-2.15874793463331	0
-2.15562900761187	0
-2.15248771814321	0
-2.14932343293224	0
-2.14613548807825	0
-2.14292318696515	0
-2.1396857979612	0
-2.13642255190633	0
-2.13313263936322	0
-2.12981520760364	0
-2.12646935729902	0
-2.12309413887822	0
-2.1196885485113	0
-2.11625152367088	0
-2.11278193821559	0
-2.10927859693122	0
-2.10574022945464	0
-2.10216548349287	0
-2.09855291723494	0
-2.09490099083566	0
-2.09120805682898	0
-2.08747234930138	0
-2.08369197162399	0
-2.07986488250131	0
-2.07598888004557	0
-2.07206158352417	0
-2.06808041235047	0
-2.06404256179171	0
-2.05994497474416	0
-2.05578430876855	0
-2.05155689737487	0
-2.04725870428114	0
-2.04288526902169	0
-2.03843164181783	0
-2.03389230500035	0
-2.02926107742625	0
-2.02453099716316	0
-2.01969417607889	0
-2.01474161764784	0
-2.00966298592054	0
-2.0044463086351	0
-1.99907758996187	0
-1.99354029680218	0
-1.98781466419437	0
-1.98187673529241	0
-1.97569700030864	0
-1.96923840843202	0
-1.96245335878836	0
-1.95527894563377	0
-1.94762903286292	0
-1.93938011295437	0
-1.93034369612827	0
-1.9202051639847	0
-1.90835977895129	0
-1.89329375068397	0
-1.86551464951748	0
-1.85493876283614	0.0342251279141915
-1.85424918454723	0.0493967864804006
-1.85355935732238	0.0608958535445603
-1.85286928089585	0.0705418057676642
-1.85217895500145	0.0790162404020686
-1.85148837937253	0.0866635114897874
-1.85079755374194	0.0936863910904047
-1.85010647784207	0.100216230158539
-1.84941515140484	0.10634388812948
-1.84872357416169	0.112135314350942
-1.84803174584359	0.117640175602948
-1.84733966618103	0.122896984088952
-1.84664733490402	0.127936318738792
-1.84595475174209	0.132782940768247
-1.84526191642429	0.137457234795762
-1.84456882867919	0.141976221062876
-1.84387548823488	0.146354285164801
-1.84318189481895	0.15060371606194
-1.84248804815853	0.154735110562642
-1.84179394798023	0.15875768267943
-1.84109959401021	0.162679503852874
-1.84040498597411	0.166507692037882
-1.8397101235971	0.170248562359982
-1.83901500660384	0.173907748478033
-1.83831963471852	0.177490301328067
-1.83762400766481	0.181000770197231
-1.8369281251659	0.184443269845356
-1.83623198694449	0.187821536501306
-1.83553559272277	0.191138974908562
-1.83483894222242	0.194398698108763
-1.83414203516466	0.197603561288326
-1.83344487127016	0.200756190736329
-1.83274745025912	0.203859008750143
-1.83204977185123	0.206914255160894
-1.83135183576566	0.209924006023347
-1.83065364172109	0.212890189913747
-1.82995518943569	0.215814602199475
-1.82925647862711	0.218698917580899
-1.8285575090125	0.221544701154213
-1.8278582803085	0.224353418203395
-1.82715879223123	0.22712644289487
-1.82645904449629	0.229865066021939
-1.82575903681877	0.232570501922664
-1.82505876891326	0.235243894676582
-1.82435824049381	0.237886323670263
-1.82365745127396	0.240498808608221
-1.82295640096672	0.243082314035567
-1.82225508928459	0.245637753429247
-1.82155351593955	0.248165992907008
-1.82085168064303	0.250667854597098
-1.82014958310596	0.253144119705597
-1.81944722303874	0.255595531314214
-1.81874460015122	0.258022796936613
-1.81804171415275	0.260426590858579
-1.81733856475212	0.262807556283713
-1.8166351516576	0.265166307304181
-1.81593147457694	0.267503430713664
-1.81522753321732	0.269819487677555
-1.81452332728542	0.272115015273979
-1.81381885648736	0.274390527917792
-1.81311412052873	0.276646518677907
-1.81240911911457	0.278883460497867
-1.81170385194938	0.281101807328095
-1.81099831873712	0.283301995177422
-1.81029251918121	0.285484443091011
-1.80958645298451	0.287649554060707
-1.80888011984934	0.289797715873511
-1.80817351947747	0.29192930190324
-1.80746665157012	0.294044671849932
-1.80675951582795	0.296144172431218
-1.80605211195107	0.298228138029316
-1.80534443963906	0.300296891297096
-1.8046364985909	0.302350743726525
-1.80392828850504	0.304389996181993
-1.80321980907936	0.306414939401386
-1.80251106001118	0.308425854467191
-1.80180204099727	0.310423013249697
-1.80109275173382	0.312406678824463
-1.80038319191647	0.314377105865705
-1.79967336124028	0.316334541017324
-1.79896325939974	0.318279223243182
-1.79825288608879	0.320211384157886
-1.79754224100078	0.322131248339554
-1.79683132382849	0.324039033625582
-1.79612013426413	0.325934951392646
-1.79540867199934	0.327819206821965
-1.79469693672518	0.329691999150613
-1.79398492813212	0.33155352190996
-1.79327264591006	0.333403963151894
-1.79256008974831	0.335243505663678
-1.79184725933562	0.337072327172024
-1.79113415436013	0.338890600537193
-1.79042077450941	0.340698493937522
-1.78970711947042	0.342496171045125
-1.78899318892956	0.344283791193182
-1.78827898257262	0.346061509535263
-1.7875645000848	0.347829477197313
-1.78684974115071	0.349587841422496
-1.78613470545438	0.35133674570949
-1.7854193926792	0.35307632994442
-1.784703802508	0.354806730526967
-1.78398793462301	0.356528080490785
-1.78327178870583	0.35824050961869
-1.78255536443748	0.359944144552759
-1.78183866149836	0.361639108899737
-1.78112167956828	0.363325523331902
-1.78040441832644	0.365003505683663
-1.77968687745141	0.366673171044104
-1.77896905662117	0.368334631845706
-1.77825095551307	0.369987997949381
-1.77753257380386	0.37163337672603
-1.77681391116968	0.373270873134857
-1.77609496728603	0.374900589798476
-1.7753757418278	0.376522627075081
-1.77465623446926	0.378137083127751
-1.77393644488407	0.379744053991048
-1.77321637274523	0.381343633635071
-1.77249601772516	0.382935914026984
-1.77177537949563	0.384520985190279
-1.77105445772775	0.386098935261762
-1.77033325209206	0.387669850546385
-1.76961176225842	0.389233815570106
-1.76888998789607	0.390790913130762
-1.76816792867363	0.392341224347064
-1.76744558425905	0.393884828705882
-1.76672295431967	0.395421804107774
-1.76600003852217	0.396952226910914
-1.76527683653259	0.398476171973458
-1.76455334801634	0.399993712694472
-1.76382957263816	0.401504921053345
-1.76310551006216	0.403009867647918
-1.76238115995179	0.404508621731264
-1.76165652196985	0.406001251247263
-1.7609315957785	0.407487822864899
-1.76020638103922	0.408968402011506
-1.75948087741285	0.410443052904792
-1.75875508455957	0.411911838583931
-1.75802900213889	0.413374820939542
-1.75730262980968	0.414832060742716
-1.75657596723011	0.416283617673163
-1.75584901405771	0.417729550346323
-1.75512176994935	0.419169916339795
-1.7543942345612	0.420604772218755
-1.75366640754878	0.422034173560696
-1.75293828856693	0.42345817497935
-1.75220987726983	0.42487683014785
-1.75148117331095	0.426290191821232
-1.75075217634311	0.427698311858205
-1.75002288601845	0.429101241242272
-1.7492933019884	0.430499030102234
-1.74856342390374	0.431891727732065
-1.74783325141454	0.43327938261017
-1.74710278417019	0.434662042418138
-1.74637202181938	0.436039754058866
-1.74564096401013	0.437412563674228
-1.74490961038976	0.438780516662179
-1.74417796060487	0.440143657693409
-1.74344601430139	0.44150203072746
-1.74271377112454	0.442855679028468
-1.74198123071884	0.444204645180383
-1.74124839272811	0.445548971101807
-1.74051525679545	0.446888698060406
-1.73978182256327	0.448223866686924
-1.73904808967327	0.449554516988802
-1.73831405776643	0.450880688363431
-1.73757972648302	0.452202419611059
-1.73684509546259	0.453519748947308
-1.73611016434398	0.454832714015416
-1.73537493276531	0.456141351898075
-1.73463940036398	0.457445699129035
-1.73390356677667	0.458745791704333
-1.73316743163932	0.460041665093274
-1.73243099458716	0.461333354249099
-1.73169425525468	0.462620893619389
-1.73095721327563	0.463904317156198
-1.73021986828307	0.46518365832591
-1.72948221990927	0.466458950118881
-1.72874426778579	0.467730225058801
-1.72800601154346	0.468997515211828
-1.72726745081234	0.470260852195507
-1.72652858522177	0.471520267187464
-1.72578941440035	0.472775790933847
-1.7250499379759	0.474027453757633
-1.72431015557552	0.47527528556665
-1.72357006682554	0.476519315861456
-1.72282967135156	0.477759573743019
-1.72208896877839	0.478996087920186
-1.72134795873012	0.480228886717002
-1.72060664083004	0.481457998079833
-1.71986501470071	0.482683449584355
-1.71912307996391	0.483905268442315
-1.71838083624065	0.485123481508187
-1.71763828315118	0.486338115285675
-1.71689542031499	0.487549195934013
-1.71615224735076	0.488756749274166
-1.71540876387643	0.489960800794881
-1.71466496950915	0.491161375658571
-1.71392086386529	0.492358498707106
-1.71317644656043	0.493552194467439
-1.71243171720938	0.494742487157141
-1.71168667542616	0.495929400689744
-1.71094132082399	0.497112958680057
-1.71019565301531	0.498293184449292
-1.70944967161177	0.499470101030099
-1.70870337622421	0.500643731171512
-1.70795676646269	0.501814097343747
-1.70720984193645	0.502981221742909
-1.70646260225394	0.504145126295645
-1.70571504702281	0.505305832663598
-1.70496717584989	0.506463362247859
-1.70421898834122	0.507617736193282
-1.703470484102	0.508768975392703
-1.70272166273664	0.509917100491077
-1.70197252384872	0.511062131889539
-1.70122306704102	0.512204089749365
-1.70047329191547	0.513342993995857
-1.69972319807321	0.51447886432214
-1.69897278511453	0.515611720192885
-1.69822205263889	0.516741580847975
-1.69747100024494	0.517868465306049
-1.69671962753048	0.518992392368016
-1.69596793409249	0.520113380620483
-1.69521591952709	0.521231448439124
-1.69446358342959	0.522346613991941
-1.69371092539442	0.523458895242515
-1.6929579450152	0.524568309953159
-1.69220464188469	0.525674875688022
-1.69145101559479	0.526778609816113
-1.69069706573656	0.527879529514282
-1.6899427919002	0.528977651770151
-1.68918819367505	0.530072993384948
-1.6884332706496	0.53116557097635
-1.68767802241148	0.532255400981201
-1.68692244854743	0.533342499658223
-1.68616654864335	0.534426883090666
-1.68541032228426	0.535508567188905
-1.6846537690543	0.536587567692973
-1.68389688853676	0.537663900175072
-1.68313968031401	0.538737580042025
-1.68238214396758	0.539808622537668
-1.68162427907811	0.540877042745225
-1.68086608522533	0.54194285558961
-1.6801075619881	0.543006075839719
-1.6793487089444	0.544066718110633
-1.6785895256713	0.545124796865836
-1.67783001174499	0.546180326419348
-1.67707016674073	0.547233320937842
-1.67630999023292	0.548283794442706
-1.67554948179502	0.549331760812098
-1.67478864099962	0.550377233782923
-1.67402746741837	0.551420226952801
-1.67326596062201	0.552460753782
-1.67250412018039	0.553498827595323
-1.67174194566242	0.554534461583964
-1.67097943663611	0.555567668807346
-1.67021659266852	0.556598462194895
-1.66945341332581	0.557626854547828
-1.6686898981732	0.558652858540849
-1.66792604677497	0.559676486723892
-1.6671618586945	0.560697751523758
