-123.33513763118	0
-1.66639733349419	0.561716665245774
-1.66563247073553	0.562733240075408
-1.66486726997906	0.563747488079849
-1.66410173078438	0.564759421209579
-1.66333585271013	0.565769051299876
-1.66256963531401	0.566776390072373
-1.66180307815276	0.567781449136481
-1.66103618078218	0.568784239990885
-1.66026894275708	0.569784774024979
-1.65950136363133	0.570783062520233
-1.65873344295784	0.571779116651624
-1.65796518028854	0.572772947488972
-1.6571965751744	0.573764565998291
-1.65642762716539	0.574753983043101
-1.65565833581053	0.575741209385717
-1.65488870065786	0.576726255688545
-1.65411872125444	0.5777091325153
-1.65334839714631	0.578689850332287
-1.65257772787856	0.579668419509569
-1.65180671299528	0.580644850322194
-1.65103535203955	0.58161915295134
-1.65026364455348	0.582591337485505
-1.64949159007814	0.583561413921611
-1.64871918815364	0.584529392166151
-1.64794643831905	0.585495282036269
-1.64717334011245	0.586459093260861
-1.64639989307089	0.587420835481632
-1.64562609673043	0.588380518254146
-1.64485195062609	0.589338151048873
-1.64407745429188	0.590293743252179
-1.64330260726076	0.591247304167378
-1.64252740906469	0.592198843015653
-1.6417518592346	0.593148368937083
-1.64097595730036	0.594095890991573
-1.64019970279083	0.595041418159801
-1.6394230952338	0.595984959344146
-1.63864613415603	0.596926523369605
-1.63786881908325	0.597866118984682
-1.63709114954012	0.598803754862285
-1.63631312505023	0.599739439600596
-1.63553474513616	0.600673181723928
-1.63475600931939	0.601604989683574
-1.63397691712034	0.602534871858635
-1.63319746805838	0.603462836556857
-1.6324176616518	0.604388892015414
-1.63163749741782	0.605313046401745
-1.63085697487257	0.606235307814297
-1.63007609353112	0.607155684283333
-1.62929485290745	0.608074183771665
-1.62851325251444	0.608990814175442
-1.6277312918639	0.609905583324856
-1.62694897046652	0.610818498984893
-1.62616628783193	0.611729568856052
-1.62538324346862	0.612638800575038
-1.624599836884	0.61354620171548
-1.62381606758436	0.614451779788615
-1.6230319350749	0.615355542243958
-1.62224743885968	0.616257496469987
-1.62146257844166	0.617157649794785
-1.62067735332267	0.618056009486712
-1.61989176300341	0.618952582755023
-1.61910580698346	0.619847376750527
-1.61831948476127	0.620740398566188
-1.61753279583416	0.621631655237749
-1.61674573969828	0.622521153744345
-1.61595831584868	0.623408901009087
-1.61517052377922	0.624294903899664
-1.61438236298266	0.625179169228921
-1.61359383295055	0.626061703755435
-1.61280493317333	0.62694251418407
-1.61201566314026	0.627821607166551
-1.61122602233943	0.628698989302002
-1.61043601025776	0.629574667137493
-1.60964562638103	0.630448647168585
-1.60885487019379	0.631320935839838
-1.60806374117947	0.632191539545352
-1.60727223882026	0.633060464629275
-1.6064803625972	0.633927717386306
-1.60568811199014	0.634793304062195
-1.60489548647771	0.635657230854247
-1.60410248553736	0.636519503911805
-1.60330910864534	0.637380129336716
-1.60251535527667	0.638239113183836
-1.6017212249052	0.639096461461471
-1.60092671700354	0.639952180131853
-1.60013183104307	0.640806275111591
-1.59933656649397	0.641658752272123
-1.59854092282521	0.642509617440159
-1.59774489950448	0.643358876398126
-1.59694849599828	0.64420653488459
-1.59615171177186	0.645052598594694
-1.59535454628922	0.645897073180572
-1.59455699901312	0.646739964251766
-1.59375906940507	0.647581277375645
-1.59296075692535	0.648421018077802
-1.59216206103293	0.649259191842456
-1.59136298118557	0.650095804112854
-1.59056351683973	0.650930860291655
-1.58976366745062	0.651764365741314
-1.58896343247216	0.652596325784471
-1.58816281135701	0.653426745704322
-1.58736180355654	0.654255630744985
-1.58656040852083	0.655082986111881
-1.58575862569866	0.65590881697208
-1.58495645453754	0.656733128454664
-1.58415389448366	0.657555925651092
-1.58335094498191	0.658377213615527
-1.58254760547588	0.659196997365196
-1.58174387540784	0.660015281880732
-1.58093975421876	0.660832072106492
-1.58013524134826	0.661647372950914
-1.57933033623466	0.662461189286815
-1.57852503831495	0.663273525951751
-1.57771934702476	0.664084387748303
-1.57691326179841	0.664893779444411
-1.57610678206888	0.665701705773684
-1.57529990726777	0.666508171435708
-1.57449263682536	0.667313181096343
-1.57368497017056	0.668116739388039
-1.57287690673093	0.668918850910119
-1.57206844593265	0.669719520229082
-1.57125958720055	0.670518751878891
-1.57045032995807	0.671316550361253
-1.56964067362727	0.672112920145914
-1.56883061762884	0.672907865670934
-1.56802016138208	0.673701391342959
-1.56720930430488	0.674493501537507
-1.56639804581376	0.675284200599222
-1.56558638532382	0.676073492842154
-1.56477432224875	0.67686138255002
-1.56396185600085	0.67764787397646
-1.56314898599099	0.6784329713453
-1.56233571162861	0.679216678850807
-1.56152203232175	0.67999900065794
-1.56070794747699	0.680779940902596
-1.55989345649951	0.68155950369186
-1.55907855879302	0.68233769310425
-1.55826325375979	0.683114513189945
-1.55744754080066	0.68388996797105
-1.556631419315	0.684664061441795
-1.55581488870072	0.685436797568799
-1.55499794835427	0.68620818029128
-1.55418059767063	0.686978213521293
-1.5533628360433	0.687746901143949
-1.55254466286433	0.688514247017635
-1.55172607752423	0.689280254974244
-1.55090707941209	0.69004492881938
-1.55008766791543	0.690808272332583
-1.54926784242035	0.691570289267526
-1.54844760231138	0.692330983352245
-1.54762694697157	0.693090358289333
-1.54680587578246	0.693848417756148
-1.54598438812405	0.694605165405013
-1.54516248337484	0.695360604863426
-1.54434016091178	0.69611473973425
-1.54351742011029	0.69686757359591
-1.54269426034425	0.697619110002592
-1.541870680986	0.698369352484428
-1.54104668140631	0.699118304547691
-1.54022226097443	0.699865969674984
-1.539397419058	0.700612351325416
-1.53857215502312	0.701357452934801
-1.53774646823433	0.702101277915826
-1.53692035805456	0.702843829658232
-1.53609382384517	0.703585111529009
-1.53526686496594	0.704325126872543
-1.53443948077505	0.705063879010818
-1.53361167062907	0.705801371243565
-1.53278343388298	0.706537606848447
-1.53195476989013	0.707272589081224
-1.53112567800227	0.708006321175918
-1.53029615756951	0.708738806344977
-1.52946620794036	0.70947004777944
-1.52863582846167	0.710200048649095
-1.52780501847865	0.710928812102645
-1.52697377733489	0.711656341267858
-1.5261421043723	0.712382639251729
-1.52530999893115	0.713107709140633
-1.52447746035004	0.713831554000477
-1.52364448796591	0.714554176876846
-1.52281108111401	0.715275580795168
-1.52197723912792	0.715995768760845
-1.52114296133954	0.716714743759411
-1.52030824707908	0.717432508756666
-1.51947309567502	0.718149066698837
-1.51863750645417	0.718864420512707
-1.51780147874163	0.719578573105743
-1.51696501186076	0.720291527366269
-1.51612810513321	0.721003286163579
-1.5152907578789	0.721713852348072
-1.51445296941603	0.722423228751399
-1.51361473906104	0.723131418186591
-1.51277606612863	0.723838423448188
-1.51193694993174	0.724544247312372
-1.51109738978158	0.725248892537105
-1.51025738498755	0.725952361862234
-1.50941693485731	0.726654658009646
-1.50857603869674	0.727355783683372
-1.50773469580992	0.72805574156972
-1.50689290549915	0.728754534337398
-1.50605066706492	0.729452164637631
-1.50520797980595	0.730148635104285
-1.50436484301911	0.730843948353993
-1.50352125599947	0.731538106986251
-1.50267721804028	0.732231113583559
-1.50183272843296	0.732922970711527
-1.50098778646708	0.733613680918982
-1.50014239143039	0.734303246738091
-1.49929654260878	0.734991670684473
-1.49845023928626	0.7356789552573
-1.49760348074503	0.736365102939417
-1.49675626626536	0.737050116197455
-1.49590859512569	0.737733997481914
-1.49506046660256	0.738416749227302
-1.49421187997061	0.739098373852214
-1.4933628345026	0.739778873759455
-1.49251332946937	0.740458251336131
-1.49166336413986	0.741136508953756
-1.4908129377811	0.741813648968354
-1.48996204965817	0.742489673720556
-1.48911069903423	0.743164585535703
-1.48825888517052	0.74383838672395
-1.48740660732631	0.744511079580348
-1.48655386475893	0.745182666384945
-1.48570065672373	0.745853149402895
-1.48484698247411	0.746522530884536
-1.48399284126151	0.747190813065495
-1.48313823233535	0.747857998166771
-1.48228315494309	0.748524088394831
-1.48142760833019	0.749189085941707
-1.48057159174008	0.749852992985079
-1.47971510441422	0.750515811688352
-1.47885814559201	0.751177544200778
-1.47800071451087	0.751838192657506
-1.47714281040613	0.752497759179695
-1.47628443251113	0.753156245874582
-1.47542558005713	0.753813654835583
-1.47456625227334	0.754469988142361
-1.47370644838691	0.755125247860914
-1.47284616762292	0.755779436043673
-1.47198540920437	0.756432554729553
-1.47112417235217	0.75708460594406
-1.47026245628512	0.757735591699364
-1.46940026021994	0.758385513994371
-1.46853758337123	0.759034374814807
-1.46767442495148	0.759682176133295
-1.46681078417103	0.760328919909434
-1.4659466602381	0.760974608089865
-1.46508205235878	0.761619242608364
-1.46421695973699	0.762262825385901
-1.4633513815745	0.76290535833072
-1.4624853170709	0.763546843338417
-1.46161876542362	0.764187282291994
-1.4607517258279	0.764826677061959
-1.45988419747679	0.765465029506377
-1.45901617956115	0.76610234147094
-1.4581476712696	0.766738614789048
-1.45727867178859	0.767373851281871
-1.45640918030229	0.768008052758422
-1.45553919599268	0.768641221015615
-1.45466871803949	0.769273357838337
-1.45379774562018	0.769904464999527
-1.45292627790996	0.770534544260221
-1.45205431408179	0.77116359736963
-1.45118185330632	0.7717916260652
-1.45030889475195	0.77241863207268
-1.44943543758475	0.773044617106179
-1.44856148096852	0.773669582868234
-1.44768702406473	0.774293531049868
-1.44681206603253	0.77491646333066
-1.44593660602875	0.775538381378791
-1.44506064320787	0.776159286851117
-1.44418417672202	0.776779181393227
-1.44330720572099	0.777398066639494
-1.4424297293522	0.778015944213146
-1.44155174676068	0.778632815726309
-1.44067325708909	0.779248682780078
-1.43979425947768	0.779863546964571
-1.43891475306433	0.780477409858974
-1.43803473698448	0.781090273031613
-1.43715421037115	0.781702138040001
-1.43627317235494	0.78231300643089
-1.435391622064	0.782922879740334
-1.43450955862405	0.783531759493729
-1.43362698115832	0.784139647205888
-1.43274388878759	0.784746544381066
-1.43186028063017	0.785352452513033
-1.43097615580185	0.78595737308512
-1.43009151341596	0.786561307570267
-1.42920635258329	0.787164257431076
-1.42832067241213	0.787766224119861
-1.42743447200824	0.788367209078695
-1.42654775047484	0.788967213739465
-1.4256605069126	0.789566239523918
-1.42477274041963	0.790164287843701
-1.42388445009149	0.790761360100426
-1.42299563502114	0.7913574576857
-1.42210629429895	0.791952581981184
-1.42121642701273	0.792546734358632
-1.42032603224762	0.793139916179938
-1.41943510908619	0.793732128797187
-1.41854365660836	0.794323373552691
-1.41765167389142	0.794913651779044
-1.41675916000999	0.795502964799154
-1.41586611403606	0.796091313926299
-1.41497253503891	0.796678700464164
-1.41407842208516	0.797265125706879
-1.41318377423874	0.79785059093907
-1.41228859056086	0.798435097435899
-1.41139287011004	0.799018646463103
-1.41049661194204	0.799601239277037
-1.40959981510991	0.80018287712471
-1.40870247866394	0.800763561243834
-1.40780460165166	0.801343292862859
-1.40690618311784	0.801922073201011
-1.40600722210446	0.802499903468335
-1.40510771765071	0.803076784865728
-1.40420766879297	0.803652718584984
-1.40330707456481	0.80422770580883
-1.40240593399697	0.804801747710958
-1.40150424611737	0.805374845456073
-1.40060200995105	0.805947000199917
-1.3996992245202	0.806518213089318
-1.39879588884415	0.807088485262215
-1.39789200193933	0.807657817847703
-1.39698756281928	0.808226211966062
-1.39608257049463	0.808793668728791
-1.39517702397308	0.809360189238653
-1.39427092225941	0.809925774589698
-1.39336426435546	0.810490425867298
-1.39245704926009	0.811054144148187
-1.39154927596922	0.81161693050049
-1.39064094347577	0.812178785983757
-1.38973205076966	0.812739711648989
-1.38882259683784	0.813299708538686
-1.38791258066419	0.813858777686861
-1.3870020012296	0.814416920119085
-1.38609085751191	0.814974136852504
-1.38517914848588	0.81553042889589
-1.38426687312324	0.816085797249652
-1.3833540303926	0.816640242905873
-1.38244061925949	0.817193766848343
-1.38152663868635	0.817746370052592
-1.38061208763248	0.818298053485902
-1.37969696505405	0.818848818107354
-1.37878126990409	0.819398664867854
-1.37786500113246	0.819947594710148
-1.37694815768586	0.820495608568865
-1.3760307385078	0.821042707370535
-1.37511274253857	0.821588892033625
-1.37419416871529	0.822134163468557
-1.37327501597182	0.822678522577739
-1.37235528323878	0.823221970255593
-1.37143496944355	0.823764507388579
-1.37051407351024	0.824306134855216
-1.36959259435968	0.824846853526117
-1.36867053090939	0.825386664264009
-1.36774788207359	0.825925567923765
-1.36682464676319	0.826463565352411
-1.36590082388575	0.827000657389166
-1.36497641234547	0.82753684486546
-1.36405141104319	0.828072128604966
-1.36312581887638	0.828606509423612
-1.36219963473911	0.829139988129607
-1.36127285752202	0.829672565523474
-1.36034548611237	0.830204242398051
-1.35941751939394	0.830735019538546
-1.35848895624707	0.831264897722519
-1.35755979554864	0.831793877719943
-1.35663003617203	0.832321960293197
-1.35569967698714	0.832849146197103
-1.35476871686035	0.833375436178942
-1.35383715465451	0.833900830978464
-1.35290498922892	0.834425331327939
-1.35197221943934	0.834948937952136
-1.35103884413792	0.835471651568378
-1.35010486217326	0.835993472886548
-1.34917027239033	0.836514402609104
-1.34823507363048	0.837034441431098
-1.34729926473144	0.837553590040213
-1.34636284452727	0.838071849116754
-1.34542581184836	0.838589219333689
-1.34448816552142	0.839105701356658
-1.34354990436946	0.839621295843989
-1.34261102721179	0.840136003446724
-1.34167153286393	0.840649824808622
-1.34073142013773	0.841162760566194
-1.3397906878412	0.841674811348702
-1.3388493347786	0.842185977778197
-1.3379073597504	0.842696260469508
-1.33696476155324	0.843205660030288
-1.33602153897992	0.843714177061
-1.3350776908194	0.844221812154964
-1.33413321585676	0.844728565898345
-1.33318811287321	0.845234438870184
-1.33224238064606	0.845739431642408
-1.33129601794868	0.846243544779846
-1.33034902355051	0.846746778840237
-1.32940139621705	0.847249134374266
-1.32845313470982	0.847750611925543
-1.32750423778634	0.848251212030649
-1.32655470420013	0.84875093521913
-1.32560453270069	0.849249782013525
-1.32465372203346	0.849747752929364
-1.32370227093984	0.850244848475185
-1.32275017815714	0.850741069152561
-1.32179744241855	0.851236415456096
-1.32084406245318	0.851730887873439
-1.31989003698597	0.852224486885306
-1.31893536473774	0.85271721296548
-1.3179800444251	0.85320906658083
-1.31702407476049	0.853700048191321
-1.31606745445214	0.854190158250023
-1.31511018220404	0.854679397203124
-1.31415225671593	0.855167765489939
-1.31319367668329	0.855655263542925
-1.31223444079731	0.856141891787686
-1.31127454774485	0.856627650642979
-1.31031399620848	0.857112540520735
-1.30935278486639	0.857596561826064
-1.30839091239242	0.858079714957262
-1.30742837745601	0.858562000305818
-1.3064651787222	0.859043418256434
-1.30550131485161	0.85952396918702
-1.3045367845004	0.860003653468711
-1.30357158632025	0.860482471465871
-1.30260571895837	0.86096042353611
-1.30163918105745	0.861437510030276
-1.30067197125566	0.861913731292478
-1.2997040881866	0.862389087660084
-1.2987355304793	0.862863579463732
-1.29776629675821	0.863337207027338
-1.29679638564315	0.863809970668103
-1.29582579574931	0.864281870696511
-1.2948545256872	0.864752907416346
-1.29388257406268	0.8652230811247
-1.29290993947688	0.865692392111964
-1.29193662052622	0.866160840661848
-1.29096261580237	0.866628427051387
-1.28998792389223	0.867095151550928
-1.2890125433779	0.867561014424163
-1.28803647283668	0.86802601592811
-1.28705971084101	0.868490156313131
-1.2860822559585	0.86895343582293
-1.28510410675184	0.869415854694564
-1.28412526177885	0.86987741315844
-1.2831457195924	0.870338111438324
-1.28216547874041	0.87079794975134
-1.28118453776581	0.871256928307977
-1.28020289520656	0.871715047312098
-1.27922054959558	0.872172306960927
-1.27823749946072	0.872628707445069
-1.27725374332479	0.873084248948501
-1.27626927970549	0.873538931648584
-1.27528410711541	0.873992755716055
-1.27429822406196	0.874445721315037
-1.27331162904742	0.874897828603039
-1.27232432056885	0.875349077730955
-1.2713362971181	0.875799468843069
-1.27034755718177	0.876249002077053
-1.2693580992412	0.876697677563972
-1.2683679217724	0.877145495428284
-1.26737702324611	0.877592455787835
-1.26638540212767	0.878038558753866
-1.26539305687708	0.878483804431014
-1.26439998594893	0.878928192917305
-1.26340618779238	0.879371724304163
-1.26241166085113	0.879814398676397
-1.26141640356343	0.88025621611222
-1.26042041436199	0.880697176683226
-1.259423691674	0.881137280454407
-1.25842623392109	0.881576527484137
-1.2574280395193	0.882014917824188
-1.25642910687906	0.882452451519712
-1.25542943440515	0.882889128609246
-1.25442902049669	0.883324949124716
-1.25342786354708	0.883759913091421
-1.25242596194402	0.884194020528044
-1.25142331406943	0.88462727144664
-1.25041991829945	0.885059665852645
-1.24941577300444	0.885491203744856
-1.24841087654886	0.885921885115443
-1.24740522729136	0.886351709949939
-1.24639882358464	0.886780678227235
-1.24539166377551	0.887208789919581
-1.24438374620479	0.887636044992579
-1.24337506920732	0.888062443405179
-1.24236563111194	0.888487985109673
-1.24135543024142	0.888912670051695
-1.24034446491245	0.889336498170217
-1.23933273343562	0.889759469397532
-1.23832023411537	0.890181583659263
-1.23730696524998	0.890602840874352
-1.23629292513152	0.891023240955054
-1.23527811204581	0.891442783806927
-1.23426252427244	0.891861469328839
-1.23324616008466	0.892279297412944
-1.23222901774942	0.892696267944694
-1.23121109552729	0.893112380802815
-1.23019239167245	0.893527635859312
-1.22917290443267	0.893942032979459
-1.22815263204924	0.894355572021787
-1.22713157275694	0.894768252838087
-1.22610972478406	0.895180075273387
-1.22508708635232	0.895591039165959
-1.22406365567683	0.896001144347302
-1.22303943096608	0.896410390642137
-1.22201441042189	0.896818777868397
-1.22098859223941	0.897226305837219
-1.21996197460703	0.897632974352935
-1.21893455570639	0.898038783213061
-1.21790633371231	0.898443732208293
-1.2168773067928	0.898847821122487
-1.21584747310898	0.899251049732661
-1.21481683081506	0.899653417808977
-1.21378537805832	0.900054925114736
-1.21275311297904	0.900455571406357
-1.2117200337105	0.900855356433384
-1.21068613837893	0.901254279938458
-1.20965142510344	0.901652341657313
-1.20861589199604	0.90204954131877
-1.20757953716158	0.90244587864471
-1.20654235869767	0.902841353350079
-1.20550435469471	0.903235965142868
-1.20446552323581	0.903629713724094
-1.20342586239676	0.904022598787805
-1.20238537024601	0.904414620021053
-1.20134404484459	0.904805777103879
-1.2003018842461	0.905196069709312
-1.19925888649667	0.905585497503348
-1.19821504963493	0.905974060144937
-1.19717037169191	0.906361757285967
-1.1961248506911	0.906748588571255
-1.19507848464832	0.907134553638531
-1.19403127157171	0.90751965211842
-1.19298320946172	0.907903883634425
-1.191934296311	0.908287247802927
-1.19088453010443	0.908669744233146
-1.18983390881904	0.909051372527148
-1.18878243042396	0.909432132279814
-1.18773009288041	0.909812023078832
-1.18667689414162	0.910191044504676
-1.18562283215282	0.910569196130591
-1.18456790485117	0.910946477522577
-1.18351211016572	0.911322888239372
-1.1824554460174	0.911698427832428
-1.18139791031893	0.912073095845915
-1.18033950097478	0.91244689181667
-1.17928021588118	0.912819815274201
-1.17822005292598	0.913191865740673
-1.17715900998869	0.91356304273087
-1.17609708494041	0.913933345752188
-1.17503427564375	0.914302774304624
-1.17397057995281	0.914671327880736
-1.17290599571315	0.915039005965636
-1.17184052076171	0.915405808036975
-1.17077415292677	0.915771733564907
-1.16970689002792	0.916136782012088
-1.16863872987599	0.916500952833638
-1.16756967027301	0.916864245477131
-1.16649970901219	0.917226659382568
-1.16542884387778	0.917588193982357
-1.16435707264515	0.917948848701293
-1.16328439308062	0.918308622956533
-1.1622108029415	0.918667516157579
-1.16113629997596	0.919025527706244
-1.16006088192305	0.919382656996648
-1.15898454651262	0.919738903415177
-1.15790729146524	0.920094266340459
-1.15682911449219	0.920448745143363
-1.15575001329538	0.920802339186946
-1.15466998556733	0.921155047826447
-1.15358902899106	0.92150687040926
-1.15250714124009	0.9218578062749
-1.15142431997836	0.922207854754989
-1.15034056286019	0.922557015173225
