-123.33513763118	0
-1.1492558675302	0.922905286845354
-1.14817023162328	0.923252669079153
-1.14708365276451	0.923599161174388
-1.14599612856914	0.923944762422804
-1.1449076566425	0.924289472108088
-1.14381823457994	0.924633289505843
-1.1427278599668	0.924976213883565
-1.14163653037835	0.92531824450061
-1.14054424337969	0.925659380608165
-1.13945099652574	0.925999621449223
-1.13835678736116	0.926338966258556
-1.13726161342028	0.92667741426268
-1.13616547222707	0.927014964679824
-1.13506836129504	0.927351616719913
-1.13397027812722	0.927687369584523
-1.13287122021606	0.928022222466855
-1.1317711850434	0.928356174551712
-1.13067017008038	0.928689225015453
-1.12956817278739	0.929021373025976
-1.12846519061403	0.929352617742679
-1.12736122099899	0.929682958316425
-1.12625626137004	0.930012393889517
-1.12515030914395	0.930340923595658
-1.12404336172639	0.930668546559923
-1.12293541651192	0.930995261898721
-1.12182647088389	0.931321068719767
-1.12071652221435	0.931645966122038
-1.11960556786406	0.931969953195749
-1.11849360518234	0.932293029022309
-1.11738063150704	0.932615192674292
-1.11626664416448	0.932936443215401
-1.11515164046935	0.933256779700424
-1.11403561772467	0.933576201175203
-1.1129185732217	0.933894706676603
-1.11180050423986	0.934212295232463
-1.11068140804671	0.934528965861567
-1.10956128189781	0.934844717573599
-1.10844012303669	0.93515954936911
-1.10731792869476	0.935473460239482
-1.10619469609125	0.935786449166875
-1.10507042243311	0.936098515124203
-1.10394510491497	0.936409657075085
-1.10281874071904	0.936719873973805
-1.10169132701503	0.937029164765279
-1.10056286096009	0.937337528384998
-1.09943333969873	0.937644963759002
-1.09830276036272	0.937951469803831
-1.09717112007106	0.938257045426481
-1.09603841592984	0.938561689524361
-1.09490464503219	0.938865400985257
-1.09376980445822	0.939168178687276
-1.09263389127489	0.939470021498815
-1.09149690253598	0.939770928278497
-1.09035883528196	0.940070897875156
-1.08921968653996	0.940369929127755
-1.08807945332362	0.940668020865371
-1.08693813263307	0.94096517190713
-1.08579572145479	0.941261381062164
-1.08465221676159	0.941556647129571
-1.08350761551243	0.941850968898353
-1.08236191465243	0.942144345147383
-1.08121511111271	0.94243677464534
-1.08006720181036	0.942728256150675
-1.07891818364829	0.943018788411551
-1.07776805351518	0.943308370165798
-1.07661680828539	0.943597000140855
-1.07546444481885	0.943884677053725
-1.07431095996095	0.944171399610921
-1.07315635054252	0.944457166508417
-1.07200061337966	0.944741976431589
-1.07084374527367	0.945025828055161
-1.06968574301096	0.945308720043159
-1.06852660336296	0.945590651048852
-1.06736632308601	0.945871619714692
-1.06620489892127	0.946151624672266
-1.06504232759461	0.946430664542236
-1.06387860581652	0.946708737934284
-1.06271373028202	0.946985843447051
-1.06154769767054	0.947261979668085
-1.06038050464581	0.947537145173776
-1.05921214785581	0.947811338529303
-1.05804262393257	0.948084558288573
-1.05687192949219	0.948356802994156
-1.05570006113462	0.948628071177227
-1.05452701544362	0.948898361357515
-1.05335278898663	0.949167672043219
-1.05217737831468	0.949436001730966
-1.05100077996226	0.949703348905739
-1.04982299044721	0.949969712040814
-1.04864400627061	0.950235089597692
-1.04746382391671	0.950499480026043
-1.04628243985275	0.950762881763634
-1.04509985052889	0.951025293236261
-1.04391605237807	0.951286712857687
-1.04273104181593	0.951547139029573
-1.04154481524065	0.951806570141407
-1.04035736903287	0.952065004570438
-1.03916869955555	0.952322440681606
-1.03797880315385	0.952578876827472
-1.03678767615501	0.952834311348141
-1.03559531486823	0.953088742571204
-1.03440171558457	0.95334216881165
-1.03320687457679	0.953594588371801
-1.03201078809923	0.953845999541242
-1.03081345238772	0.954096400596739
-1.02961486365939	0.954345789802162
-1.02841501811261	0.95459416540842
-1.02721391192682	0.954841525653372
-1.02601154126239	0.955087868761761
-1.02480790226052	0.955333192945128
-1.0236029910431	0.955577496401731
-1.02239680371256	0.955820777316474
-1.02118933635174	0.956063033860818
-1.01998058502375	0.956304264192705
-1.01877054577186	0.956544466456473
-1.01755921461932	0.956783638782777
-1.01634658756925	0.957021779288496
-1.01513266060448	0.957258886076658
-1.01391742968742	0.957494957236353
-1.0127008907599	0.957729990842639
-1.01148303974306	0.957963984956464
-1.01026387253714	0.958196937624577
-1.00904338502142	0.958428846879429
-1.00782157305397	0.958659710739097
-1.00659843247158	0.958889527207183
-1.00537395908958	0.959118294272728
-1.00414814870167	0.959346009910117
-1.00292099707977	0.959572672078986
-1.00169249997392	0.959798278724129
-1.00046265311201	0.960022827775402
-0.999231452199747	0.960246317147624
-0.997998892920395	0.960468744740484
-0.996764970934658	0.960690108438438
-0.995529681880519	0.960910406110615
-0.994293021373058	0.961129635610714
-0.993054985004296	0.961347794776904
-0.991815568343019	0.961564881431721
-0.990574766934614	0.961780893381961
-0.989332576300898	0.961995828418585
-0.988088991939939	0.962209684316605
-0.986844009325888	0.962422458834979
-0.9855976239088	0.96263414971651
-0.984349831114449	0.962844754687729
-0.983100626344163	0.963054271458791
-0.981850004974629	0.96326269772336
-0.980597962357718	0.963470031158502
-0.979344493820297	0.963676269424568
-0.978089594664042	0.963881410165082
-0.97683326016525	0.964085451006622
-0.975575485574651	0.964288389558708
-0.974316266117212	0.964490223413684
-0.973055596991945	0.964690950146596
-0.971793473371719	0.964890567315073
-0.970529890403038	0.965089072459208
-0.969264843205875	0.965286463101429
-0.967998326873449	0.965482736746384
-0.966730336472023	0.965677890880812
-0.965460867040701	0.96587192297341
-0.96418991359123	0.966064830474715
-0.962917471107769	0.966256610816972
-0.961643534546705	0.966447261413999
-0.960368098836414	0.966636779661064
-0.959091158877061	0.96682516293474
-0.957812709540377	0.967012408592782
-0.956532745669442	0.967198513973984
-0.955251262078452	0.967383476398045
-0.953968253552514	0.967567293165427
-0.952683714847403	0.967749961557216
-0.951397640689337	0.967931478834986
-0.950110025774749	0.968111842240642
-0.948820864770056	0.968291048996295
-0.947530152311416	0.968469096304094
-0.946237883004495	0.968645981346095
-0.944944051424221	0.968821701284106
-0.943648652114553	0.96899625325953
-0.942351679588216	0.969169634393222
-0.941053128326476	0.969341841785332
-0.939752992778871	0.969512872515143
-0.938451267362968	0.969682723640926
-0.937147946464107	0.969851392199767
-0.935843024435135	0.970018875207414
-0.934536495596155	0.97018516965811
-0.933228354234257	0.97035027252444
-0.931918594603255	0.970514180757149
-0.930607210923415	0.970676891284982
-0.929294197381184	0.970838401014517
-0.927979548128917	0.970998706829989
-0.926663257284597	0.971157805593114
-0.92534531893156	0.971315694142924
-0.924025727118207	0.971472369295579
-0.922704475857716	0.971627827844192
-0.921381559127761	0.971782066558652
-0.920056970870211	0.97193508218543
-0.918730704990841	0.972086871447409
-0.91740275535903	0.972237431043684
-0.916073115807461	0.972386757649375
-0.914741780131817	0.972534847915445
-0.913408742090473	0.972681698468498
-0.912073995404181	0.972827305910583
-0.910737533755759	0.972971666818997
-0.909399350789775	0.973114777746094
-0.908059440112222	0.97325663521907
-0.906717795290194	0.973397235739764
-0.905374409851557	0.973536575784459
-0.90402927728462	0.973674651803658
-0.902682391037799	0.973811460221884
-0.901333744519273	0.97394699743746
-0.899983331096651	0.974081259822301
-0.898631144096614	0.974214243721686
-0.897277176804575	0.974345945454043
-0.895921422464317	0.974476361310724
-0.894563874277641	0.974605487555778
-0.893204525404001	0.974733320425719
-0.891843368960137	0.974859856129312
-0.89048039801971	0.974985090847309
-0.889115605612924	0.975109020732242
-0.887748984726146	0.975231641908166
-0.886380528301527	0.97535295047042
-0.885010229236619	0.975472942485393
-0.883638080383973	0.975591613990257
-0.882264074550755	0.975708960992736
-0.880888204498341	0.975824979470839
-0.87951046294191	0.975939665372609
-0.878130842550043	0.976053014615865
-0.876749335944298	0.976165023087937
-0.875365935698808	0.9762756866454
-0.873980634339838	0.976385001113806
-0.872593424345376	0.976492962287418
-0.871204298144689	0.976599565928925
-0.869813248117889	0.976704807769171
-0.86842026659549	0.976808683506869
-0.867025345857958	0.976911188808324
-0.865628478135262	0.977012319307133
-0.864229655606417	0.977112070603904
-0.862828870399011	0.977210438265954
-0.861426114588747	0.977307417827016
-0.860021380198963	0.97740300478693
-0.858614659200154	0.977497194611342
-0.857205943509486	0.977589982731398
-0.855795224990305	0.977681364543418
-0.854382495451636	0.977771335408588
-0.852967746647688	0.977859890652646
-0.851550970277339	0.977947025565538
-0.850132157983623	0.978032735401109
-0.84871130135321	0.978117015376754
-0.847288391915875	0.97819986067309
-0.84586342114397	0.978281266433619
-0.844436380451882	0.978361227764368
-0.84300726119548	0.978439739733553
-0.841576054671575	0.978516797371217
-0.840142752117348	0.978592395668881
-0.838707344709792	0.978666529579168
-0.837269823565131	0.978739194015447
-0.835830179738248	0.978810383851454
-0.834388404222089	0.97888009392092
-0.832944487947078	0.978948319017189
-0.831498421780504	0.979015053892827
-0.830050196525923	0.97908029325924
-0.82859980292253	0.979144031786268
-0.827147231644542	0.97920626410179
-0.825692473300565	0.97926698479132
-0.82423551843295	0.979326188397585
-0.822776357517149	0.979383869420125
-0.821314980961055	0.979440022314855
-0.819851379104343	0.979494641493649
-0.818385542217789	0.979547721323895
-0.816917460502596	0.979599256128076
-0.815447124089701	0.979649240183302
-0.813974523039077	0.979697667720882
-0.812499647339021	0.979744532925849
-0.811022486905448	0.979789829936514
-0.809543031581153	0.979833552843994
-0.808061271135083	0.979875695691724
-0.806577195261593	0.979916252475001
-0.805090793579682	0.979955217140472
-0.803602055632247	0.979992583585668
-0.802110970885291	0.980028345658477
-0.800617528727152	0.98006249715666
-0.799121718467699	0.980095031827324
-0.797623529337535	0.980125943366407
-0.796122950487179	0.98015522541815
-0.794619970986241	0.980182871574568
-0.79311457982258	0.980208875374897
-0.791606765901468	0.98023323030506
-0.790096518044719	0.980255929797102
-0.788583824989825	0.980276967228625
-0.787068675389072	0.980296335922224
-0.785551057808644	0.980314029144898
-0.784030960727726	0.980330040107475
-0.782508372537575	0.980344361964005
-0.780983281540592	0.980356987811165
-0.779455675949387	0.980367910687641
-0.777925543885813	0.98037712357351
-0.776392873380002	0.980384619389617
-0.774857652369386	0.980390390996923
-0.77331986869769	0.980394431195872
-0.771779510113938	0.980396732725727
-0.770236564271419	0.98039728826391
-0.768691018726654	0.980396090425321
-0.767142860938344	0.980393131761665
-0.765592078266299	0.980388404760738
-0.764038657970367	0.980381901845748
-0.762482587209328	0.980373615374582
-0.760923853039787	0.980363537639089
-0.759362442415046	0.980351660864347
-0.757798342183958	0.980337977207914
-0.756231539089776	0.980322478759073
-0.754662019768963	0.980305157538062
-0.753089770750017	0.980286005495308
-0.751514778452243	0.980265014510617
-0.74993702918454	0.980242176392386
-0.748356509144153	0.980217482876796
-0.746773204415404	0.980190925626966
-0.745187100968415	0.980162496232134
-0.743598184657814	0.980132186206799
-0.742006441221411	0.98009998698986
-0.740411856278858	0.980065889943741
-0.7388144153303	0.980029886353503
-0.737214103754987	0.979991967425932
-0.735610906809885	0.979952124288646
-0.734004809628256	0.979910347989137
-0.732395797218218	0.979866629493853
-0.730783854461284	0.979820959687217
-0.729168966110876	0.979773329370672
-0.727551116790829	0.979723729261687
-0.72593029099386	0.979672149992748
-0.724306473080007	0.979618582110347
-0.722679647275076	0.979563016073946
-0.721049797669026	0.979505442254925
-0.719416908214352	0.979445850935511
-0.717780962724444	0.979384232307706
-0.716141944871905	0.979320576472172
-0.714499838186861	0.979254873437124
-0.712854626055233	0.979187113117187
-0.711206291716991	0.979117285332249
-0.709554818264367	0.979045379806279
-0.70790018864006	0.978971386166142
-0.706242385635396	0.978895293940392
-0.704581391888465	0.978817092558034
-0.702917189882234	0.97873677134728
-0.701249761942619	0.978654319534279
-0.699579090236537	0.97856972624182
-0.697905156769922	0.978482980488031
-0.696227943385707	0.978394071185033
-0.694547431761782	0.978302987137599
-0.692863603408907	0.978209717041763
-0.691176439668605	0.978114249483428
-0.689485921711008	0.978016572936937
-0.687792030532681	0.977916675763632
-0.686094746954394	0.977814546210373
-0.684394051618878	0.977710172408049
-0.682689924988526	0.977603542370055
-0.680982347343062	0.97749464399074
-0.679271298777179	0.977383465043836
-0.677556759198132	0.977269993180859
-0.67583870832328	0.977154215929474
-0.674117125677612	0.97703612069185
-0.672391990591203	0.976915694742962
-0.670663282196656	0.976792925228884
-0.66893097942647	0.976667799165048
-0.667195061010391	0.97654030343446
-0.665455505472704	0.976410424785901
-0.663712291129477	0.976278149832093
-0.661965396085762	0.976143465047821
-0.660214798232754	0.976006356768032
-0.65846047524489	0.975866811185906
-0.656702404576896	0.975724814350872
-0.654940563460801	0.97558035216661
-0.65317492890288	0.975433410389008
-0.651405477680546	0.975283974624076
-0.649632186339199	0.975132030325834
-0.647855031189007	0.974977562794155
-0.646073988301638	0.974820557172563
-0.644289033506923	0.974660998446007
-0.642500142389476	0.974498871438576
-0.64070729028524	0.974334160811182
-0.638910452277968	0.974166851059196
-0.637109603195659	0.973996926510045
-0.63530471760691	0.973824371320756
-0.63349576981721	0.97364916947546
-0.631682733865167	0.973471304782842
-0.629865583518662	0.973290760873557
-0.628044292270933	0.973107521197577
-0.626218833336589	0.972921569021502
-0.624389179647549	0.972732887425816
-0.622555303848901	0.972541459302082
-0.620717178294691	0.972347267350099
-0.618874775043625	0.972150294074983
-0.617028065854694	0.971950521784208
-0.61517702218272	0.971747932584585
-0.613321615173802	0.97154250837917
-0.611461815660697	0.971334230864131
-0.609597594158093	0.971123081525531
-0.6077289208578	0.970909041636063
-0.605855765623848	0.970692092251711
-0.603978097987486	0.970472214208352
-0.602095887142087	0.970249388118276
-0.600209101937947	0.970023594366642
-0.598317710876993	0.969794813107871
-0.596421682107372	0.969563024261949
-0.594520983417943	0.969328207510666
-0.592615582232655	0.969090342293762
-0.590705445604812	0.968849407805019
-0.588790540211225	0.968605382988239
-0.586870832346248	0.968358246533166
-0.584946287915676	0.9681079768713
-0.583016872430546	0.967854552171641
-0.581082551000793	0.967597950336328
-0.579143288328773	0.967338148996191
-0.577199048702664	0.967075125506207
-0.575249795989723	0.966808856940856
-0.573295493629407	0.966539320089381
-0.571336104626336	0.966266491450936
-0.569371591543132	0.965990347229636
-0.567401916493085	0.965710863329501
-0.56542704113267	0.965428015349264
-0.563446926653913	0.965141778577107
-0.561461533776579	0.964852127985229
-0.559470822740202	0.964559038224336
-0.557474753295937	0.964262483617973
-0.555473284698241	0.963962438156756
-0.553466375696368	0.963658875492449
-0.551453984525673	0.963351768931921
-0.549436068898733	0.963041091430949
-0.547412585996272	0.962726815587902
-0.545383492457867	0.962408913637242
-0.543348744372471	0.962087357442911
-0.541308297268706	0.961762118491544
-0.539262106104939	0.961433167885508
-0.537210125259138	0.961100476335806
-0.535152308518495	0.960764014154791
-0.533088609068803	0.96042375124871
-0.531018979483604	0.960079657110068
-0.528943371713073	0.959731700809809
-0.526861737072645	0.959379850989302
-0.524774026231381	0.959024075852137
-0.522680189200058	0.95866434315571
-0.520580175318979	0.95830062020261
-0.518473933245486	0.957932873831777
-0.516361410941185	0.957561070409457
-0.514242555658865	0.957185175819914
-0.512117313929085	0.956805155455906
-0.509985631546463	0.956420974208938
-0.507847453555603	0.956032596459237
-0.505702724236696	0.95563998606549
-0.503551387090759	0.955243106354307
-0.50139338482451	0.954841920109412
-0.499228659334866	0.954436389560542
-0.497057151693051	0.954026476372075
-0.494878802128309	0.953612141631329
-0.492693550011207	0.953193345836565
-0.490501333836488	0.952770048884666
-0.488302091205537	0.952342210058483
-0.486095758808333	0.951909788013831
-0.483882272404987	0.951472740766133
-0.481661566806767	0.951031025676711
-0.479433575856644	0.950584599438668
-0.477198232409314	0.9501334180624
-0.474955468310701	0.949677436860699
-0.472705214376909	0.949216610433431
-0.470447400372614	0.948750892651777
-0.468181954988867	0.948280236642031
-0.465908805820309	0.947804594768933
-0.463627879341747	0.947323918618508
-0.461339100884108	0.946838158980426
-0.459042394609717	0.946347265829823
-0.45673768348689	0.945851188308606
-0.454424889263821	0.945349874706187
-0.452103932441743	0.944843272439652
-0.449774732247314	0.944331328033336
-0.447437206604238	0.943813987097762
-0.445091272104052	0.943291194307963
-0.442736843976101	0.942762893381119
-0.440373836056614	0.942229027053513
-0.438002160756902	0.94168953705677
-0.435621729030611	0.941144364093348
-0.433232450340016	0.940593447811256
-0.430834232621308	0.940036726777978
-0.428426982248846	0.93947413845355
-0.426010603998334	0.938905619162775
-0.423585001008889	0.938331104066548
-0.42115007474394	0.937750527132219
-0.418705724950939	0.937163821103008
-0.41625184961982	0.936570917466384
-0.413788344940177	0.935971746421407
-0.411315105257084	0.935366236844948
-0.408832023025541	0.934754316256789
-0.406338988763467	0.934135910783517
-0.403835891003185	0.933510945121168
-0.401322616241359	0.932879342496598
-0.398799048887295	0.932241024627482
-0.396265071209572	0.931595911680916
-0.393720563280896	0.930943922230543
-0.391165402921159	0.93028497321216
-0.388599465638571	0.929618979877698
-0.386022624568836	0.92894585574755
-0.383434750412261	0.928265512561149
-0.380835711368728	0.927577860225717
-0.378225373070428	0.926882806763099
-0.375603598512273	0.926180258254612
-0.372970247979888	0.925470118783794
-0.370325178975068	0.924752290376984
-0.367668246138602	0.924026672941589
-0.364999301170349	0.923293164201973
-0.362318192746437	0.92255165963283
-0.359624766433474	0.921802052389912
-0.356918864599618	0.921044233238016
-0.354200326322391	0.920278090476054
-0.351468987293062	0.9195035098591
-0.348724679717468	0.918720374517231
-0.345967232213095	0.917928564871025
-0.34319646970225	0.917127958543532
-0.340412213301149	0.916318430268539
-0.33761428020471	0.915499851794939
-0.334802483566881	0.914672091787012
-0.331976632376249	0.913835015720364
-0.32913653132674	0.912988485773343
-0.326281980683153	0.912132360713663
-0.323412776141263	0.91126649577996
-0.320528708682269	0.910390742558038
-0.317629564421246	0.90950494885148
-0.314715124449357	0.908608958546325
-0.311785164669456	0.907702611469481
-0.308839455624798	0.906785743240492
-0.30587776232045	0.905858185116297
-0.302899844037059	0.904919763828575
-0.299905454136557	0.903970301413221
-0.296894339859384	0.903009615031495
-0.293866242112767	0.902037516782355
-0.290820895249588	0.90105381350542
-0.287758026837303	0.900058306573987
-0.284677357416387	0.899050791677505
-0.281578600247716	0.89803105859283
-0.278461461048256	0.896998890943533
-0.275325637714411	0.895954065946538
-0.272170820032315	0.894896354145208
-0.268996689374316	0.893825519128051
-0.265802918380843	0.892741317232032
-0.262589170626806	0.89164349722951
-0.259355100271583	0.890531799997625
-0.256100351691642	0.889405958169
-0.25282455909471	0.888265695762379
-0.249527346114372	0.887110727791837
-0.246208325383885	0.88594075985302
-0.242867098087898	0.884755487684728
-0.239503253490681	0.883554596704073
-0.236116368439352	0.882337761513207
-0.232706006840502	0.881104645375523
-0.22927171910844	0.87985489965897
-0.225813041583222	0.878588163243955
-0.222329495916412	0.877304061893058
-0.218820588422391	0.876002207579533
-0.215285809392887	0.874682197771257
-0.211724632372142	0.873343614666528
-0.208136513389982	0.871986024377674
-0.204520890149814	0.87060897605815
-0.200877181168307	0.869212000968232
-0.197204784863271	0.86779461147408
-0.193503078585928	0.866356299974236
-0.189771417593476	0.864896537747149
-0.186009133957428	0.863414773712547
-0.182215535402906	0.861910433098722
-0.178389904073554	0.860382916006969
-0.174531495216316	0.858831595863372
